facility_id,medicine,stock_level,days_of_stock_left,stockout_risk_score
BHAG-CHC-1,Rifapentine,0.0,0.0,0.9995410835547526
ARAR-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.999519169300728
JALN-CHC-1,Artemether,0.0,0.0,0.999505873754492
JALN-CHC-1,Pertussis Vaccine,0.0,0.0,0.9993914636720693
BHAG-PHC-3,Amoxicillin,0.0,0.0,0.999362166461737
ARAR-PHC-3,Pneumococcal Vaccine,0.0,0.0,0.9993555407538778
BARA-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9992970578193039
JALN-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9992936854182738
ARAR-PHC-2,Meropenem,0.0,0.0,0.9992014401716736
JALN-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9991943389922434
BHAG-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.9991876223020488
JALN-CHC-1,Flucloxacillin,0.0,0.0,0.9991871221891527
JALN-PHC-4,Influenza Vaccine (Seasonal),0.0,0.0,0.9991870732171186
BHAG-PHC-3,Metronidazole,0.0,0.0,0.9991847822662879
BHAG-CHC-1,Flucloxacillin,0.0,0.0,0.9991554691352793
BHAG-PHC-2,Flucloxacillin,0.0,0.0,0.9991269134134356
ARAR-PHC-2,Flucloxacillin,0.0,0.0,0.9990795026253235
ARAR-CHC-1,Bedaquiline,0.0,0.0,0.9990550951715935
DARB-CHC-1,Terizidone,0.0,0.0,0.9990298303343558
SRI-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9990224257814022
JALN-PHC-4,Meropenem,0.0,0.0,0.9990168489675436
BHAG-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9990098037607585
DARB-PHC-3,Pertussis Vaccine,0.0,0.0,0.99895889670672
BHAG-PHC-2,Pneumococcal Vaccine,0.0,0.0,0.9989509947607954
AZAM-CHC-1,Pertussis Vaccine,0.0,0.0,0.9988992987788105
ARAR-PHC-3,Spectinomycin,0.0,0.0,0.9988238532602981
BARA-PHC-4,Terizidone,45.6,0.6629283489096572,0.9988014843631561
VADO-CHC-1,Rifapentine,1.2,0.032634032634032625,0.9987851666951865
JALN-PHC-3,Rabies Vaccine,0.0,0.0,0.9987526477158924
BHAG-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9987432680435036
JALN-CHC-1,Rifapentine,0.0,0.0,0.998732892776421
ARAR-PHC-2,Pretomanid,0.0,0.0,0.998671816718555
DARB-PHC-3,Flucloxacillin,0.0,0.0,0.998666607277781
VADO-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.998660151540557
BARA-PHC-3,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9986549402740181
ARAR-PHC-4,"Insulin (Analogue, Long-Acting)",6.6,0.18153241650294696,0.9986513692123421
BHAG-PHC-2,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9986342334115665
DARB-PHC-3,Bedaquiline,0.0,0.0,0.9986145934186488
SHIM-CHC-1,Bedaquiline,0.0,0.0,0.9986083228947786
AZAM-PHC-2,Quinine,0.0,0.0,0.9986033107003394
AZAM-PHC-3,Pneumococcal Vaccine,0.0,0.0,0.9985070256978006
UTTA-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.998393389505529
AZAM-PHC-4,Meropenem,0.0,0.0,0.998393389505529
ARAR-PHC-4,Pretomanid,9.4,0.21587926509186356,0.9983548666983632
GHAZ-PHC-4,Meropenem,0.0,0.0,0.9983293911437086
DARB-CHC-1,Haemophilus Influenzae Type B Vaccine,14.9,0.3591597796143251,0.9983277286112087
ALLA-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9982804622653944
GHAZ-CHC-1,Mpox Vaccine,0.0,0.0,0.9982206841731647
ALLA-PHC-4,Typhoid Vaccine,0.0,0.0,0.998201361054865
BHAG-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.998201361054865
SRI-PHC-3,Flucloxacillin,0.0,0.0,0.998181919420858
BHAG-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.998181919420858
ARAR-PHC-4,Hydralazine,32.7,0.6828758949880669,0.9981807098982439
GHAZ-CHC-1,Bedaquiline,0.0,0.0,0.9981767133843422
VADO-PHC-2,Artemether,0.0,0.0,0.9981643939394528
SRI-PHC-2,Typhoid Vaccine,0.0,0.0,0.9981565738714836
BARA-PHC-4,Flucloxacillin,0.0,0.0,0.998154312348655
PUDU-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9981165096089829
DARB-CHC-1,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9980697917005146
AZAM-CHC-1,Typhoid Vaccine,0.0,0.0,0.9980692502857207
SRI-PHC-4,Influenza Vaccine (Seasonal),0.0,0.0,0.9980692502857207
SRI-CHC-1,Artemether,0.0,0.0,0.9980692502857207
DARB-PHC-3,Hydralazine,0.0,0.0,0.9980426166654283
ALLA-PHC-3,Meropenem,0.0,0.0,0.9980334750845773
SRI-CHC-1,Rabies Vaccine,0.0,0.0,0.9980228560295384
ARAR-PHC-3,Artesunate + Mefloquine,11.0,0.25598404255319146,0.9980109098755505
GHAZ-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.9979987526945261
ALLA-PHC-2,"Insulin (Analogue, Long-Acting)",26.4,0.4861878453038674,0.9979393631079745
ARAR-CHC-1,Chloroquine,15.0,0.2936241610738255,0.9979319382855968
JODH-PHC-3,Poliomyelitis Vaccine,4.9,0.1488715277777778,0.9978957013855511
GHAZ-PHC-3,"Insulin (Analogue, Long-Acting)",50.1,1.0174064403829417,0.9978313891707378
GHAZ-PHC-3,Typhoid Vaccine,0.0,0.0,0.9977835994615473
VADO-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9977320119711086
PUDU-CHC-1,Chloroquine,0.0,0.0,0.9976975468432318
SHIM-PHC-4,Typhoid Vaccine,1.9,0.06607054148037754,0.9975472812898319
GHAZ-CHC-1,Spectinomycin,16.3,0.307630088972769,0.997487668306072
VADO-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9973842844181056
VADO-PHC-2,Chloramphenicol,0.0,0.0,0.9973752502139284
JALN-PHC-2,Umeclidinium,14.2,0.48042532624456263,0.99736431758306
AZAM-PHC-3,Quinine,17.7,0.3875508289020957,0.9973068862953252
JODH-PHC-3,Chloramphenicol,22.0,0.5973622963537626,0.9972706692806889
SANG-PHC-4,Metronidazole,4.7,0.158097068716963,0.9972137325380249
AZAM-PHC-3,Chloramphenicol,10.8,0.2653562653562654,0.9972111407399877
DARB-CHC-1,Quinine,35.3,1.0967598757212602,0.997198869897904
JALN-CHC-1,Ethionamide,37.7,1.0723283218203983,0.9971367881693463
DARB-PHC-4,Haemophilus Influenzae Type B Vaccine,11.1,0.3823818897637795,0.9970961953636654
SHIM-CHC-1,Flucloxacillin,0.0,0.0,0.9970905131061771
SRI-PHC-4,Pretomanid,38.2,0.6263762005153433,0.9970703555126684
PUDU-PHC-3,Prednisolone,0.0,0.0,0.9970480115157727
ARAR-PHC-2,Clofazimine,17.9,0.6206042595344229,0.997024641894993
GHAZ-PHC-3,Metronidazole,76.9,2.1076742364917775,0.9970228778205855
KOZH-PHC-3,Pneumococcal Vaccine,8.6,0.31584470094438616,0.9969877933503235
AZAM-PHC-4,Prednisolone,16.5,0.5372093023255814,0.996851773547331
ARAR-PHC-3,Amoxicillin,23.1,0.6097285067873304,0.9968468062282382
BHAG-CHC-1,Terizidone,22.5,0.5301245371928645,0.9968052207332975
BHAG-PHC-3,Chloramphenicol,58.5,1.14321608040201,0.9967996480706465
ARAR-PHC-4,Spectinomycin,36.5,1.3504228329809724,0.9967910981117881
JALN-PHC-4,Rifapentine,101.4,2.192093885114268,0.9967832064687125
PUDU-PHC-3,Quinine,26.3,0.6902887139107612,0.996666272020479
BARA-PHC-2,Chloramphenicol,52.9,2.1604434072345393,0.9966555561779431
DARB-PHC-3,Influenza Vaccine (Seasonal),47.5,1.1233108108108107,0.9966328932899781
VADO-CHC-1,Amoxicillin,22.4,0.8883852691218129,0.9964865982520309
AZAM-PHC-2,Rifapentine,78.9,2.720689655172414,0.9964810836069166
DARB-CHC-1,Umeclidinium,0.9,0.0280124499777679,0.9963786597492854
ALLA-PHC-3,Imipenem + Cilastatin,10.1,0.29178704085843993,0.9963758766934651
ARAR-PHC-3,"Insulin (Analogue, Long-Acting)",62.4,1.5161402290871224,0.9963588673521349
BHAG-CHC-1,Pretomanid,18.3,0.51925415484394,0.9962369284388071
PUDU-PHC-4,Metronidazole,74.9,2.17823016202742,0.9962053872813554
SANG-CHC-1,Prednisolone,12.4,0.46842957366432814,0.996116878209709
JALN-PHC-4,Erythropoiesis-Stimulating Agents,21.0,1.0769230769230769,0.9960781423767786
JALN-PHC-3,Rifapentine,71.6,1.5037503750375036,0.9960387658933515
SANG-PHC-3,Terizidone,62.0,1.3444857496902107,0.995970218219278
SANG-PHC-2,"Insulin (Analogue, Rapid-Acting)",38.0,0.7341981783052718,0.9959635143323401
BARA-PHC-3,Chloramphenicol,35.7,1.4691358024691359,0.9959228105818811
VADO-PHC-2,Quinine,18.5,0.5362318840579711,0.9958615126695064
ARAR-CHC-1,Spectinomycin,29.8,1.239453357100416,0.9958401571913921
SRI-PHC-4,Terizidone,60.7,1.596168294515402,0.9957703757393286
JODH-CHC-1,Artemether,29.2,1.010880316518299,0.9957259735930158
AZAM-PHC-4,Mometasone + Formoterol,16.6,0.8212014134275619,0.9956603229220972
JALN-PHC-3,Artesunate + Mefloquine,140.0,2.7785653529912104,0.9956484938080649
VADO-CHC-1,Chloramphenicol,56.1,1.3217771794008755,0.9956392027000124
SANG-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,77.3,2.4935483870967743,0.9955988132501477
JALN-PHC-3,Hydralazine,29.7,0.846498371335505,0.9955383677511332
ALLA-PHC-2,Clofazimine,57.3,2.033975659229209,0.9955055392022935
SANG-PHC-4,Pneumococcal Vaccine,61.0,2.0094117647058822,0.995503855573112
ARAR-PHC-2,Bedaquiline,38.7,1.188679245283019,0.9954895956753576
SANG-PHC-3,Pertussis Vaccine,90.9,2.6336920529801326,0.995477112691082
ARAR-CHC-1,Umeclidinium,58.9,1.2516697024893744,0.9954171421403357
KOZH-PHC-4,Ethionamide,43.6,1.5267633816908455,0.9953349873929277
JODH-PHC-4,Clofazimine,34.3,1.4403119376124776,0.9949753003657954
DARB-PHC-2,Mometasone + Formoterol,32.1,1.1832543443917853,0.9948989947115848
ARAR-PHC-4,Pneumococcal Vaccine,46.1,1.5301090564248458,0.9947879119813604
VADO-PHC-4,Terizidone,45.5,1.4590013742556116,0.9946820066447242
BHAG-PHC-4,Pretomanid,83.5,1.9450915141430947,0.9946775320650532
VADO-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,101.5,2.6471684053651265,0.9945647631621315
UTTA-PHC-3,"Insulin (Analogue, Rapid-Acting)",22.5,0.9303012404016539,0.9945583809922797
ALLA-PHC-3,Human Papilloma Virus (Hpv) Vaccine,67.3,2.2065573770491804,0.9945024654946136
GHAZ-CHC-1,Terizidone,76.5,1.9050160085378869,0.9944778782527779
KOZH-PHC-3,Haemophilus Influenzae Type B Vaccine,49.5,1.5503355704697988,0.9944393195563671
BARA-PHC-3,Influenza Vaccine (Seasonal),83.2,1.6871378910776358,0.9944284252186206
ARAR-PHC-2,Pneumococcal Vaccine,81.1,1.965039806161301,0.9943811244434453
SHIM-PHC-3,Bedaquiline,82.0,2.0933625091174326,0.9941808967621106
JALN-PHC-2,Quinine,134.0,2.607003891050584,0.9939146646591568
JALN-CHC-1,Hydralazine,43.7,0.9807630650849632,0.9938426277700222
ALLA-PHC-4,Chloroquine,63.7,1.926133909287257,0.9937928957150243
JALN-PHC-2,Amoxicillin,60.3,1.6605035405192763,0.9936489070913898
UTTA-PHC-2,Pneumococcal Vaccine,38.8,1.122314049586777,0.9934146566066628
ARAR-PHC-2,Spectinomycin,79.1,2.906561679790026,0.9933908380164168
AZAM-PHC-3,Flucloxacillin,47.1,1.830649639089395,0.9933629375547423
UTTA-PHC-4,Metronidazole,41.9,1.6514639639639639,0.9932994736374526
VADO-PHC-4,Spectinomycin,25.3,1.0284552845528456,0.9931479701620868
ALLA-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,97.6,2.429587482219061,0.9928186390473893
ARAR-CHC-1,Amoxicillin,67.4,1.884938074310827,0.9927967199111684
BHAG-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,116.5,2.2659071964434565,0.9927172542355976
DARB-PHC-3,Quinine,66.0,2.5853385562395075,0.9925603312616013
BHAG-CHC-1,Chloramphenicol,0.0,0.0,0.9925584931031831
ARAR-PHC-3,Chloroquine,0.0,0.0,0.9925156376638871
ALLA-CHC-1,Chloroquine,51.1,2.1115702479338845,0.9924841814638707
SHIM-PHC-2,Haemophilus Influenzae Type B Vaccine,58.2,1.8585766423357666,0.9923202340487534
SANG-PHC-4,Poliomyelitis Vaccine,55.9,2.4289261328367475,0.9922775128508208
BARA-PHC-3,Typhoid Vaccine,76.4,3.380530973451328,0.9922634454097584
BHAG-PHC-4,Pneumococcal Vaccine,53.4,1.4137670196671712,0.9921564723675177
DARB-PHC-3,Clofazimine,49.3,2.2839179351422896,0.9921432606827063
ALLA-CHC-1,Artesunate + Mefloquine,83.6,2.2318840579710146,0.9918797384475976
AZAM-PHC-4,Rifapentine,67.9,2.0782684739833845,0.9918137550925101
VADO-PHC-2,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9917852520302541
BHAG-PHC-4,Ethionamide,128.6,3.1530647985989493,0.9915112864689549
ARAR-PHC-3,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9914509354644915
PUDU-PHC-4,Quinine,47.9,1.5906072106261857,0.9913059991055461
SANG-PHC-3,Imipenem + Cilastatin,84.9,3.3127090301003346,0.9911431123248443
ARAR-PHC-2,Chloramphenicol,0.0,0.0,0.9910597970077281
ARAR-PHC-4,Ethionamide,0.0,0.0,0.9910468411888251
VADO-CHC-1,Chloroquine,91.0,1.9180969587473653,0.9908394703681346
BARA-CHC-1,Chloroquine,50.2,1.7267813267813268,0.9906893866217229
JODH-PHC-2,Typhoid Vaccine,47.3,1.7762875536480685,0.9906609266018417
SANG-PHC-2,Umeclidinium,62.1,2.795498392282958,0.9904553297335524
ARAR-CHC-1,Mpox Vaccine,0.0,0.0,0.9903258272895981
DARB-PHC-3,Chloramphenicol,0.0,0.0,0.990292106290322
VADO-CHC-1,"Insulin (Analogue, Rapid-Acting)",80.5,2.857505070993915,0.9902338880467771
DARB-PHC-4,"Insulin (Analogue, Rapid-Acting)",51.5,2.044809982983551,0.9897322644561903
UTTA-PHC-4,Pneumococcal Vaccine,51.9,2.076,0.9897139361075016
JALN-PHC-2,Budesonide + Salmeterol,63.9,3.0243407707910754,0.98866557218097
ARAR-PHC-3,Ethionamide,0.0,0.0,0.988176876375642
GHAZ-PHC-3,Mpox Vaccine,96.5,2.8299120234604103,0.9880964389220955
JODH-PHC-2,Pretomanid,64.5,2.2384729796727814,0.9880100775259494
JALN-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.9879158676419014
BHAG-CHC-1,Metronidazole,0.0,0.0,0.9878380547753556
JALN-PHC-4,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9877924156417228
ARAR-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9875076779581652
ARAR-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9874126734767087
SRI-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,93.5,2.8444154715341154,0.9873277274476367
VADO-PHC-2,Terizidone,93.6,2.678659035159444,0.9870963310600648
KOZH-CHC-1,Artemether,65.4,3.1703601108033244,0.9869511667410127
DARB-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9866558404075855
DARB-CHC-1,Pretomanid,81.9,2.1715909090909093,0.986349800316049
BARA-PHC-3,Bedaquiline,0.0,0.0,0.9860347388609114
BHAG-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9859571881789505
ARAR-PHC-4,Influenza Vaccine (Seasonal),120.8,3.6861377506538795,0.9857314100059801
BHAG-CHC-1,Clofazimine,0.0,0.0,0.9853302359681617
DARB-CHC-1,Rifapentine,104.2,2.497945205479452,0.9850942758395658
DARB-PHC-2,Meropenem,128.6,3.3880316146029354,0.9848369884294693
BARA-CHC-1,Rifapentine,0.0,0.0,0.9845725613844474
DARB-PHC-2,Mpox Vaccine,0.0,0.0,0.9845710967397078
JODH-PHC-3,Artesunate + Mefloquine,104.4,3.3615455381784733,0.9845178331532857
AZAM-PHC-2,Mpox Vaccine,0.0,0.0,0.9845150980049626
DARB-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.9843643815997265
JALN-PHC-4,Terizidone,0.0,0.0,0.984359929997501
ARAR-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9843345176813667
BHAG-PHC-3,Quinine,0.0,0.0,0.9843054572077272
DARB-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9839237531693827
VADO-CHC-1,Ethionamide,0.0,0.0,0.9839033174318356
BHAG-PHC-2,Pertussis Vaccine,104.1,2.559536354056902,0.9838664977672978
ARAR-PHC-3,Mpox Vaccine,0.0,0.0,0.9835258798871023
JALN-PHC-3,Pneumococcal Vaccine,0.0,0.0,0.9830411903628214
VADO-PHC-3,Hydralazine,98.2,3.8968253968253976,0.9829959877447213
JALN-CHC-1,Quinine,0.0,0.0,0.9829039700563776
GHAZ-PHC-2,Typhoid Vaccine,0.0,0.0,0.9827997614782377
KOZH-CHC-1,Pretomanid,58.9,2.897399859451862,0.9827626570995724
GHAZ-PHC-4,Terizidone,0.0,0.0,0.9826613126152963
JALN-PHC-3,Pertussis Vaccine,108.0,3.0694275274056033,0.9825877980589985
JALN-PHC-4,Rabies Vaccine,0.0,0.0,0.9822640100682444
BARA-PHC-2,Rifapentine,0.0,0.0,0.9822469519246485
JALN-PHC-4,Bedaquiline,110.2,2.9487767584097857,0.9821663159210401
BHAG-PHC-3,Rabies Vaccine,0.0,0.0,0.9818221962465987
JALN-CHC-1,Typhoid Vaccine,0.0,0.0,0.9814123161373325
SRI-PHC-2,Respiratory Syncytial Virus Vaccine,106.9,3.4531610521458243,0.9813388190687332
BARA-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9812895707539913
SRI-PHC-4,Quinine,105.1,2.6181494661921705,0.9812357560318042
BHAG-PHC-2,Rifapentine,0.0,0.0,0.9811858295164616
BARA-PHC-3,Artemether,0.0,0.0,0.980999257480268
ARAR-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9807480319893553
BARA-PHC-2,Typhoid Vaccine,0.0,0.0,0.9806919961012223
SRI-PHC-4,Human Papilloma Virus (Hpv) Vaccine,135.5,3.1637758505670446,0.9806721940490251
BHAG-PHC-2,Terizidone,0.0,0.0,0.9805976829144626
BARA-CHC-1,Pertussis Vaccine,0.0,0.0,0.9805856970611012
BHAG-PHC-2,Pretomanid,0.0,0.0,0.9805604480123651
ARAR-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9804840253134703
GHAZ-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9803472669730818
ARAR-CHC-1,Typhoid Vaccine,75.1,3.5592417061611377,0.9802692903779656
ALLA-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9801267168581703
GHAZ-PHC-2,Clofazimine,0.0,0.0,0.9801267168581703
ARAR-CHC-1,Pertussis Vaccine,0.0,0.0,0.9800553878288766
GHAZ-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9800530277747981
JODH-CHC-1,Human Papilloma Virus (Hpv) Vaccine,105.7,3.2423312883435584,0.9800511063780252
JALN-CHC-1,Terizidone,0.0,0.0,0.9798354471375685
BHAG-PHC-4,"Insulin (Analogue, Long-Acting)",104.5,2.822145061728395,0.9797806345853707
SANG-CHC-1,Flucloxacillin,0.0,0.0,0.979721356737428
AZAM-PHC-4,Imipenem + Cilastatin,0.0,0.0,0.9794412713863304
BARA-PHC-3,Spectinomycin,0.0,0.0,0.9791363187794129
JALN-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.979085062909703
BHAG-PHC-4,Amoxicillin,0.0,0.0,0.9790481117838774
BHAG-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9790431443025911
SHIM-PHC-2,Bedaquiline,95.8,2.661111111111111,0.9789267935535959
ARAR-PHC-3,Typhoid Vaccine,0.0,0.0,0.9783917370603009
SHIM-CHC-1,Poliomyelitis Vaccine,73.8,2.950314106225014,0.9783088629586639
BARA-PHC-3,Amoxicillin,134.4,3.8462796402289454,0.9778478100540124
BHAG-PHC-4,Poliomyelitis Vaccine,0.0,0.0,0.9774433960659921
VADO-PHC-3,Phenytoin,0.0,0.0,0.9774167393275236
DARB-CHC-1,Prednisolone,96.3,3.7596207473508083,0.9773665913046596
BARA-PHC-3,Rabies Vaccine,0.0,0.0,0.9773373383019467
PUDU-PHC-3,Flucloxacillin,67.6,2.752763234438627,0.9773052452455486
BHAG-PHC-2,Rabies Vaccine,0.0,0.0,0.9771769832660078
BHAG-PHC-2,Clofazimine,0.0,0.0,0.9771105519086448
GHAZ-PHC-2,Chloramphenicol,0.0,0.0,0.9770152644207948
SANG-PHC-3,Rabies Vaccine,126.5,3.0972367960825467,0.9767948715886995
DARB-PHC-3,Poliomyelitis Vaccine,0.0,0.0,0.9767291781316807
ARAR-PHC-4,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9766938835712327
BHAG-PHC-3,Artemether,0.0,0.0,0.976685727286125
ARAR-PHC-3,Umeclidinium,0.0,0.0,0.9765831825853082
SHIM-PHC-2,Quinine,140.9,3.3422568620806508,0.9765393096480688
BARA-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9764795220835374
GHAZ-PHC-4,Pneumococcal Vaccine,0.0,0.0,0.9764686037981616
SRI-PHC-4,"Insulin (Analogue, Rapid-Acting)",105.2,3.1578044596912527,0.9761468024406462
JALN-PHC-2,Poliomyelitis Vaccine,0.0,0.0,0.9759960590401926
BARA-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9759330715504654
ARAR-PHC-2,Umeclidinium,0.0,0.0,0.9759099568040539
JALN-CHC-1,Metronidazole,0.0,0.0,0.9758082629491637
DARB-PHC-3,Chloroquine,0.0,0.0,0.9757895145429584
ARAR-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.975754864577856
DARB-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9756432018285264
BHAG-PHC-4,Artemether,0.0,0.0,0.9755968845515087
BARA-PHC-4,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9755815021500376
JALN-PHC-3,Terizidone,0.0,0.0,0.9752771233662572
DARB-PHC-4,Rabies Vaccine,0.0,0.0,0.975273669663939
KOZH-PHC-4,Pertussis Vaccine,75.7,2.8141263940520447,0.9752356938088081
BHAG-PHC-2,Chloramphenicol,0.0,0.0,0.9751866286073115
ALLA-PHC-2,Influenza Vaccine (Seasonal),4.7,0.12117863720073666,0.9748956392766454
ARAR-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9748308096873995
VADO-PHC-3,Pneumococcal Vaccine,0.0,0.0,0.9747481229168723
ARAR-CHC-1,Chloramphenicol,0.0,0.0,0.9747412619476165
DARB-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9745444329909588
VADO-PHC-3,Terizidone,0.0,0.0,0.9744779866745262
GHAZ-PHC-2,Amoxicillin,0.0,0.0,0.9744544327712334
DARB-PHC-3,Imipenem + Cilastatin,0.0,0.0,0.9744103106862434
GHAZ-PHC-4,Pretomanid,0.0,0.0,0.974262411696793
BARA-CHC-1,Metronidazole,0.0,0.0,0.9741673838782645
