facility_id,medicine,stock_level,days_of_stock_left,stockout_risk_score
UTTA-PHC-4,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9483444782489432
AZAM-PHC-4,Flucloxacillin,0.0,0.0,0.9483444782489432
SHIM-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9483444782489432
ALLA-PHC-3,Terizidone,0.0,0.0,0.948115098960049
PUDU-PHC-2,Artemether,0.0,0.0,0.9479945829440407
BHAG-CHC-1,Hydralazine,0.0,0.0,0.9479281681556383
AZAM-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9478731650856913
ALLA-PHC-4,Rifapentine,0.0,0.0,0.9478731650856913
AZAM-PHC-2,Bedaquiline,0.0,0.0,0.9478510119902515
BARA-PHC-4,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9477444388681213
SRI-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9477084974605021
BHAG-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9475719157413852
SRI-PHC-2,Chloroquine,0.0,0.0,0.9475683462968185
ALLA-PHC-2,Spectinomycin,0.0,0.0,0.9474252932423222
SANG-CHC-1,Mpox Vaccine,0.0,0.0,0.9473328808213541
JODH-PHC-3,Bedaquiline,101.4,4.291414752116082,0.947174941859988
JALN-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9469191182646514
VADO-PHC-3,Bedaquiline,0.0,0.0,0.9467823623768988
JALN-CHC-1,Spectinomycin,0.0,0.0,0.9466914960346199
JODH-CHC-1,Rifapentine,0.0,0.0,0.9466914960346199
JALN-PHC-3,Bedaquiline,0.0,0.0,0.9466064612441564
UTTA-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,102.0,3.512051155927201,0.9464295464425584
ARAR-PHC-3,Rifapentine,0.0,0.0,0.9464052393754965
SANG-PHC-2,Mpox Vaccine,0.0,0.0,0.9463520021887601
ARAR-PHC-4,Flucloxacillin,0.0,0.0,0.9463398645358749
JALN-PHC-2,Clofazimine,0.0,0.0,0.9463293818250106
JODH-PHC-2,Haemophilus Influenzae Type B Vaccine,116.2,3.356995460173339,0.9463124931529912
AZAM-PHC-4,Clofazimine,0.0,0.0,0.9462902034915115
SANG-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9462197326233068
ALLA-CHC-1,Bedaquiline,0.0,0.0,0.9461716867309325
VADO-PHC-2,Bedaquiline,0.0,0.0,0.946146571275263
SANG-PHC-3,Umeclidinium,0.0,0.0,0.9461355792182244
GHAZ-CHC-1,Phenytoin,0.0,0.0,0.9461042363723198
JODH-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9459520358958954
GHAZ-CHC-1,Ethionamide,0.0,0.0,0.9459445773596931
UTTA-PHC-2,Ethionamide,0.0,0.0,0.9459078609101135
JODH-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9458412396556196
ALLA-CHC-1,Artemether,0.0,0.0,0.9457978420867968
JALN-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9457534929846674
DARB-CHC-1,Rabies Vaccine,0.0,0.0,0.94566828156942
PUDU-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9456443866090092
JODH-PHC-3,Pretomanid,0.0,0.0,0.9456006001157741
AZAM-PHC-3,Meropenem,0.0,0.0,0.9455682408763616
JALN-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.945500853670451
SRI-PHC-4,Amoxicillin,0.0,0.0,0.945439035998147
SRI-PHC-4,Hydralazine,0.0,0.0,0.9453641571260448
SANG-PHC-4,Pertussis Vaccine,0.0,0.0,0.9453166868855613
GHAZ-PHC-3,Hydralazine,0.0,0.0,0.9451468458801977
ALLA-CHC-1,Phenytoin,0.0,0.0,0.9451468458801977
SANG-PHC-4,Ethionamide,0.0,0.0,0.9450533490453257
SANG-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9450533490453257
ALLA-PHC-4,Prednisolone,0.0,0.0,0.9450533490453257
PUDU-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9450451714338346
SRI-CHC-1,Flucloxacillin,0.0,0.0,0.944883650787337
GHAZ-PHC-2,Imipenem + Cilastatin,84.5,4.635579937304074,0.9448116655107297
SHIM-PHC-3,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9446987018028522
BARA-CHC-1,Hydralazine,0.0,0.0,0.944602445759938
SRI-PHC-3,Clofazimine,0.0,0.0,0.9445506355092153
SRI-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.9443358042913846
JALN-PHC-3,Budesonide + Salmeterol,0.0,0.0,0.9443245446683431
ARAR-PHC-2,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9440979846761467
ALLA-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9440278830287221
BARA-PHC-3,Pneumococcal Vaccine,215.8,3.9472171413639936,0.9439911074481082
ALLA-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9439560619715436
DARB-CHC-1,Valsartan + Amlodipine + Hydrochlorothiazide,3.8,0.16878172588832488,0.9438133005237791
GHAZ-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9437741903353498
DARB-PHC-2,Metronidazole,0.0,0.0,0.9436874227750542
ALLA-PHC-3,Pretomanid,0.0,0.0,0.9435145510530404
SRI-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.943468899652727
BARA-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.943317761794251
AZAM-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9432660093273857
VADO-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9432345419421615
VADO-PHC-4,Pneumococcal Vaccine,4.1,0.15298507462686564,0.9431764704735951
ALLA-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9430910127645138
DARB-PHC-3,Amoxicillin,192.6,4.023276633840645,0.942933130073094
DARB-PHC-2,Budesonide + Salmeterol,0.0,0.0,0.942843997930395
ALLA-CHC-1,Pretomanid,95.4,4.692902319044274,0.9427694875063966
KOZH-PHC-2,Artemether,0.0,0.0,0.9426986679964683
SRI-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9424402498752554
BARA-PHC-2,Clofazimine,0.0,0.0,0.9424027887136562
GHAZ-PHC-2,Metronidazole,0.0,0.0,0.9423392910437464
PUDU-PHC-4,Pneumococcal Vaccine,0.0,0.0,0.9423244856881361
JALN-PHC-3,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.942223191591472
GHAZ-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9422183905380128
BHAG-PHC-3,Pneumococcal Vaccine,129.9,3.977690288713911,0.9421775657290593
GHAZ-CHC-1,Chloroquine,0.0,0.0,0.9421691783873636
VADO-PHC-2,Chloroquine,0.0,0.0,0.9421557934025971
AZAM-CHC-1,Terizidone,0.0,0.0,0.9419981320334373
GHAZ-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9419754624241274
ARAR-PHC-4,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9417954708314797
ALLA-PHC-4,Metronidazole,0.0,0.0,0.9417767481985456
UTTA-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9417767481985456
BARA-PHC-2,Mpox Vaccine,0.0,0.0,0.9416842912082457
ARAR-CHC-1,Imipenem + Cilastatin,169.1,4.65840220385675,0.9416631860834027
ALLA-PHC-2,Mebendazole,0.0,0.0,0.9415089044429436
BHAG-PHC-4,Bedaquiline,0.0,0.0,0.9414103689731127
PUDU-PHC-2,Chloroquine,0.0,0.0,0.9410971570296804
AZAM-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.940817599937279
ARAR-PHC-4,Poliomyelitis Vaccine,0.0,0.0,0.9407715318597237
BHAG-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9407266034968088
BHAG-PHC-2,Bedaquiline,0.0,0.0,0.940622805540553
SHIM-PHC-4,Flucloxacillin,0.0,0.0,0.9406032832514525
VADO-PHC-3,Poliomyelitis Vaccine,0.0,0.0,0.9405721254919508
AZAM-PHC-3,Terizidone,0.0,0.0,0.9405449053455839
JALN-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.940487833506241
BARA-PHC-4,Spectinomycin,0.0,0.0,0.9403187190048599
BARA-PHC-4,Chloroquine,0.0,0.0,0.940304802047712
DARB-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.9402841986464368
SANG-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9402610794600632
ARAR-CHC-1,Ethionamide,0.0,0.0,0.9401950011198743
GHAZ-CHC-1,Amoxicillin,37.6,1.0570281124497993,0.9401877630155427
GHAZ-CHC-1,Prednisolone,0.0,0.0,0.9401867205643624
JALN-CHC-1,Umeclidinium,1.7,0.062011464304325165,0.9401847191192237
SANG-CHC-1,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.940130638356772
JALN-PHC-4,Flucloxacillin,0.0,0.0,0.9399938876090745
VADO-PHC-4,Quinine,0.0,0.0,0.9398948757121103
BARA-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9398631438965788
GHAZ-PHC-4,Ethionamide,0.0,0.0,0.9398529194398579
ALLA-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9395563137517454
SANG-CHC-1,Ethionamide,0.0,0.0,0.9395563137517454
ALLA-PHC-3,Rifapentine,0.0,0.0,0.939484170521381
JALN-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.9394115861821776
BHAG-CHC-1,Prednisolone,0.0,0.0,0.9393482708178477
AZAM-PHC-4,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9393064122346155
BARA-PHC-2,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9392907820671929
BHAG-PHC-2,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9392324612834823
BHAG-PHC-4,Influenza Vaccine (Seasonal),0.0,0.0,0.9391435349783752
VADO-PHC-4,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9390945988175523
JALN-PHC-3,Meropenem,0.0,0.0,0.9389737226306473
SANG-CHC-1,Spectinomycin,0.0,0.0,0.938929319751069
JALN-PHC-4,Hydralazine,0.0,0.0,0.9387987443510226
BARA-PHC-2,"Insulin (Analogue, Long-Acting)",111.6,3.5606198723792164,0.9387361150500761
JALN-PHC-2,Pneumococcal Vaccine,0.0,0.0,0.9387264649571576
SANG-PHC-4,Rabies Vaccine,0.0,0.0,0.9385516610508404
SRI-PHC-3,Chloroquine,0.0,0.0,0.9385490095095592
GHAZ-PHC-2,Pneumococcal Vaccine,0.0,0.0,0.9384464710477239
JALN-CHC-1,Mometasone + Formoterol,0.0,0.0,0.9383889966549714
JODH-CHC-1,Amoxicillin,0.0,0.0,0.9383564318478802
PUDU-PHC-3,Rabies Vaccine,0.0,0.0,0.9383544114062157
DARB-PHC-4,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9382458312265975
JALN-PHC-3,Mpox Vaccine,0.0,0.0,0.9379867637686868
SRI-PHC-3,Phenytoin,0.0,0.0,0.9379629101824063
JODH-PHC-4,Typhoid Vaccine,0.0,0.0,0.9379428150887572
ALLA-CHC-1,Rifapentine,0.0,0.0,0.9378546994734005
AZAM-PHC-3,Mpox Vaccine,0.0,0.0,0.9378262750028895
ALLA-PHC-2,Mometasone + Formoterol,0.0,0.0,0.9377834892929898
SHIM-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9376880348134901
KOZH-PHC-2,Artesunate + Mefloquine,0.0,0.0,0.9375732681720812
ARAR-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.9375279626492231
ARAR-PHC-4,Prednisolone,0.0,0.0,0.9375198980815439
SHIM-PHC-2,Metronidazole,87.3,4.145861601085482,0.9374513103073356
DARB-PHC-4,Flucloxacillin,0.0,0.0,0.9373870300013764
SHIM-PHC-4,Pretomanid,0.0,0.0,0.9373641234331076
BARA-CHC-1,Terizidone,0.0,0.0,0.9372825610324104
DARB-CHC-1,Clofazimine,0.0,0.0,0.9371362879723708
ALLA-PHC-4,Pretomanid,0.0,0.0,0.9370598408932234
GHAZ-PHC-3,Pretomanid,207.7,4.823822163238221,0.9369913145526355
JALN-PHC-2,Pretomanid,0.0,0.0,0.93698488447503
JALN-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9369674893653259
BHAG-PHC-3,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9369583065669158
BARA-PHC-4,Poliomyelitis Vaccine,0.0,0.0,0.936908891199809
ARAR-PHC-4,Rabies Vaccine,0.0,0.0,0.9368375887751015
BHAG-PHC-3,Umeclidinium,0.0,0.0,0.9368112131009044
ALLA-PHC-4,Pertussis Vaccine,0.0,0.0,0.9367589813682311
AZAM-PHC-3,Ethionamide,0.0,0.0,0.9367332799291773
PUDU-PHC-2,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9367034439763797
BHAG-PHC-2,Ethionamide,0.0,0.0,0.9366614169013413
SANG-PHC-2,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9366534444690748
SHIM-PHC-4,Clofazimine,0.0,0.0,0.9366291034459662
GHAZ-PHC-2,Pretomanid,0.0,0.0,0.9365797617511559
VADO-CHC-1,Terizidone,0.0,0.0,0.9365220632628952
BHAG-PHC-3,Phenytoin,0.0,0.0,0.9364964376845537
JALN-PHC-2,Spectinomycin,0.0,0.0,0.9364658864844063
SRI-PHC-2,Mpox Vaccine,0.0,0.0,0.936446117294926
VADO-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9364313376083929
VADO-PHC-4,Flucloxacillin,0.0,0.0,0.9364008988371855
GHAZ-PHC-4,Spectinomycin,0.0,0.0,0.9363871073708764
SANG-CHC-1,Amoxicillin,0.0,0.0,0.9363871073708764
VADO-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.9362581427830656
GHAZ-PHC-2,Chloroquine,0.0,0.0,0.9362217730203384
SRI-CHC-1,Quinine,0.0,0.0,0.936179080886441
JODH-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9361428109741837
ALLA-PHC-3,Mpox Vaccine,0.0,0.0,0.9361358560019057
SHIM-PHC-2,Terizidone,0.0,0.0,0.9360994808787246
ALLA-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.9360442807189406
SANG-CHC-1,Artemether,0.0,0.0,0.9359787166162344
JALN-PHC-2,Artesunate + Mefloquine,0.0,0.0,0.9359512826124131
BARA-PHC-4,Bedaquiline,0.0,0.0,0.935906830458926
ALLA-PHC-4,Amoxicillin,0.0,0.0,0.9358118760550234
SANG-PHC-4,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9355977043689763
ALLA-PHC-3,Clofazimine,0.0,0.0,0.935515050216974
GHAZ-PHC-3,Flucloxacillin,0.0,0.0,0.9354903519724626
BARA-CHC-1,Umeclidinium,0.0,0.0,0.9353961975112131
JODH-PHC-3,Clofazimine,0.0,0.0,0.9353119581759443
BARA-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.935245394498044
JALN-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9351200197638624
SHIM-PHC-3,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.935083987645007
ARAR-PHC-3,Artemether,174.4,5.082431307243964,0.9350696636624591
SRI-CHC-1,Chloroquine,0.0,0.0,0.9350570773068679
BARA-PHC-3,Meropenem,6.0,0.24432809773123912,0.9349873568530449
BARA-CHC-1,Artemether,0.0,0.0,0.9348894411871123
PUDU-CHC-1,Bedaquiline,0.0,0.0,0.9347209610428907
ALLA-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.9346957170955649
ARAR-PHC-3,Meropenem,17.6,0.5473123056419369,0.9346406069492862
VADO-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9346094536149542
AZAM-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.9346094536149542
SANG-CHC-1,Typhoid Vaccine,0.0,0.0,0.9345998292220774
BARA-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9344911943168266
BHAG-CHC-1,Phenytoin,0.0,0.0,0.9343801442657489
JALN-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9343299586978469
ARAR-PHC-2,Imipenem + Cilastatin,0.0,0.0,0.934226781789394
BARA-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9341792541880825
BARA-PHC-4,Pneumococcal Vaccine,0.0,0.0,0.9341631095429385
UTTA-PHC-2,Pertussis Vaccine,125.7,4.929411764705883,0.9341233502930928
SHIM-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,6.3,0.2456824512534819,0.9338432080258434
JALN-PHC-4,Typhoid Vaccine,0.0,0.0,0.9338418889248877
AZAM-PHC-3,Clofazimine,0.0,0.0,0.9338333661745851
UTTA-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9338333661745851
BARA-PHC-2,Terizidone,100.3,4.125146886016451,0.9337285082761883
JODH-PHC-4,Chloroquine,0.0,0.0,0.9336022919807215
BHAG-PHC-2,Human Papilloma Virus (Hpv) Vaccine,167.6,4.604395604395604,0.9335174900538635
UTTA-PHC-2,Mometasone + Formoterol,0.0,0.0,0.9332873872737729
BARA-PHC-2,Phenytoin,130.4,5.2671667628390075,0.9332850248485524
SANG-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9332576995446874
BARA-PHC-2,Metronidazole,0.0,0.0,0.9330835420417278
KOZH-PHC-2,Pertussis Vaccine,0.0,0.0,0.9329956241933559
AZAM-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9328454869266518
AZAM-CHC-1,Bedaquiline,0.0,0.0,0.9328454869266518
JODH-PHC-4,Quinine,0.0,0.0,0.9327566511378963
JALN-PHC-3,Pretomanid,0.0,0.0,0.9325947134397
SRI-CHC-1,Budesonide + Salmeterol,3.3,0.16086350974930363,0.9325170774716728
VADO-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9324991092694501
ARAR-PHC-4,Quinine,0.0,0.0,0.9324670774613789
AZAM-CHC-1,Artesunate + Mefloquine,0.0,0.0,0.9323840901179599
GHAZ-PHC-4,Chloramphenicol,0.0,0.0,0.932326899718472
BARA-PHC-4,Chloramphenicol,14.7,0.6483931947069943,0.932325414715021
UTTA-PHC-4,Typhoid Vaccine,0.0,0.0,0.9322726497467961
SANG-CHC-1,Umeclidinium,0.0,0.0,0.9322710760908836
ARAR-PHC-3,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9321355076342419
VADO-PHC-2,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9320779734717693
BARA-PHC-4,Rabies Vaccine,0.0,0.0,0.9320266334364493
SHIM-PHC-4,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9320250315198202
GHAZ-PHC-2,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9320250315198202
SHIM-CHC-1,Pertussis Vaccine,0.0,0.0,0.9319480447140872
SANG-PHC-4,Mometasone + Formoterol,0.0,0.0,0.9319309448138381
JALN-PHC-3,Chloroquine,0.0,0.0,0.9317055959911921
UTTA-PHC-4,Artemether,0.0,0.0,0.9316235342412154
ALLA-PHC-4,Terizidone,0.0,0.0,0.9315541402005503
GHAZ-PHC-3,Prednisolone,0.0,0.0,0.9315541402005503
ALLA-PHC-2,Bedaquiline,0.0,0.0,0.9315256389171678
JODH-CHC-1,Clofazimine,0.0,0.0,0.9314926454415021
KOZH-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9314391553427479
UTTA-PHC-4,Quinine,0.0,0.0,0.9314391553427479
PUDU-PHC-2,Chloramphenicol,0.0,0.0,0.931437789119195
BHAG-PHC-4,Pertussis Vaccine,0.0,0.0,0.931372791373964
DARB-PHC-4,Ethionamide,0.0,0.0,0.9313675036838045
DARB-CHC-1,Budesonide + Salmeterol,0.0,0.0,0.9313360772177918
ALLA-CHC-1,Prednisolone,0.0,0.0,0.9313002930282684
SRI-CHC-1,Pretomanid,0.0,0.0,0.9312296184686149
KOZH-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9312148295868136
SRI-PHC-2,Prednisolone,0.0,0.0,0.9311821026097341
JALN-CHC-1,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9311538242060412
VADO-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9311538242060412
UTTA-PHC-4,Poliomyelitis Vaccine,0.0,0.0,0.9310965913621979
BHAG-PHC-4,Imipenem + Cilastatin,0.0,0.0,0.9309507065494455
SANG-PHC-2,Pneumococcal Vaccine,11.3,0.37031835205992514,0.9308676569088201
ARAR-PHC-3,Chloramphenicol,0.0,0.0,0.9308000521298341
PUDU-PHC-3,Meropenem,0.0,0.0,0.9307542998188194
SHIM-CHC-1,Mpox Vaccine,0.0,0.0,0.930732968810535
VADO-PHC-4,Chloroquine,0.0,0.0,0.9307225770638692
SANG-PHC-2,Artesunate + Mefloquine,18.6,0.6069930069930071,0.9307203179235632
PUDU-PHC-4,Terizidone,0.0,0.0,0.9307103594661376
ARAR-PHC-2,Chloroquine,0.0,0.0,0.9307103594661376
JALN-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9307103594661376
PUDU-PHC-4,Chloroquine,19.8,0.6151797603195739,0.9306449619336423
BARA-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9304161938130272
ALLA-CHC-1,Budesonide + Salmeterol,0.0,0.0,0.9303263866943609
SHIM-PHC-4,Spectinomycin,0.0,0.0,0.9303177707045213
BARA-PHC-2,Poliomyelitis Vaccine,0.0,0.0,0.930315258232749
VADO-PHC-3,Imipenem + Cilastatin,15.9,0.7035398230088497,0.930033275557946
SANG-PHC-3,Mebendazole,0.0,0.0,0.9299926422591653
KOZH-PHC-3,Spectinomycin,110.7,3.702341137123746,0.9299844127432838
JODH-PHC-4,Metronidazole,0.0,0.0,0.9299256254086112
DARB-PHC-3,Rifapentine,0.0,0.0,0.9298903903986077
VADO-CHC-1,Prednisolone,0.0,0.0,0.929812349705812
BHAG-PHC-4,Clofazimine,16.7,0.6247995724211651,0.9297719922183455
SHIM-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9297647724172621
DARB-PHC-3,Terizidone,125.3,3.9651898734177213,0.9296734601978818
BARA-PHC-4,Mpox Vaccine,1.2,0.046052631578947366,0.9296428109985688
DARB-PHC-3,Rabies Vaccine,29.9,0.8466828478964402,0.9296202120333305
JALN-PHC-3,Poliomyelitis Vaccine,14.9,0.6605446485117163,0.9295955838687816
JALN-PHC-4,Mpox Vaccine,2.2,0.0885566417481311,0.9295328388411531
DARB-CHC-1,Metronidazole,117.5,5.039828431372549,0.9294339684894157
DARB-PHC-4,Mpox Vaccine,0.0,0.0,0.9292995383503821
AZAM-PHC-3,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9290599439682581
PUDU-PHC-4,Artesunate + Mefloquine,0.0,0.0,0.9289137799851537
AZAM-PHC-4,Poliomyelitis Vaccine,203.3,5.302160953800299,0.928912023250197
JALN-CHC-1,Phenytoin,0.0,0.0,0.9287755881976958
PUDU-PHC-2,Phenytoin,0.0,0.0,0.9287693664212214
JALN-PHC-4,Human Papilloma Virus (Hpv) Vaccine,61.3,1.8519637462235647,0.9286323423638587
SANG-PHC-4,Chloroquine,4.0,0.1413427561837456,0.9284472711712423
BHAG-PHC-2,"Insulin (Analogue, Rapid-Acting)",23.4,0.7361797752808988,0.928360934030605
GHAZ-PHC-2,Phenytoin,0.1,0.005677210056772101,0.9283165381131699
GHAZ-PHC-2,Poliomyelitis Vaccine,0.0,0.0,0.9279761744470695
SANG-CHC-1,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9277767996479704
JALN-PHC-3,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9276765019389203
ARAR-CHC-1,Prednisolone,13.5,0.5465587044534413,0.9275893298783306
PUDU-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9275213335196812
JODH-CHC-1,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9274708207307603
AZAM-PHC-3,Rabies Vaccine,0.0,0.0,0.9274460358912975
JALN-PHC-3,Clofazimine,0.0,0.0,0.9273913310738915
ARAR-CHC-1,Rabies Vaccine,0.0,0.0,0.9272617426371853
ARAR-PHC-4,Clofazimine,0.0,0.0,0.9271905704601066
SRI-PHC-2,Clofazimine,0.0,0.0,0.927002515133729
GHAZ-PHC-4,Budesonide + Salmeterol,0.0,0.0,0.9268492330545937
GHAZ-PHC-2,Spectinomycin,0.0,0.0,0.9265703851057685
