facility_id,medicine,stock_level,days_of_stock_left,stockout_risk_score
GHAZ-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,123.7,4.147030651340996,0.9263791173667273
PUDU-PHC-4,Chloramphenicol,0.0,0.0,0.92624798751011
KOZH-CHC-1,Quinine,0.0,0.0,0.9262208317673362
BARA-PHC-2,Budesonide + Salmeterol,0.0,0.0,0.9260541026325619
BHAG-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9256490678514369
JALN-PHC-4,Mometasone + Formoterol,0.0,0.0,0.9253971299419298
SRI-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9252582059782157
VADO-PHC-4,Pertussis Vaccine,0.0,0.0,0.9251990992829758
VADO-PHC-2,Micafungin,0.0,0.0,0.9251317060554963
JALN-PHC-4,Imipenem + Cilastatin,0.0,0.0,0.9250413293053059
VADO-PHC-3,Typhoid Vaccine,0.0,0.0,0.9249759171974142
ARAR-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9248792903140818
BHAG-PHC-4,Hydralazine,0.0,0.0,0.924856492671758
JALN-CHC-1,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.9247182154241146
JODH-CHC-1,Rabies Vaccine,0.0,0.0,0.9243771677955533
ARAR-PHC-2,Poliomyelitis Vaccine,0.0,0.0,0.9241527831102426
SRI-PHC-3,Pertussis Vaccine,111.3,5.085509138381202,0.9238368885000958
PUDU-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9236284498250447
AZAM-PHC-3,Typhoid Vaccine,13.6,0.6059834500318269,0.9234565800962972
DARB-PHC-2,Clofazimine,106.1,4.325567850902737,0.9234024791582646
BHAG-PHC-2,Prednisolone,0.0,0.0,0.9233023145896007
PUDU-PHC-2,Rifapentine,121.2,4.996466431095406,0.922905724215843
SHIM-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9228746925505233
PUDU-CHC-1,Haemophilus Influenzae Type B Vaccine,39.2,0.903225806451613,0.922870439934309
ARAR-PHC-4,Haemophilus Influenzae Type B Vaccine,80.2,2.376799322607959,0.9227112533154498
BARA-PHC-3,Clofazimine,0.0,0.0,0.9222679070163516
BHAG-PHC-4,Terizidone,100.3,5.076644974692697,0.9218229832938003
DARB-PHC-2,Quinine,0.0,0.0,0.921637452534258
KOZH-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9212982023594269
BHAG-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9211341019683826
BARA-PHC-4,Mometasone + Formoterol,0.0,0.0,0.9211089153168934
BARA-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9209253546328057
SRI-PHC-3,Hydralazine,0.0,0.0,0.920866149746895
SHIM-PHC-4,Chloroquine,0.0,0.0,0.9202635088854539
UTTA-PHC-2,Quinine,0.0,0.0,0.920050966095113
SHIM-CHC-1,Metronidazole,148.0,4.3694643610291015,0.9198012597196389
BARA-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9197699726394387
SHIM-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9196084603488718
ALLA-PHC-4,Rabies Vaccine,0.0,0.0,0.9192380466985793
BARA-PHC-3,Terizidone,0.0,0.0,0.9192338905887822
SRI-PHC-4,Imipenem + Cilastatin,0.0,0.0,0.9189466378169165
ALLA-PHC-3,Hydralazine,0.0,0.0,0.918558594253609
GHAZ-PHC-3,Clofazimine,0.0,0.0,0.9185476753840738
BARA-CHC-1,Budesonide + Salmeterol,0.0,0.0,0.9182841233310453
DARB-PHC-3,Mometasone + Formoterol,0.0,0.0,0.918275166368371
DARB-PHC-3,Spectinomycin,186.3,4.2631578947368425,0.9182660878075305
BHAG-CHC-1,Mebendazole,0.0,0.0,0.9178608854257733
JALN-CHC-1,Budesonide + Salmeterol,0.0,0.0,0.9178531827794443
UTTA-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9177849162497572
SANG-PHC-4,Clofazimine,0.0,0.0,0.9177438000467428
UTTA-PHC-4,Rifapentine,0.0,0.0,0.9177363650642397
SRI-PHC-2,Rabies Vaccine,32.7,0.9282238442822384,0.9177357715786659
BARA-PHC-4,Pretomanid,0.0,0.0,0.9176863256087614
KOZH-CHC-1,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9175459296510409
SRI-PHC-4,Meropenem,0.0,0.0,0.9170916846998907
SHIM-PHC-2,Typhoid Vaccine,0.0,0.0,0.9170916846998907
KOZH-CHC-1,Rifapentine,0.0,0.0,0.9166194809601195
SRI-PHC-2,Bedaquiline,0.0,0.0,0.9166194809601195
JODH-PHC-2,Amoxicillin,131.3,4.6372351160444,0.9164800523156619
JODH-PHC-3,Mpox Vaccine,0.0,0.0,0.9164539678382003
SRI-PHC-2,Spectinomycin,0.0,0.0,0.9164266954761544
DARB-CHC-1,Mpox Vaccine,0.0,0.0,0.916337487786904
SRI-PHC-4,Chloramphenicol,0.0,0.0,0.9163054927192478
UTTA-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9162709484157516
JODH-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9160068852581504
VADO-PHC-2,Mometasone + Formoterol,0.0,0.0,0.9159954246261665
BHAG-PHC-4,Rifapentine,0.0,0.0,0.9158024920217395
SHIM-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9156996283329466
SRI-PHC-2,Haemophilus Influenzae Type B Vaccine,135.0,3.924418604651163,0.9156925065456266
ALLA-PHC-4,Quinine,0.0,0.0,0.9155904130133659
DARB-PHC-3,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9155216553840725
AZAM-PHC-4,Typhoid Vaccine,0.0,0.0,0.9153797327122151
ARAR-CHC-1,Hydralazine,0.0,0.0,0.9153533386163636
SANG-PHC-4,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9152880588230633
PUDU-PHC-2,Ethionamide,0.0,0.0,0.9152600113761657
VADO-PHC-2,Rabies Vaccine,0.0,0.0,0.9152400481578605
ALLA-CHC-1,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9151482369680504
ARAR-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9151335397500311
GHAZ-PHC-4,Phenytoin,0.0,0.0,0.9148784821883164
PUDU-PHC-3,Imipenem + Cilastatin,111.7,3.7663776493256256,0.9148779726904357
BHAG-PHC-3,Imipenem + Cilastatin,157.6,5.510489510489511,0.9148415747205518
JODH-PHC-3,Pertussis Vaccine,0.0,0.0,0.9148181014146928
UTTA-PHC-4,Meropenem,0.0,0.0,0.9147171712857544
SANG-PHC-2,Pertussis Vaccine,0.0,0.0,0.9146259765546818
SHIM-PHC-3,Artemether,0.0,0.0,0.9146259765546818
JALN-PHC-2,Flucloxacillin,0.0,0.0,0.9145092179643037
SANG-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.9143682308580708
DARB-PHC-2,Hydralazine,0.0,0.0,0.9143682308580708
GHAZ-PHC-2,Rabies Vaccine,0.0,0.0,0.91432761194765
GHAZ-PHC-3,Chloramphenicol,0.0,0.0,0.9141730865339397
SRI-PHC-3,Artemether,1.9,0.06838046272493573,0.9140414948040502
SRI-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.9138416215187555
UTTA-PHC-3,Quinine,0.0,0.0,0.9137831261307641
SRI-PHC-4,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9134748293093331
BARA-CHC-1,Clofazimine,0.0,0.0,0.9133946201143825
SHIM-PHC-2,Clofazimine,0.0,0.0,0.9133862331589884
SANG-PHC-3,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9133801129934204
AZAM-PHC-3,Bedaquiline,0.0,0.0,0.9131489532771058
PUDU-PHC-2,Artesunate + Mefloquine,0.0,0.0,0.9130158581849771
SRI-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9129956411403901
VADO-CHC-1,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9129472408245239
SHIM-PHC-3,Imipenem + Cilastatin,0.0,0.0,0.9126108268563107
SRI-PHC-2,Flucloxacillin,6.3,0.24623115577889443,0.9125976093103217
VADO-PHC-4,Amoxicillin,0.0,0.0,0.9124700781913974
SANG-PHC-2,Meropenem,0.0,0.0,0.9124700781913974
BARA-PHC-2,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9124700781913974
BHAG-PHC-4,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9123728575447204
SRI-PHC-3,Amoxicillin,1.7,0.06596452328159645,0.9122848271281264
BARA-PHC-2,Flucloxacillin,0.0,0.0,0.9119694345912462
ARAR-PHC-3,Phenytoin,0.0,0.0,0.9116959949733151
BARA-PHC-4,Prednisolone,0.0,0.0,0.9116643523291964
JODH-PHC-2,Prednisolone,0.0,0.0,0.9116080007216204
GHAZ-PHC-4,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9116059946707957
GHAZ-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9115594292626147
UTTA-PHC-3,Spectinomycin,18.9,0.8459079283887466,0.9112604842470383
GHAZ-PHC-4,Prednisolone,0.0,0.0,0.9112568030231448
ARAR-PHC-2,Rabies Vaccine,0.0,0.0,0.9110903221838792
JALN-PHC-4,Budesonide + Salmeterol,0.0,0.0,0.9110710578151084
VADO-PHC-2,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9109826570741348
JODH-PHC-3,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9109685741238727
JODH-CHC-1,"Insulin (Analogue, Rapid-Acting)",140.2,3.9068471337579616,0.9107064107704714
GHAZ-CHC-1,Imipenem + Cilastatin,0.0,0.0,0.9104533208106275
SRI-CHC-1,Chloramphenicol,0.0,0.0,0.9104533208106275
JODH-PHC-4,Rifapentine,153.9,4.269916765755053,0.9103353940433733
JODH-PHC-2,Rifapentine,0.0,0.0,0.9102014437588277
BARA-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9101681922233428
DARB-CHC-1,Phenytoin,0.0,0.0,0.9098936204341014
BHAG-PHC-4,Meropenem,0.0,0.0,0.9097458672998254
SANG-CHC-1,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9096488828135083
PUDU-PHC-4,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.9095822106059298
BHAG-CHC-1,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.9094028936102042
SHIM-CHC-1,Influenza Vaccine (Seasonal),0.0,0.0,0.9093957484203387
PUDU-PHC-4,Rifapentine,0.0,0.0,0.9093159513257963
ARAR-PHC-4,Mpox Vaccine,168.0,4.661117717003567,0.9091088414278644
DARB-PHC-2,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.9089968935917107
JODH-PHC-2,Bedaquiline,0.0,0.0,0.9089955962628364
SANG-PHC-2,Phenytoin,0.0,0.0,0.9088406344233083
VADO-PHC-3,Meropenem,0.0,0.0,0.9086777494369545
AZAM-CHC-1,Chloramphenicol,0.0,0.0,0.9086503374579095
ALLA-PHC-3,Pneumococcal Vaccine,0.0,0.0,0.9085948840396045
JALN-PHC-3,Umeclidinium,0.0,0.0,0.9081841863630551
SRI-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.9081841863630551
DARB-PHC-2,Umeclidinium,0.0,0.0,0.9079685408471871
VADO-CHC-1,Flucloxacillin,0.0,0.0,0.9075228966382979
SHIM-PHC-2,Poliomyelitis Vaccine,130.4,5.051466519092418,0.9073989892467211
SHIM-PHC-2,Artemether,0.0,0.0,0.906386544718552
SRI-PHC-3,Rabies Vaccine,174.1,4.669348659003831,0.9062643549549437
JODH-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.9061849648593892
VADO-CHC-1,Budesonide + Salmeterol,136.4,4.814926878466969,0.9058635179137686
UTTA-CHC-1,Phenytoin,0.0,0.0,0.9055650259082709
SHIM-PHC-3,Amoxicillin,0.0,0.0,0.9053317766690455
PUDU-PHC-4,Poliomyelitis Vaccine,165.3,5.240489130434783,0.9049903697019585
JODH-PHC-4,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.9048074225509325
PUDU-PHC-4,Mometasone + Formoterol,0.0,0.0,0.9045919264741984
BHAG-PHC-3,Mpox Vaccine,102.4,4.597819114817191,0.9045399546278177
JALN-PHC-3,Erythropoiesis-Stimulating Agents,0.0,0.0,0.9039829771415789
AZAM-CHC-1,Umeclidinium,0.0,0.0,0.9025511517936571
SANG-CHC-1,Bedaquiline,0.0,0.0,0.9024794893745386
AZAM-CHC-1,"Insulin (Analogue, Long-Acting)",105.4,5.741634241245136,0.9021990218324318
ALLA-CHC-1,Clofazimine,0.0,0.0,0.9021469205923882
KOZH-PHC-3,Pertussis Vaccine,0.0,0.0,0.9019261025287119
GHAZ-CHC-1,Typhoid Vaccine,150.2,4.188844621513944,0.9018302237933323
JODH-CHC-1,Spectinomycin,0.0,0.0,0.9012502837172207
GHAZ-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.9006178092910796
KOZH-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.8999824661882169
JALN-PHC-4,Haemophilus Influenzae Type B Vaccine,0.6,0.025074626865671645,0.8997955142244564
PUDU-PHC-4,Hydralazine,0.0,0.0,0.899764981328566
PUDU-PHC-2,Pneumococcal Vaccine,0.0,0.0,0.8996475487677396
DARB-CHC-1,Bedaquiline,0.0,0.0,0.8992356433897184
ARAR-PHC-4,Phenytoin,0.0,0.0,0.8988767306490668
JODH-PHC-2,Chloroquine,0.0,0.0,0.8986777912557318
PUDU-PHC-3,Bedaquiline,0.0,0.0,0.8984103422983043
DARB-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.898263960068689
SRI-PHC-3,Erythropoiesis-Stimulating Agents,0.0,0.0,0.8978725065649874
VADO-CHC-1,Metronidazole,0.0,0.0,0.897797046079061
JODH-PHC-2,Influenza Vaccine (Seasonal),0.0,0.0,0.8975323806254335
JALN-PHC-2,Hydralazine,0.0,0.0,0.8974350191448861
KOZH-PHC-4,Artemether,2.5,0.2147239263803681,0.8974231770620174
AZAM-CHC-1,Phenytoin,7.8,0.40414507772020725,0.8973516024087108
UTTA-CHC-1,Pneumococcal Vaccine,0.0,0.0,0.8970775018749405
GHAZ-PHC-2,"Insulin (Analogue, Long-Acting)",144.9,4.761971830985916,0.8968819271482782
SRI-PHC-4,Pneumococcal Vaccine,0.0,0.0,0.8968309743408205
SANG-PHC-3,Spectinomycin,0.0,0.0,0.8966289812493093
KOZH-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.8965896570716597
BARA-PHC-4,Metronidazole,0.0,0.0,0.8965423022414066
BARA-CHC-1,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.8963229433359704
PUDU-PHC-2,Budesonide + Salmeterol,115.6,5.038605230386053,0.8963172485770999
ARAR-PHC-3,Rabies Vaccine,0.0,0.0,0.8959307790551824
SANG-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.8957219559497993
DARB-PHC-3,Umeclidinium,0.0,0.0,0.8955774625896545
GHAZ-PHC-3,Ethionamide,25.0,0.894683026584867,0.8954836926896288
BHAG-PHC-4,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.8952555536950642
GHAZ-PHC-4,Human Papilloma Virus (Hpv) Vaccine,27.0,0.9324124321657623,0.8951536069723497
BHAG-CHC-1,Pertussis Vaccine,0.0,0.0,0.8948084830269902
SRI-PHC-2,Valsartan + Amlodipine + Hydrochlorothiazide,26.4,1.4171779141104293,0.8947950379706737
BARA-CHC-1,Flucloxacillin,0.0,0.0,0.894484671506223
PUDU-PHC-3,Chloramphenicol,0.0,0.0,0.8937659002605468
ALLA-PHC-4,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.8936105338134647
PUDU-PHC-3,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.8932703424773436
BHAG-CHC-1,Ethionamide,244.6,5.2042553191489365,0.8932454036654056
GHAZ-PHC-4,Mebendazole,0.0,0.0,0.8929934710122839
SANG-PHC-2,Poliomyelitis Vaccine,137.9,3.9448304045770333,0.892740848047732
GHAZ-PHC-2,Artesunate + Mefloquine,0.0,0.0,0.8925474013165672
JODH-CHC-1,Pretomanid,22.7,0.9137435307648073,0.8925339679822565
ALLA-CHC-1,Human Papilloma Virus (Hpv) Vaccine,0.0,0.0,0.8923993512573982
SHIM-PHC-3,Ethionamide,0.0,0.0,0.8918276878719466
GHAZ-PHC-3,Quinine,0.0,0.0,0.8916012580641015
DARB-PHC-2,Poliomyelitis Vaccine,0.0,0.0,0.8915245529158403
DARB-PHC-2,Rabies Vaccine,0.0,0.0,0.8913544636494226
PUDU-PHC-4,Erythropoiesis-Stimulating Agents,6.8,0.34048640915593703,0.8909926597306396
JODH-PHC-4,Rabies Vaccine,0.0,0.0,0.8908512315988136
PUDU-PHC-3,Artemether,0.0,0.0,0.8908509680526526
PUDU-PHC-4,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.890497947172957
ALLA-CHC-1,Isoniazid + Pyrazinamide + Rifampicin,0.0,0.0,0.8904902865808287
GHAZ-PHC-3,Pneumococcal Vaccine,0.0,0.0,0.8904902865808287
ALLA-PHC-3,Rabies Vaccine,0.0,0.0,0.8904195764803923
AZAM-PHC-2,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.8904181600447155
AZAM-PHC-2,Hydralazine,0.0,0.0,0.8898465937116946
UTTA-PHC-2,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.8896063569518052
JALN-PHC-3,Chloramphenicol,9.0,0.473328324567994,0.8892314127060067
UTTA-PHC-4,Clofazimine,0.0,0.0,0.8892212823611629
DARB-PHC-4,Chloramphenicol,0.0,0.0,0.8885588748499097
SHIM-PHC-2,Umeclidinium,0.0,0.0,0.8885199036129021
JODH-PHC-4,Artemether,0.0,0.0,0.8884524768520274
JALN-PHC-2,Rabies Vaccine,106.3,4.766816143497757,0.8883445616770992
AZAM-PHC-2,Pretomanid,169.4,5.175905718027062,0.8881155849262411
BHAG-PHC-2,Mometasone + Formoterol,0.0,0.0,0.8880216043916611
ALLA-PHC-4,Bedaquiline,12.9,0.5672110552763819,0.8878559809925395
SHIM-PHC-2,Phenytoin,0.0,0.0,0.8877415111532027
GHAZ-PHC-3,Mometasone + Formoterol,0.0,0.0,0.8876687233315632
UTTA-PHC-2,Poliomyelitis Vaccine,0.0,0.0,0.8871659229419239
JODH-PHC-4,Mpox Vaccine,0.0,0.0,0.8871172534175292
UTTA-CHC-1,Prednisolone,0.0,0.0,0.886955938388575
BARA-PHC-3,Metronidazole,111.1,4.885050251256281,0.8868888418068612
SANG-PHC-2,Amoxicillin,191.3,4.921352443954429,0.8864971521171671
ARAR-PHC-4,Amoxicillin,0.0,0.0,0.8862592030752349
KOZH-PHC-3,"Insulin (Analogue, Long-Acting)",0.0,0.0,0.8861145168356698
KOZH-PHC-3,Flucloxacillin,0.0,0.0,0.8860345560364802
JODH-PHC-3,Chloroquine,0.8,0.04175988068605518,0.8857309423574119
UTTA-CHC-1,Pretomanid,15.7,0.7390719569603229,0.885688919334733
UTTA-PHC-2,Typhoid Vaccine,0.0,0.0,0.8856163575093753
BHAG-PHC-3,Prednisolone,4.2,0.17604790419161678,0.8855637353835101
KOZH-PHC-3,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.8850664218057144
SANG-CHC-1,Chloroquine,0.0,0.0,0.8849909933570725
SANG-PHC-3,Influenza Vaccine (Seasonal),0.0,0.0,0.8849524991745873
PUDU-PHC-2,Hydralazine,0.0,0.0,0.8847544141754535
GHAZ-PHC-4,Amoxicillin,0.0,0.0,0.8847544141754535
SHIM-PHC-3,Flucloxacillin,0.0,0.0,0.8846680305522362
JODH-PHC-3,Hydralazine,0.0,0.0,0.8844863427529943
JODH-CHC-1,Budesonide + Salmeterol,0.0,0.0,0.8843738788932367
UTTA-PHC-2,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.884276411361619
SHIM-PHC-2,Pertussis Vaccine,0.0,0.0,0.8842271267180247
SHIM-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.8840687790485064
DARB-PHC-3,Meropenem,17.1,0.9417781274586939,0.8837330389069824
SHIM-PHC-3,Terizidone,0.0,0.0,0.8832929281367278
UTTA-PHC-4,Pretomanid,0.0,0.0,0.8832929281367278
KOZH-CHC-1,Mpox Vaccine,0.0,0.0,0.8832382007719497
JODH-CHC-1,Mpox Vaccine,29.3,0.9771319676036209,0.8829333877039001
GHAZ-PHC-4,Chloroquine,196.8,5.264042797095912,0.8827324804137241
JODH-PHC-2,Respiratory Syncytial Virus Vaccine,0.0,0.0,0.8819505212128207
ALLA-PHC-4,Pneumococcal Vaccine,45.1,1.3969026548672567,0.8812912178426662
ALLA-PHC-3,Amoxicillin,0.0,0.0,0.8812082989261083
PUDU-PHC-3,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.8810870203373975
PUDU-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.8809433318322302
SRI-PHC-4,Rabies Vaccine,189.6,6.266288951841359,0.8805846131135695
UTTA-PHC-4,Valsartan + Amlodipine + Hydrochlorothiazide,0.0,0.0,0.8791651351684263
KOZH-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.8788925239582484
KOZH-PHC-2,Clofazimine,30.9,0.978733031674208,0.878576465076834
VADO-PHC-4,Typhoid Vaccine,0.0,0.0,0.8781164968822286
JALN-CHC-1,Clofazimine,176.9,4.871361132966168,0.8770995586838077
ALLA-PHC-2,Amoxicillin,159.7,5.2385192127460165,0.8768070807415049
JODH-PHC-3,Pneumococcal Vaccine,19.9,0.9528043775649793,0.8755295491693973
PUDU-PHC-4,Meropenem,0.0,0.0,0.8752286926599488
JODH-PHC-2,Phenytoin,110.2,4.633033033033033,0.8751479457298066
GHAZ-PHC-2,Artemether,0.0,0.0,0.8751339281553357
SANG-PHC-3,Quinine,0.0,0.0,0.874910744438849
BARA-PHC-2,Pertussis Vaccine,0.0,0.0,0.8748946641431844
ALLA-PHC-3,"Insulin (Analogue, Rapid-Acting)",0.0,0.0,0.8747426292862468
ALLA-CHC-1,Haemophilus Influenzae Type B Vaccine,0.0,0.0,0.8738149096435283
SANG-CHC-1,Mometasone + Formoterol,23.0,1.0841750841750841,0.8734772642054368
SANG-CHC-1,Chloramphenicol,0.0,0.0,0.8734709586303704
JALN-PHC-2,Chloramphenicol,0.0,0.0,0.8734257255417683
DARB-PHC-2,Respiratory Syncytial Virus Vaccine,39.2,1.302325581395349,0.8733771683914905
UTTA-PHC-3,Pretomanid,0.0,0.0,0.8726000781562502
GHAZ-PHC-4,Rabies Vaccine,0.0,0.0,0.8725354313605472
SRI-PHC-2,Poliomyelitis Vaccine,0.0,0.0,0.8724745734867588
PUDU-PHC-4,Clofazimine,0.0,0.0,0.8724745734867588
SRI-PHC-3,Pneumococcal Vaccine,0.0,0.0,0.8724745734867588
KOZH-CHC-1,Ethionamide,0.0,0.0,0.8723231224174951
UTTA-PHC-3,Imipenem + Cilastatin,0.0,0.0,0.8722108724558156
SHIM-PHC-4,Pneumococcal Vaccine,0.0,0.0,0.8721557347609712
KOZH-PHC-4,Imipenem + Cilastatin,0.0,0.0,0.8712854845682036
UTTA-PHC-2,Artemether,0.0,0.0,0.8710559780574147
VADO-PHC-3,Rabies Vaccine,0.0,0.0,0.8708494526402503
SHIM-PHC-3,Artesunate + Mefloquine,0.0,0.0,0.8707301900586453
SHIM-PHC-2,Mpox Vaccine,0.0,0.0,0.8705630695048792
SRI-PHC-3,Mpox Vaccine,0.0,0.0,0.8705630695048792
BARA-PHC-2,Artesunate + Mefloquine,0.0,0.0,0.8704202174153556
SRI-PHC-3,Budesonide + Salmeterol,0.0,0.0,0.8703924117195156
AZAM-PHC-4,Budesonide + Salmeterol,0.0,0.0,0.8701129321320455
BHAG-PHC-3,Meropenem,0.0,0.0,0.869997616454411
GHAZ-PHC-3,Artemether,0.0,0.0,0.8695858725532853
ALLA-CHC-1,Rabies Vaccine,0.0,0.0,0.869436923230563
ARAR-PHC-3,Quinine,0.0,0.0,0.8693813816686145
AZAM-CHC-1,Poliomyelitis Vaccine,0.0,0.0,0.8692998460697625
UTTA-PHC-3,Ethionamide,0.0,0.0,0.869246993279062
UTTA-CHC-1,Clofazimine,0.0,0.0,0.869246993279062
GHAZ-PHC-4,Mometasone + Formoterol,0.0,0.0,0.869246993279062
SRI-CHC-1,Clofazimine,0.0,0.0,0.8691653864159804
SRI-PHC-3,Rifapentine,151.1,5.200098328416912,0.8690535714869436
AZAM-PHC-4,Ethionamide,0.0,0.0,0.8685177671367086
PUDU-PHC-4,Artemether,40.8,1.4089787863838183,0.8685001240235865
