facility_id,day,patient_footfall
BARA-CHC-1,88,104
BARA-CHC-1,89,70
BARA-PHC-2,0,116
BARA-PHC-2,1,91
BARA-PHC-2,2,145
BARA-PHC-2,3,129
BARA-PHC-2,4,116
BARA-PHC-2,5,77
BARA-PHC-2,6,87
BARA-PHC-2,7,142
BARA-PHC-2,8,132
BARA-PHC-2,9,234
BARA-PHC-2,10,211
BARA-PHC-2,11,116
BARA-PHC-2,12,82
BARA-PHC-2,13,146
BARA-PHC-2,14,115
BARA-PHC-2,15,124
BARA-PHC-2,16,114
BARA-PHC-2,17,102
BARA-PHC-2,18,93
BARA-PHC-2,19,81
BARA-PHC-2,20,58
BARA-PHC-2,21,106
BARA-PHC-2,22,87
BARA-PHC-2,23,86
BARA-PHC-2,24,96
BARA-PHC-2,25,111
BARA-PHC-2,26,76
BARA-PHC-2,27,77
BARA-PHC-2,28,105
BARA-PHC-2,29,87
BARA-PHC-2,30,225
BARA-PHC-2,31,108
BARA-PHC-2,32,104
BARA-PHC-2,33,76
BARA-PHC-2,34,90
BARA-PHC-2,35,120
BARA-PHC-2,36,112
BARA-PHC-2,37,233
BARA-PHC-2,38,123
BARA-PHC-2,39,128
BARA-PHC-2,40,87
BARA-PHC-2,41,77
BARA-PHC-2,42,126
BARA-PHC-2,43,122
BARA-PHC-2,44,116
BARA-PHC-2,45,121
BARA-PHC-2,46,109
BARA-PHC-2,47,75
BARA-PHC-2,48,75
BARA-PHC-2,49,94
BARA-PHC-2,50,87
BARA-PHC-2,51,86
BARA-PHC-2,52,94
BARA-PHC-2,53,116
BARA-PHC-2,54,71
BARA-PHC-2,55,59
BARA-PHC-2,56,101
BARA-PHC-2,57,102
BARA-PHC-2,58,104
BARA-PHC-2,59,100
BARA-PHC-2,60,109
BARA-PHC-2,61,71
BARA-PHC-2,62,92
BARA-PHC-2,63,119
BARA-PHC-2,64,130
BARA-PHC-2,65,130
BARA-PHC-2,66,136
BARA-PHC-2,67,116
BARA-PHC-2,68,103
BARA-PHC-2,69,87
BARA-PHC-2,70,127
BARA-PHC-2,71,138
BARA-PHC-2,72,115
BARA-PHC-2,73,124
BARA-PHC-2,74,212
BARA-PHC-2,75,87
BARA-PHC-2,76,68
BARA-PHC-2,77,91
BARA-PHC-2,78,103
BARA-PHC-2,79,97
BARA-PHC-2,80,102
BARA-PHC-2,81,89
BARA-PHC-2,82,58
BARA-PHC-2,83,59
BARA-PHC-2,84,98
BARA-PHC-2,85,84
BARA-PHC-2,86,98
BARA-PHC-2,87,102
BARA-PHC-2,88,109
BARA-PHC-2,89,73
BARA-PHC-3,0,101
BARA-PHC-3,1,95
BARA-PHC-3,2,120
BARA-PHC-3,3,122
BARA-PHC-3,4,122
BARA-PHC-3,5,84
BARA-PHC-3,6,75
BARA-PHC-3,7,137
BARA-PHC-3,8,122
BARA-PHC-3,9,140
BARA-PHC-3,10,131
BARA-PHC-3,11,232
BARA-PHC-3,12,88
BARA-PHC-3,13,129
BARA-PHC-3,14,110
BARA-PHC-3,15,101
BARA-PHC-3,16,122
BARA-PHC-3,17,90
BARA-PHC-3,18,111
BARA-PHC-3,19,55
BARA-PHC-3,20,70
BARA-PHC-3,21,107
BARA-PHC-3,22,98
BARA-PHC-3,23,85
BARA-PHC-3,24,103
BARA-PHC-3,25,87
BARA-PHC-3,26,66
BARA-PHC-3,27,74
BARA-PHC-3,28,97
BARA-PHC-3,29,102
BARA-PHC-3,30,102
BARA-PHC-3,31,108
BARA-PHC-3,32,123
BARA-PHC-3,33,96
BARA-PHC-3,34,85
BARA-PHC-3,35,123
BARA-PHC-3,36,116
BARA-PHC-3,37,122
BARA-PHC-3,38,102
BARA-PHC-3,39,133
BARA-PHC-3,40,74
BARA-PHC-3,41,82
BARA-PHC-3,42,120
BARA-PHC-3,43,116
BARA-PHC-3,44,114
BARA-PHC-3,45,99
BARA-PHC-3,46,99
BARA-PHC-3,47,67
BARA-PHC-3,48,67
BARA-PHC-3,49,166
BARA-PHC-3,50,74
BARA-PHC-3,51,93
BARA-PHC-3,52,83
BARA-PHC-3,53,101
BARA-PHC-3,54,66
BARA-PHC-3,55,67
BARA-PHC-3,56,100
BARA-PHC-3,57,105
BARA-PHC-3,58,109
BARA-PHC-3,59,102
BARA-PHC-3,60,120
BARA-PHC-3,61,80
BARA-PHC-3,62,85
BARA-PHC-3,63,121
BARA-PHC-3,64,112
BARA-PHC-3,65,116
BARA-PHC-3,66,140
BARA-PHC-3,67,134
BARA-PHC-3,68,96
BARA-PHC-3,69,80
BARA-PHC-3,70,151
BARA-PHC-3,71,109
BARA-PHC-3,72,115
BARA-PHC-3,73,140
BARA-PHC-3,74,106
BARA-PHC-3,75,66
BARA-PHC-3,76,77
BARA-PHC-3,77,108
BARA-PHC-3,78,82
BARA-PHC-3,79,85
BARA-PHC-3,80,89
BARA-PHC-3,81,97
BARA-PHC-3,82,81
BARA-PHC-3,83,55
BARA-PHC-3,84,101
BARA-PHC-3,85,92
BARA-PHC-3,86,96
BARA-PHC-3,87,107
BARA-PHC-3,88,106
BARA-PHC-3,89,83
BARA-PHC-4,0,114
BARA-PHC-4,1,103
BARA-PHC-4,2,124
BARA-PHC-4,3,124
BARA-PHC-4,4,239
BARA-PHC-4,5,99
BARA-PHC-4,6,80
BARA-PHC-4,7,134
BARA-PHC-4,8,127
BARA-PHC-4,9,117
BARA-PHC-4,10,117
BARA-PHC-4,11,137
BARA-PHC-4,12,82
BARA-PHC-4,13,87
BARA-PHC-4,14,119
BARA-PHC-4,15,193
BARA-PHC-4,16,97
BARA-PHC-4,17,99
BARA-PHC-4,18,112
BARA-PHC-4,19,131
BARA-PHC-4,20,72
BARA-PHC-4,21,86
BARA-PHC-4,22,81
BARA-PHC-4,23,90
BARA-PHC-4,24,99
BARA-PHC-4,25,122
BARA-PHC-4,26,64
BARA-PHC-4,27,76
BARA-PHC-4,28,101
BARA-PHC-4,29,100
BARA-PHC-4,30,96
BARA-PHC-4,31,135
BARA-PHC-4,32,137
BARA-PHC-4,33,100
BARA-PHC-4,34,73
BARA-PHC-4,35,116
BARA-PHC-4,36,135
BARA-PHC-4,37,228
BARA-PHC-4,38,123
BARA-PHC-4,39,235
BARA-PHC-4,40,86
BARA-PHC-4,41,92
BARA-PHC-4,42,100
BARA-PHC-4,43,133
BARA-PHC-4,44,114
BARA-PHC-4,45,94
BARA-PHC-4,46,115
BARA-PHC-4,47,62
BARA-PHC-4,48,70
BARA-PHC-4,49,103
BARA-PHC-4,50,87
BARA-PHC-4,51,80
BARA-PHC-4,52,92
BARA-PHC-4,53,98
BARA-PHC-4,54,69
BARA-PHC-4,55,63
BARA-PHC-4,56,105
BARA-PHC-4,57,175
BARA-PHC-4,58,115
BARA-PHC-4,59,104
BARA-PHC-4,60,105
BARA-PHC-4,61,72
BARA-PHC-4,62,148
BARA-PHC-4,63,135
BARA-PHC-4,64,124
BARA-PHC-4,65,107
BARA-PHC-4,66,119
BARA-PHC-4,67,114
BARA-PHC-4,68,100
BARA-PHC-4,69,93
BARA-PHC-4,70,139
BARA-PHC-4,71,121
BARA-PHC-4,72,111
BARA-PHC-4,73,124
BARA-PHC-4,74,118
BARA-PHC-4,75,81
BARA-PHC-4,76,74
BARA-PHC-4,77,87
BARA-PHC-4,78,100
BARA-PHC-4,79,90
BARA-PHC-4,80,91
BARA-PHC-4,81,96
BARA-PHC-4,82,69
BARA-PHC-4,83,69
BARA-PHC-4,84,88
BARA-PHC-4,85,104
BARA-PHC-4,86,118
BARA-PHC-4,87,108
BARA-PHC-4,88,107
BARA-PHC-4,89,74
ARAR-CHC-1,0,113
ARAR-CHC-1,1,149
ARAR-CHC-1,2,138
ARAR-CHC-1,3,129
ARAR-CHC-1,4,139
ARAR-CHC-1,5,113
ARAR-CHC-1,6,106
ARAR-CHC-1,7,161
ARAR-CHC-1,8,169
ARAR-CHC-1,9,164
ARAR-CHC-1,10,146
ARAR-CHC-1,11,131
ARAR-CHC-1,12,90
ARAR-CHC-1,13,97
ARAR-CHC-1,14,157
ARAR-CHC-1,15,123
ARAR-CHC-1,16,124
ARAR-CHC-1,17,142
ARAR-CHC-1,18,135
ARAR-CHC-1,19,66
ARAR-CHC-1,20,67
ARAR-CHC-1,21,115
ARAR-CHC-1,22,114
ARAR-CHC-1,23,108
ARAR-CHC-1,24,110
ARAR-CHC-1,25,113
ARAR-CHC-1,26,95
ARAR-CHC-1,27,71
ARAR-CHC-1,28,119
ARAR-CHC-1,29,126
ARAR-CHC-1,30,128
ARAR-CHC-1,31,153
ARAR-CHC-1,32,143
ARAR-CHC-1,33,104
ARAR-CHC-1,34,95
ARAR-CHC-1,35,136
ARAR-CHC-1,36,147
ARAR-CHC-1,37,162
ARAR-CHC-1,38,152
ARAR-CHC-1,39,154
ARAR-CHC-1,40,130
ARAR-CHC-1,41,99
ARAR-CHC-1,42,142
ARAR-CHC-1,43,123
ARAR-CHC-1,44,130
ARAR-CHC-1,45,141
ARAR-CHC-1,46,107
ARAR-CHC-1,47,95
ARAR-CHC-1,48,82
ARAR-CHC-1,49,124
ARAR-CHC-1,50,111
ARAR-CHC-1,51,96
ARAR-CHC-1,52,106
ARAR-CHC-1,53,102
ARAR-CHC-1,54,86
ARAR-CHC-1,55,84
ARAR-CHC-1,56,104
ARAR-CHC-1,57,117
ARAR-CHC-1,58,125
ARAR-CHC-1,59,124
ARAR-CHC-1,60,137
ARAR-CHC-1,61,99
ARAR-CHC-1,62,88
ARAR-CHC-1,63,142
ARAR-CHC-1,64,151
ARAR-CHC-1,65,135
ARAR-CHC-1,66,157
ARAR-CHC-1,67,150
ARAR-CHC-1,68,101
ARAR-CHC-1,69,98
ARAR-CHC-1,70,148
ARAR-CHC-1,71,157
ARAR-CHC-1,72,145
ARAR-CHC-1,73,130
ARAR-CHC-1,74,124
ARAR-CHC-1,75,91
ARAR-CHC-1,76,79
ARAR-CHC-1,77,118
ARAR-CHC-1,78,125
ARAR-CHC-1,79,111
ARAR-CHC-1,80,106
ARAR-CHC-1,81,112
ARAR-CHC-1,82,85
ARAR-CHC-1,83,86
ARAR-CHC-1,84,96
ARAR-CHC-1,85,95
ARAR-CHC-1,86,113
ARAR-CHC-1,87,205
ARAR-CHC-1,88,131
ARAR-CHC-1,89,94
ARAR-PHC-2,0,96
ARAR-PHC-2,1,94
ARAR-PHC-2,2,81
ARAR-PHC-2,3,89
ARAR-PHC-2,4,98
ARAR-PHC-2,5,65
ARAR-PHC-2,6,65
ARAR-PHC-2,7,110
ARAR-PHC-2,8,183
ARAR-PHC-2,9,97
ARAR-PHC-2,10,113
ARAR-PHC-2,11,94
ARAR-PHC-2,12,59
ARAR-PHC-2,13,78
ARAR-PHC-2,14,106
ARAR-PHC-2,15,83
ARAR-PHC-2,16,85
ARAR-PHC-2,17,93
ARAR-PHC-2,18,80
ARAR-PHC-2,19,36
ARAR-PHC-2,20,50
ARAR-PHC-2,21,74
ARAR-PHC-2,22,66
ARAR-PHC-2,23,68
ARAR-PHC-2,24,87
ARAR-PHC-2,25,73
ARAR-PHC-2,26,48
ARAR-PHC-2,27,66
ARAR-PHC-2,28,76
ARAR-PHC-2,29,64
ARAR-PHC-2,30,148
ARAR-PHC-2,31,95
ARAR-PHC-2,32,89
ARAR-PHC-2,33,76
ARAR-PHC-2,34,69
ARAR-PHC-2,35,96
ARAR-PHC-2,36,100
ARAR-PHC-2,37,86
ARAR-PHC-2,38,93
ARAR-PHC-2,39,115
ARAR-PHC-2,40,73
ARAR-PHC-2,41,78
ARAR-PHC-2,42,82
ARAR-PHC-2,43,93
ARAR-PHC-2,44,84
ARAR-PHC-2,45,83
ARAR-PHC-2,46,91
ARAR-PHC-2,47,56
ARAR-PHC-2,48,53
ARAR-PHC-2,49,60
ARAR-PHC-2,50,80
ARAR-PHC-2,51,70
ARAR-PHC-2,52,87
ARAR-PHC-2,53,81
ARAR-PHC-2,54,53
ARAR-PHC-2,55,55
ARAR-PHC-2,56,93
ARAR-PHC-2,57,90
ARAR-PHC-2,58,84
ARAR-PHC-2,59,104
ARAR-PHC-2,60,189
ARAR-PHC-2,61,50
ARAR-PHC-2,62,59
ARAR-PHC-2,63,97
ARAR-PHC-2,64,104
ARAR-PHC-2,65,182
ARAR-PHC-2,66,100
ARAR-PHC-2,67,186
ARAR-PHC-2,68,78
ARAR-PHC-2,69,63
ARAR-PHC-2,70,88
ARAR-PHC-2,71,89
ARAR-PHC-2,72,101
ARAR-PHC-2,73,162
ARAR-PHC-2,74,99
ARAR-PHC-2,75,60
ARAR-PHC-2,76,60
ARAR-PHC-2,77,96
ARAR-PHC-2,78,75
ARAR-PHC-2,79,79
ARAR-PHC-2,80,83
ARAR-PHC-2,81,58
ARAR-PHC-2,82,110
ARAR-PHC-2,83,61
ARAR-PHC-2,84,76
ARAR-PHC-2,85,69
ARAR-PHC-2,86,78
ARAR-PHC-2,87,81
ARAR-PHC-2,88,81
ARAR-PHC-2,89,40
ARAR-PHC-3,0,58
ARAR-PHC-3,1,65
ARAR-PHC-3,2,78
ARAR-PHC-3,3,64
ARAR-PHC-3,4,86
ARAR-PHC-3,5,61
ARAR-PHC-3,6,57
ARAR-PHC-3,7,88
ARAR-PHC-3,8,84
ARAR-PHC-3,9,79
ARAR-PHC-3,10,63
ARAR-PHC-3,11,72
ARAR-PHC-3,12,52
ARAR-PHC-3,13,51
ARAR-PHC-3,14,63
ARAR-PHC-3,15,67
ARAR-PHC-3,16,78
ARAR-PHC-3,17,63
ARAR-PHC-3,18,61
ARAR-PHC-3,19,44
ARAR-PHC-3,20,38
ARAR-PHC-3,21,60
ARAR-PHC-3,22,53
ARAR-PHC-3,23,52
ARAR-PHC-3,24,70
ARAR-PHC-3,25,47
ARAR-PHC-3,26,50
ARAR-PHC-3,27,52
ARAR-PHC-3,28,55
ARAR-PHC-3,29,68
ARAR-PHC-3,30,56
ARAR-PHC-3,31,57
ARAR-PHC-3,32,82
ARAR-PHC-3,33,53
ARAR-PHC-3,34,41
ARAR-PHC-3,35,75
ARAR-PHC-3,36,82
ARAR-PHC-3,37,67
ARAR-PHC-3,38,80
ARAR-PHC-3,39,80
ARAR-PHC-3,40,40
ARAR-PHC-3,41,57
ARAR-PHC-3,42,83
ARAR-PHC-3,43,66
ARAR-PHC-3,44,63
ARAR-PHC-3,45,63
ARAR-PHC-3,46,53
ARAR-PHC-3,47,41
ARAR-PHC-3,48,27
ARAR-PHC-3,49,68
ARAR-PHC-3,50,56
ARAR-PHC-3,51,55
ARAR-PHC-3,52,64
ARAR-PHC-3,53,61
ARAR-PHC-3,54,53
ARAR-PHC-3,55,47
ARAR-PHC-3,56,48
ARAR-PHC-3,57,60
ARAR-PHC-3,58,62
ARAR-PHC-3,59,74
ARAR-PHC-3,60,72
ARAR-PHC-3,61,44
ARAR-PHC-3,62,67
ARAR-PHC-3,63,66
ARAR-PHC-3,64,63
ARAR-PHC-3,65,71
ARAR-PHC-3,66,84
ARAR-PHC-3,67,74
ARAR-PHC-3,68,44
ARAR-PHC-3,69,49
ARAR-PHC-3,70,77
ARAR-PHC-3,71,69
ARAR-PHC-3,72,80
ARAR-PHC-3,73,78
ARAR-PHC-3,74,70
ARAR-PHC-3,75,45
ARAR-PHC-3,76,40
ARAR-PHC-3,77,58
ARAR-PHC-3,78,64
ARAR-PHC-3,79,57
ARAR-PHC-3,80,53
ARAR-PHC-3,81,54
ARAR-PHC-3,82,46
ARAR-PHC-3,83,30
ARAR-PHC-3,84,45
ARAR-PHC-3,85,62
ARAR-PHC-3,86,67
ARAR-PHC-3,87,56
ARAR-PHC-3,88,64
ARAR-PHC-3,89,36
ARAR-PHC-4,0,115
ARAR-PHC-4,1,248
ARAR-PHC-4,2,126
ARAR-PHC-4,3,142
ARAR-PHC-4,4,113
ARAR-PHC-4,5,109
ARAR-PHC-4,6,90
ARAR-PHC-4,7,122
ARAR-PHC-4,8,135
ARAR-PHC-4,9,157
ARAR-PHC-4,10,154
ARAR-PHC-4,11,137
ARAR-PHC-4,12,116
ARAR-PHC-4,13,81
ARAR-PHC-4,14,138
ARAR-PHC-4,15,130
ARAR-PHC-4,16,103
ARAR-PHC-4,17,131
ARAR-PHC-4,18,94
ARAR-PHC-4,19,104
ARAR-PHC-4,20,70
ARAR-PHC-4,21,95
ARAR-PHC-4,22,109
ARAR-PHC-4,23,100
ARAR-PHC-4,24,102
ARAR-PHC-4,25,95
ARAR-PHC-4,26,77
ARAR-PHC-4,27,81
ARAR-PHC-4,28,134
ARAR-PHC-4,29,108
ARAR-PHC-4,30,97
ARAR-PHC-4,31,144
ARAR-PHC-4,32,137
ARAR-PHC-4,33,91
ARAR-PHC-4,34,76
ARAR-PHC-4,35,131
ARAR-PHC-4,36,152
ARAR-PHC-4,37,135
ARAR-PHC-4,38,143
ARAR-PHC-4,39,147
ARAR-PHC-4,40,93
ARAR-PHC-4,41,100
ARAR-PHC-4,42,148
ARAR-PHC-4,43,214
ARAR-PHC-4,44,114
ARAR-PHC-4,45,120
ARAR-PHC-4,46,113
ARAR-PHC-4,47,66
ARAR-PHC-4,48,81
ARAR-PHC-4,49,127
ARAR-PHC-4,50,114
ARAR-PHC-4,51,118
ARAR-PHC-4,52,109
ARAR-PHC-4,53,201
ARAR-PHC-4,54,77
ARAR-PHC-4,55,74
ARAR-PHC-4,56,115
ARAR-PHC-4,57,110
ARAR-PHC-4,58,119
ARAR-PHC-4,59,126
ARAR-PHC-4,60,109
ARAR-PHC-4,61,80
ARAR-PHC-4,62,87
ARAR-PHC-4,63,105
ARAR-PHC-4,64,149
ARAR-PHC-4,65,145
ARAR-PHC-4,66,166
ARAR-PHC-4,67,146
ARAR-PHC-4,68,121
ARAR-PHC-4,69,94
ARAR-PHC-4,70,148
ARAR-PHC-4,71,134
ARAR-PHC-4,72,129
ARAR-PHC-4,73,134
ARAR-PHC-4,74,108
ARAR-PHC-4,75,94
ARAR-PHC-4,76,145
ARAR-PHC-4,77,109
ARAR-PHC-4,78,113
ARAR-PHC-4,79,107
ARAR-PHC-4,80,108
ARAR-PHC-4,81,110
ARAR-PHC-4,82,71
ARAR-PHC-4,83,70
ARAR-PHC-4,84,90
ARAR-PHC-4,85,85
ARAR-PHC-4,86,117
ARAR-PHC-4,87,111
ARAR-PHC-4,88,200
ARAR-PHC-4,89,121
DARB-CHC-1,0,104
DARB-CHC-1,1,119
DARB-CHC-1,2,113
DARB-CHC-1,3,111
DARB-CHC-1,4,93
DARB-CHC-1,5,70
DARB-CHC-1,6,72
DARB-CHC-1,7,100
DARB-CHC-1,8,119
DARB-CHC-1,9,114
DARB-CHC-1,10,104
DARB-CHC-1,11,101
DARB-CHC-1,12,67
DARB-CHC-1,13,72
DARB-CHC-1,14,93
DARB-CHC-1,15,93
DARB-CHC-1,16,89
DARB-CHC-1,17,96
DARB-CHC-1,18,74
DARB-CHC-1,19,59
DARB-CHC-1,20,53
DARB-CHC-1,21,93
DARB-CHC-1,22,92
DARB-CHC-1,23,82
DARB-CHC-1,24,95
DARB-CHC-1,25,102
DARB-CHC-1,26,57
DARB-CHC-1,27,63
DARB-CHC-1,28,98
DARB-CHC-1,29,98
DARB-CHC-1,30,85
DARB-CHC-1,31,80
DARB-CHC-1,32,83
DARB-CHC-1,33,61
DARB-CHC-1,34,70
DARB-CHC-1,35,85
DARB-CHC-1,36,89
DARB-CHC-1,37,100
DARB-CHC-1,38,109
DARB-CHC-1,39,99
DARB-CHC-1,40,85
DARB-CHC-1,41,72
DARB-CHC-1,42,112
DARB-CHC-1,43,98
DARB-CHC-1,44,109
DARB-CHC-1,45,92
DARB-CHC-1,46,93
DARB-CHC-1,47,57
DARB-CHC-1,48,53
DARB-CHC-1,49,83
DARB-CHC-1,50,73
DARB-CHC-1,51,80
DARB-CHC-1,52,64
DARB-CHC-1,53,75
DARB-CHC-1,54,98
DARB-CHC-1,55,59
DARB-CHC-1,56,79
DARB-CHC-1,57,80
DARB-CHC-1,58,83
DARB-CHC-1,59,93
DARB-CHC-1,60,97
DARB-CHC-1,61,58
DARB-CHC-1,62,68
DARB-CHC-1,63,105
DARB-CHC-1,64,89
DARB-CHC-1,65,126
DARB-CHC-1,66,98
DARB-CHC-1,67,126
DARB-CHC-1,68,62
DARB-CHC-1,69,74
DARB-CHC-1,70,118
DARB-CHC-1,71,213
DARB-CHC-1,72,97
DARB-CHC-1,73,83
DARB-CHC-1,74,92
DARB-CHC-1,75,57
DARB-CHC-1,76,123
DARB-CHC-1,77,94
DARB-CHC-1,78,105
DARB-CHC-1,79,80
DARB-CHC-1,80,97
DARB-CHC-1,81,82
DARB-CHC-1,82,56
DARB-CHC-1,83,55
DARB-CHC-1,84,86
DARB-CHC-1,85,85
DARB-CHC-1,86,78
DARB-CHC-1,87,82
DARB-CHC-1,88,97
DARB-CHC-1,89,113
DARB-PHC-2,0,77
DARB-PHC-2,1,85
DARB-PHC-2,2,73
DARB-PHC-2,3,81
DARB-PHC-2,4,74
DARB-PHC-2,5,44
DARB-PHC-2,6,52
DARB-PHC-2,7,157
DARB-PHC-2,8,101
DARB-PHC-2,9,83
DARB-PHC-2,10,85
DARB-PHC-2,11,96
DARB-PHC-2,12,62
DARB-PHC-2,13,62
DARB-PHC-2,14,83
DARB-PHC-2,15,62
DARB-PHC-2,16,72
DARB-PHC-2,17,67
DARB-PHC-2,18,60
DARB-PHC-2,19,51
DARB-PHC-2,20,39
DARB-PHC-2,21,63
DARB-PHC-2,22,77
DARB-PHC-2,23,62
DARB-PHC-2,24,72
DARB-PHC-2,25,86
DARB-PHC-2,26,52
DARB-PHC-2,27,44
DARB-PHC-2,28,77
DARB-PHC-2,29,68
DARB-PHC-2,30,82
DARB-PHC-2,31,66
DARB-PHC-2,32,86
DARB-PHC-2,33,57
DARB-PHC-2,34,59
DARB-PHC-2,35,86
DARB-PHC-2,36,93
DARB-PHC-2,37,100
DARB-PHC-2,38,73
DARB-PHC-2,39,82
DARB-PHC-2,40,68
DARB-PHC-2,41,48
DARB-PHC-2,42,68
DARB-PHC-2,43,70
DARB-PHC-2,44,67
DARB-PHC-2,45,140
DARB-PHC-2,46,82
DARB-PHC-2,47,40
DARB-PHC-2,48,55
DARB-PHC-2,49,55
DARB-PHC-2,50,52
DARB-PHC-2,51,66
DARB-PHC-2,52,68
DARB-PHC-2,53,51
DARB-PHC-2,54,41
DARB-PHC-2,55,41
DARB-PHC-2,56,59
DARB-PHC-2,57,71
DARB-PHC-2,58,80
DARB-PHC-2,59,81
DARB-PHC-2,60,82
DARB-PHC-2,61,41
DARB-PHC-2,62,58
DARB-PHC-2,63,77
DARB-PHC-2,64,88
DARB-PHC-2,65,94
DARB-PHC-2,66,79
DARB-PHC-2,67,92
DARB-PHC-2,68,69
DARB-PHC-2,69,61
DARB-PHC-2,70,73
DARB-PHC-2,71,92
DARB-PHC-2,72,98
DARB-PHC-2,73,80
DARB-PHC-2,74,74
DARB-PHC-2,75,53
DARB-PHC-2,76,58
DARB-PHC-2,77,85
DARB-PHC-2,78,77
DARB-PHC-2,79,66
DARB-PHC-2,80,71
DARB-PHC-2,81,127
DARB-PHC-2,82,53
DARB-PHC-2,83,46
DARB-PHC-2,84,66
DARB-PHC-2,85,68
DARB-PHC-2,86,50
DARB-PHC-2,87,78
DARB-PHC-2,88,82
