facility_id,day,patient_footfall
DARB-PHC-2,89,63
DARB-PHC-3,0,115
DARB-PHC-3,1,107
DARB-PHC-3,2,116
DARB-PHC-3,3,125
DARB-PHC-3,4,112
DARB-PHC-3,5,81
DARB-PHC-3,6,91
DARB-PHC-3,7,121
DARB-PHC-3,8,119
DARB-PHC-3,9,148
DARB-PHC-3,10,121
DARB-PHC-3,11,124
DARB-PHC-3,12,91
DARB-PHC-3,13,65
DARB-PHC-3,14,103
DARB-PHC-3,15,105
DARB-PHC-3,16,103
DARB-PHC-3,17,98
DARB-PHC-3,18,98
DARB-PHC-3,19,65
DARB-PHC-3,20,66
DARB-PHC-3,21,87
DARB-PHC-3,22,97
DARB-PHC-3,23,90
DARB-PHC-3,24,76
DARB-PHC-3,25,88
DARB-PHC-3,26,74
DARB-PHC-3,27,77
DARB-PHC-3,28,105
DARB-PHC-3,29,119
DARB-PHC-3,30,103
DARB-PHC-3,31,114
DARB-PHC-3,32,126
DARB-PHC-3,33,83
DARB-PHC-3,34,75
DARB-PHC-3,35,120
DARB-PHC-3,36,118
DARB-PHC-3,37,125
DARB-PHC-3,38,112
DARB-PHC-3,39,135
DARB-PHC-3,40,86
DARB-PHC-3,41,104
DARB-PHC-3,42,198
DARB-PHC-3,43,236
DARB-PHC-3,44,107
DARB-PHC-3,45,103
DARB-PHC-3,46,114
DARB-PHC-3,47,58
DARB-PHC-3,48,72
DARB-PHC-3,49,96
DARB-PHC-3,50,108
DARB-PHC-3,51,78
DARB-PHC-3,52,102
DARB-PHC-3,53,98
DARB-PHC-3,54,72
DARB-PHC-3,55,74
DARB-PHC-3,56,91
DARB-PHC-3,57,103
DARB-PHC-3,58,92
DARB-PHC-3,59,115
DARB-PHC-3,60,104
DARB-PHC-3,61,69
DARB-PHC-3,62,85
DARB-PHC-3,63,111
DARB-PHC-3,64,112
DARB-PHC-3,65,134
DARB-PHC-3,66,133
DARB-PHC-3,67,150
DARB-PHC-3,68,96
DARB-PHC-3,69,103
DARB-PHC-3,70,135
DARB-PHC-3,71,137
DARB-PHC-3,72,109
DARB-PHC-3,73,132
DARB-PHC-3,74,224
DARB-PHC-3,75,83
DARB-PHC-3,76,81
DARB-PHC-3,77,108
DARB-PHC-3,78,73
DARB-PHC-3,79,99
DARB-PHC-3,80,87
DARB-PHC-3,81,87
DARB-PHC-3,82,60
DARB-PHC-3,83,55
DARB-PHC-3,84,112
DARB-PHC-3,85,73
DARB-PHC-3,86,88
DARB-PHC-3,87,93
DARB-PHC-3,88,97
DARB-PHC-3,89,131
DARB-PHC-4,0,108
DARB-PHC-4,1,91
DARB-PHC-4,2,187
DARB-PHC-4,3,127
DARB-PHC-4,4,139
DARB-PHC-4,5,144
DARB-PHC-4,6,84
DARB-PHC-4,7,109
DARB-PHC-4,8,112
DARB-PHC-4,9,120
DARB-PHC-4,10,98
DARB-PHC-4,11,119
DARB-PHC-4,12,62
DARB-PHC-4,13,73
DARB-PHC-4,14,102
DARB-PHC-4,15,178
DARB-PHC-4,16,98
DARB-PHC-4,17,75
DARB-PHC-4,18,87
DARB-PHC-4,19,63
DARB-PHC-4,20,74
DARB-PHC-4,21,74
DARB-PHC-4,22,89
DARB-PHC-4,23,95
DARB-PHC-4,24,90
DARB-PHC-4,25,95
DARB-PHC-4,26,62
DARB-PHC-4,27,106
DARB-PHC-4,28,115
DARB-PHC-4,29,90
DARB-PHC-4,30,89
DARB-PHC-4,31,114
DARB-PHC-4,32,99
DARB-PHC-4,33,68
DARB-PHC-4,34,75
DARB-PHC-4,35,104
DARB-PHC-4,36,124
DARB-PHC-4,37,126
DARB-PHC-4,38,118
DARB-PHC-4,39,113
DARB-PHC-4,40,85
DARB-PHC-4,41,142
DARB-PHC-4,42,117
DARB-PHC-4,43,94
DARB-PHC-4,44,111
DARB-PHC-4,45,82
DARB-PHC-4,46,104
DARB-PHC-4,47,71
DARB-PHC-4,48,58
DARB-PHC-4,49,93
DARB-PHC-4,50,79
DARB-PHC-4,51,93
DARB-PHC-4,52,71
DARB-PHC-4,53,85
DARB-PHC-4,54,48
DARB-PHC-4,55,69
DARB-PHC-4,56,94
DARB-PHC-4,57,91
DARB-PHC-4,58,89
DARB-PHC-4,59,101
DARB-PHC-4,60,87
DARB-PHC-4,61,73
DARB-PHC-4,62,57
DARB-PHC-4,63,108
DARB-PHC-4,64,124
DARB-PHC-4,65,105
DARB-PHC-4,66,116
DARB-PHC-4,67,106
DARB-PHC-4,68,97
DARB-PHC-4,69,100
DARB-PHC-4,70,111
DARB-PHC-4,71,116
DARB-PHC-4,72,97
DARB-PHC-4,73,95
DARB-PHC-4,74,120
DARB-PHC-4,75,78
DARB-PHC-4,76,71
DARB-PHC-4,77,106
DARB-PHC-4,78,90
DARB-PHC-4,79,106
DARB-PHC-4,80,96
DARB-PHC-4,81,146
DARB-PHC-4,82,71
DARB-PHC-4,83,62
DARB-PHC-4,84,84
DARB-PHC-4,85,83
DARB-PHC-4,86,77
DARB-PHC-4,87,110
DARB-PHC-4,88,93
DARB-PHC-4,89,59
VADO-CHC-1,0,73
VADO-CHC-1,1,75
VADO-CHC-1,2,66
VADO-CHC-1,3,101
VADO-CHC-1,4,85
VADO-CHC-1,5,62
VADO-CHC-1,6,67
VADO-CHC-1,7,155
VADO-CHC-1,8,79
VADO-CHC-1,9,83
VADO-CHC-1,10,87
VADO-CHC-1,11,99
VADO-CHC-1,12,50
VADO-CHC-1,13,67
VADO-CHC-1,14,80
VADO-CHC-1,15,75
VADO-CHC-1,16,81
VADO-CHC-1,17,61
VADO-CHC-1,18,66
VADO-CHC-1,19,51
VADO-CHC-1,20,47
VADO-CHC-1,21,49
VADO-CHC-1,22,78
VADO-CHC-1,23,66
VADO-CHC-1,24,71
VADO-CHC-1,25,107
VADO-CHC-1,26,45
VADO-CHC-1,27,48
VADO-CHC-1,28,79
VADO-CHC-1,29,56
VADO-CHC-1,30,149
VADO-CHC-1,31,87
VADO-CHC-1,32,78
VADO-CHC-1,33,47
VADO-CHC-1,34,53
VADO-CHC-1,35,104
VADO-CHC-1,36,87
VADO-CHC-1,37,90
VADO-CHC-1,38,85
VADO-CHC-1,39,93
VADO-CHC-1,40,67
VADO-CHC-1,41,61
VADO-CHC-1,42,91
VADO-CHC-1,43,71
VADO-CHC-1,44,73
VADO-CHC-1,45,81
VADO-CHC-1,46,81
VADO-CHC-1,47,52
VADO-CHC-1,48,57
VADO-CHC-1,49,89
VADO-CHC-1,50,70
VADO-CHC-1,51,53
VADO-CHC-1,52,61
VADO-CHC-1,53,73
VADO-CHC-1,54,82
VADO-CHC-1,55,56
VADO-CHC-1,56,57
VADO-CHC-1,57,82
VADO-CHC-1,58,58
VADO-CHC-1,59,80
VADO-CHC-1,60,76
VADO-CHC-1,61,64
VADO-CHC-1,62,58
VADO-CHC-1,63,92
VADO-CHC-1,64,148
VADO-CHC-1,65,95
VADO-CHC-1,66,82
VADO-CHC-1,67,88
VADO-CHC-1,68,62
VADO-CHC-1,69,59
VADO-CHC-1,70,69
VADO-CHC-1,71,82
VADO-CHC-1,72,81
VADO-CHC-1,73,93
VADO-CHC-1,74,60
VADO-CHC-1,75,65
VADO-CHC-1,76,51
VADO-CHC-1,77,66
VADO-CHC-1,78,75
VADO-CHC-1,79,62
VADO-CHC-1,80,57
VADO-CHC-1,81,78
VADO-CHC-1,82,45
VADO-CHC-1,83,50
VADO-CHC-1,84,65
VADO-CHC-1,85,110
VADO-CHC-1,86,72
VADO-CHC-1,87,79
VADO-CHC-1,88,68
VADO-CHC-1,89,53
VADO-PHC-2,0,119
VADO-PHC-2,1,109
VADO-PHC-2,2,101
VADO-PHC-2,3,100
VADO-PHC-2,4,113
VADO-PHC-2,5,72
VADO-PHC-2,6,76
VADO-PHC-2,7,111
VADO-PHC-2,8,117
VADO-PHC-2,9,102
VADO-PHC-2,10,97
VADO-PHC-2,11,101
VADO-PHC-2,12,78
VADO-PHC-2,13,82
VADO-PHC-2,14,85
VADO-PHC-2,15,79
VADO-PHC-2,16,88
VADO-PHC-2,17,97
VADO-PHC-2,18,75
VADO-PHC-2,19,55
VADO-PHC-2,20,51
VADO-PHC-2,21,92
VADO-PHC-2,22,68
VADO-PHC-2,23,75
VADO-PHC-2,24,77
VADO-PHC-2,25,80
VADO-PHC-2,26,69
VADO-PHC-2,27,75
VADO-PHC-2,28,103
VADO-PHC-2,29,105
VADO-PHC-2,30,106
VADO-PHC-2,31,102
VADO-PHC-2,32,111
VADO-PHC-2,33,120
VADO-PHC-2,34,89
VADO-PHC-2,35,114
VADO-PHC-2,36,102
VADO-PHC-2,37,117
VADO-PHC-2,38,115
VADO-PHC-2,39,89
VADO-PHC-2,40,72
VADO-PHC-2,41,65
VADO-PHC-2,42,88
VADO-PHC-2,43,94
VADO-PHC-2,44,88
VADO-PHC-2,45,108
VADO-PHC-2,46,75
VADO-PHC-2,47,76
VADO-PHC-2,48,47
VADO-PHC-2,49,73
VADO-PHC-2,50,93
VADO-PHC-2,51,73
VADO-PHC-2,52,83
VADO-PHC-2,53,78
VADO-PHC-2,54,56
VADO-PHC-2,55,48
VADO-PHC-2,56,68
VADO-PHC-2,57,105
VADO-PHC-2,58,88
VADO-PHC-2,59,79
VADO-PHC-2,60,101
VADO-PHC-2,61,97
VADO-PHC-2,62,52
VADO-PHC-2,63,105
VADO-PHC-2,64,99
VADO-PHC-2,65,105
VADO-PHC-2,66,95
VADO-PHC-2,67,136
VADO-PHC-2,68,76
VADO-PHC-2,69,62
VADO-PHC-2,70,104
VADO-PHC-2,71,98
VADO-PHC-2,72,87
VADO-PHC-2,73,107
VADO-PHC-2,74,85
VADO-PHC-2,75,78
VADO-PHC-2,76,60
VADO-PHC-2,77,95
VADO-PHC-2,78,79
VADO-PHC-2,79,89
VADO-PHC-2,80,80
VADO-PHC-2,81,75
VADO-PHC-2,82,62
VADO-PHC-2,83,57
VADO-PHC-2,84,84
VADO-PHC-2,85,92
VADO-PHC-2,86,95
VADO-PHC-2,87,84
VADO-PHC-2,88,87
VADO-PHC-2,89,60
VADO-PHC-3,0,61
VADO-PHC-3,1,50
VADO-PHC-3,2,57
VADO-PHC-3,3,55
VADO-PHC-3,4,61
VADO-PHC-3,5,41
VADO-PHC-3,6,49
VADO-PHC-3,7,55
VADO-PHC-3,8,53
VADO-PHC-3,9,57
VADO-PHC-3,10,63
VADO-PHC-3,11,69
VADO-PHC-3,12,38
VADO-PHC-3,13,30
VADO-PHC-3,14,61
VADO-PHC-3,15,64
VADO-PHC-3,16,46
VADO-PHC-3,17,64
VADO-PHC-3,18,50
VADO-PHC-3,19,25
VADO-PHC-3,20,40
VADO-PHC-3,21,39
VADO-PHC-3,22,46
VADO-PHC-3,23,43
VADO-PHC-3,24,49
VADO-PHC-3,25,39
VADO-PHC-3,26,30
VADO-PHC-3,27,33
VADO-PHC-3,28,51
VADO-PHC-3,29,60
VADO-PHC-3,30,52
VADO-PHC-3,31,65
VADO-PHC-3,32,63
VADO-PHC-3,33,39
VADO-PHC-3,34,51
VADO-PHC-3,35,64
VADO-PHC-3,36,72
VADO-PHC-3,37,64
VADO-PHC-3,38,65
VADO-PHC-3,39,68
VADO-PHC-3,40,65
VADO-PHC-3,41,35
VADO-PHC-3,42,68
VADO-PHC-3,43,73
VADO-PHC-3,44,68
VADO-PHC-3,45,53
VADO-PHC-3,46,57
VADO-PHC-3,47,35
VADO-PHC-3,48,42
VADO-PHC-3,49,53
VADO-PHC-3,50,36
VADO-PHC-3,51,54
VADO-PHC-3,52,45
VADO-PHC-3,53,42
VADO-PHC-3,54,36
VADO-PHC-3,55,40
VADO-PHC-3,56,54
VADO-PHC-3,57,45
VADO-PHC-3,58,60
VADO-PHC-3,59,47
VADO-PHC-3,60,55
VADO-PHC-3,61,33
VADO-PHC-3,62,38
VADO-PHC-3,63,61
VADO-PHC-3,64,64
VADO-PHC-3,65,43
VADO-PHC-3,66,63
VADO-PHC-3,67,93
VADO-PHC-3,68,87
VADO-PHC-3,69,54
VADO-PHC-3,70,64
VADO-PHC-3,71,68
VADO-PHC-3,72,59
VADO-PHC-3,73,53
VADO-PHC-3,74,64
VADO-PHC-3,75,40
VADO-PHC-3,76,46
VADO-PHC-3,77,52
VADO-PHC-3,78,54
VADO-PHC-3,79,68
VADO-PHC-3,80,51
VADO-PHC-3,81,59
VADO-PHC-3,82,24
VADO-PHC-3,83,45
VADO-PHC-3,84,42
VADO-PHC-3,85,58
VADO-PHC-3,86,53
VADO-PHC-3,87,51
VADO-PHC-3,88,39
VADO-PHC-3,89,36
VADO-PHC-4,0,61
VADO-PHC-4,1,69
VADO-PHC-4,2,69
VADO-PHC-4,3,101
VADO-PHC-4,4,85
VADO-PHC-4,5,62
VADO-PHC-4,6,74
VADO-PHC-4,7,69
VADO-PHC-4,8,74
VADO-PHC-4,9,78
VADO-PHC-4,10,78
VADO-PHC-4,11,77
VADO-PHC-4,12,60
VADO-PHC-4,13,54
VADO-PHC-4,14,70
VADO-PHC-4,15,73
VADO-PHC-4,16,59
VADO-PHC-4,17,127
VADO-PHC-4,18,71
VADO-PHC-4,19,48
VADO-PHC-4,20,50
VADO-PHC-4,21,72
VADO-PHC-4,22,56
VADO-PHC-4,23,67
VADO-PHC-4,24,59
VADO-PHC-4,25,63
VADO-PHC-4,26,42
VADO-PHC-4,27,47
VADO-PHC-4,28,68
VADO-PHC-4,29,66
VADO-PHC-4,30,77
VADO-PHC-4,31,74
VADO-PHC-4,32,79
VADO-PHC-4,33,55
VADO-PHC-4,34,43
VADO-PHC-4,35,82
VADO-PHC-4,36,84
VADO-PHC-4,37,80
VADO-PHC-4,38,83
VADO-PHC-4,39,82
VADO-PHC-4,40,49
VADO-PHC-4,41,62
VADO-PHC-4,42,68
VADO-PHC-4,43,81
VADO-PHC-4,44,76
VADO-PHC-4,45,80
VADO-PHC-4,46,78
VADO-PHC-4,47,54
VADO-PHC-4,48,54
VADO-PHC-4,49,98
VADO-PHC-4,50,54
VADO-PHC-4,51,66
VADO-PHC-4,52,64
VADO-PHC-4,53,69
VADO-PHC-4,54,41
VADO-PHC-4,55,50
VADO-PHC-4,56,63
VADO-PHC-4,57,59
VADO-PHC-4,58,61
VADO-PHC-4,59,78
VADO-PHC-4,60,69
VADO-PHC-4,61,45
VADO-PHC-4,62,62
VADO-PHC-4,63,78
VADO-PHC-4,64,79
VADO-PHC-4,65,89
VADO-PHC-4,66,89
VADO-PHC-4,67,83
VADO-PHC-4,68,72
VADO-PHC-4,69,59
VADO-PHC-4,70,75
VADO-PHC-4,71,96
VADO-PHC-4,72,69
VADO-PHC-4,73,75
VADO-PHC-4,74,76
VADO-PHC-4,75,59
VADO-PHC-4,76,43
VADO-PHC-4,77,67
VADO-PHC-4,78,67
VADO-PHC-4,79,68
VADO-PHC-4,80,71
VADO-PHC-4,81,62
VADO-PHC-4,82,44
VADO-PHC-4,83,32
VADO-PHC-4,84,59
VADO-PHC-4,85,51
VADO-PHC-4,86,59
VADO-PHC-4,87,77
VADO-PHC-4,88,50
VADO-PHC-4,89,43
GHAZ-CHC-1,0,84
GHAZ-CHC-1,1,85
GHAZ-CHC-1,2,101
GHAZ-CHC-1,3,93
GHAZ-CHC-1,4,108
GHAZ-CHC-1,5,65
GHAZ-CHC-1,6,79
GHAZ-CHC-1,7,83
GHAZ-CHC-1,8,94
GHAZ-CHC-1,9,80
GHAZ-CHC-1,10,86
GHAZ-CHC-1,11,107
GHAZ-CHC-1,12,61
GHAZ-CHC-1,13,74
GHAZ-CHC-1,14,84
GHAZ-CHC-1,15,75
GHAZ-CHC-1,16,71
GHAZ-CHC-1,17,84
GHAZ-CHC-1,18,72
GHAZ-CHC-1,19,56
GHAZ-CHC-1,20,57
GHAZ-CHC-1,21,69
GHAZ-CHC-1,22,72
GHAZ-CHC-1,23,69
GHAZ-CHC-1,24,75
GHAZ-CHC-1,25,65
GHAZ-CHC-1,26,70
GHAZ-CHC-1,27,66
GHAZ-CHC-1,28,80
GHAZ-CHC-1,29,81
GHAZ-CHC-1,30,89
GHAZ-CHC-1,31,86
GHAZ-CHC-1,32,109
GHAZ-CHC-1,33,63
GHAZ-CHC-1,34,63
GHAZ-CHC-1,35,86
GHAZ-CHC-1,36,105
GHAZ-CHC-1,37,82
GHAZ-CHC-1,38,108
GHAZ-CHC-1,39,173
GHAZ-CHC-1,40,75
GHAZ-CHC-1,41,125
GHAZ-CHC-1,42,102
GHAZ-CHC-1,43,102
GHAZ-CHC-1,44,79
GHAZ-CHC-1,45,85
GHAZ-CHC-1,46,84
GHAZ-CHC-1,47,59
GHAZ-CHC-1,48,54
GHAZ-CHC-1,49,90
GHAZ-CHC-1,50,81
GHAZ-CHC-1,51,77
GHAZ-CHC-1,52,59
GHAZ-CHC-1,53,71
GHAZ-CHC-1,54,48
GHAZ-CHC-1,55,109
GHAZ-CHC-1,56,79
GHAZ-CHC-1,57,95
GHAZ-CHC-1,58,103
GHAZ-CHC-1,59,73
GHAZ-CHC-1,60,71
GHAZ-CHC-1,61,54
GHAZ-CHC-1,62,61
GHAZ-CHC-1,63,84
GHAZ-CHC-1,64,111
GHAZ-CHC-1,65,114
GHAZ-CHC-1,66,116
GHAZ-CHC-1,67,107
GHAZ-CHC-1,68,84
GHAZ-CHC-1,69,63
GHAZ-CHC-1,70,85
GHAZ-CHC-1,71,104
GHAZ-CHC-1,72,89
GHAZ-CHC-1,73,94
GHAZ-CHC-1,74,111
GHAZ-CHC-1,75,74
GHAZ-CHC-1,76,55
GHAZ-CHC-1,77,97
GHAZ-CHC-1,78,92
GHAZ-CHC-1,79,73
GHAZ-CHC-1,80,80
GHAZ-CHC-1,81,64
GHAZ-CHC-1,82,55
GHAZ-CHC-1,83,47
GHAZ-CHC-1,84,92
GHAZ-CHC-1,85,74
GHAZ-CHC-1,86,79
GHAZ-CHC-1,87,81
GHAZ-CHC-1,88,70
GHAZ-CHC-1,89,66
GHAZ-PHC-2,0,115
GHAZ-PHC-2,1,121
GHAZ-PHC-2,2,109
GHAZ-PHC-2,3,114
GHAZ-PHC-2,4,222
GHAZ-PHC-2,5,90
GHAZ-PHC-2,6,78
GHAZ-PHC-2,7,231
GHAZ-PHC-2,8,117
GHAZ-PHC-2,9,112
GHAZ-PHC-2,10,135
GHAZ-PHC-2,11,121
GHAZ-PHC-2,12,98
GHAZ-PHC-2,13,80
GHAZ-PHC-2,14,122
GHAZ-PHC-2,15,98
GHAZ-PHC-2,16,87
GHAZ-PHC-2,17,93
GHAZ-PHC-2,18,92
GHAZ-PHC-2,19,71
GHAZ-PHC-2,20,70
GHAZ-PHC-2,21,94
GHAZ-PHC-2,22,80
GHAZ-PHC-2,23,93
GHAZ-PHC-2,24,90
GHAZ-PHC-2,25,179
GHAZ-PHC-2,26,122
GHAZ-PHC-2,27,72
GHAZ-PHC-2,28,122
GHAZ-PHC-2,29,111
GHAZ-PHC-2,30,127
GHAZ-PHC-2,31,119
GHAZ-PHC-2,32,123
GHAZ-PHC-2,33,87
GHAZ-PHC-2,34,103
GHAZ-PHC-2,35,147
GHAZ-PHC-2,36,116
GHAZ-PHC-2,37,120
GHAZ-PHC-2,38,120
GHAZ-PHC-2,39,117
GHAZ-PHC-2,40,95
GHAZ-PHC-2,41,88
GHAZ-PHC-2,42,122
GHAZ-PHC-2,43,119
GHAZ-PHC-2,44,105
GHAZ-PHC-2,45,108
GHAZ-PHC-2,46,104
GHAZ-PHC-2,47,83
GHAZ-PHC-2,48,76
GHAZ-PHC-2,49,88
GHAZ-PHC-2,50,104
GHAZ-PHC-2,51,100
GHAZ-PHC-2,52,98
GHAZ-PHC-2,53,153
GHAZ-PHC-2,54,66
GHAZ-PHC-2,55,75
GHAZ-PHC-2,56,99
GHAZ-PHC-2,57,106
GHAZ-PHC-2,58,100
GHAZ-PHC-2,59,131
GHAZ-PHC-2,60,205
GHAZ-PHC-2,61,66
GHAZ-PHC-2,62,99
GHAZ-PHC-2,63,216
GHAZ-PHC-2,64,123
GHAZ-PHC-2,65,113
GHAZ-PHC-2,66,133
GHAZ-PHC-2,67,134
GHAZ-PHC-2,68,97
GHAZ-PHC-2,69,90
GHAZ-PHC-2,70,127
GHAZ-PHC-2,71,133
GHAZ-PHC-2,72,188
GHAZ-PHC-2,73,111
GHAZ-PHC-2,74,106
GHAZ-PHC-2,75,92
GHAZ-PHC-2,76,138
GHAZ-PHC-2,77,98
GHAZ-PHC-2,78,104
GHAZ-PHC-2,79,94
GHAZ-PHC-2,80,108
GHAZ-PHC-2,81,92
GHAZ-PHC-2,82,61
GHAZ-PHC-2,83,79
GHAZ-PHC-2,84,87
GHAZ-PHC-2,85,122
GHAZ-PHC-2,86,95
GHAZ-PHC-2,87,104
GHAZ-PHC-2,88,100
GHAZ-PHC-2,89,71
GHAZ-PHC-3,0,100
GHAZ-PHC-3,1,105
GHAZ-PHC-3,2,110
GHAZ-PHC-3,3,116
GHAZ-PHC-3,4,113
GHAZ-PHC-3,5,63
GHAZ-PHC-3,6,143
GHAZ-PHC-3,7,112
GHAZ-PHC-3,8,130
GHAZ-PHC-3,9,115
GHAZ-PHC-3,10,118
GHAZ-PHC-3,11,106
GHAZ-PHC-3,12,81
GHAZ-PHC-3,13,66
GHAZ-PHC-3,14,101
GHAZ-PHC-3,15,91
GHAZ-PHC-3,16,106
GHAZ-PHC-3,17,93
GHAZ-PHC-3,18,78
GHAZ-PHC-3,19,67
GHAZ-PHC-3,20,64
GHAZ-PHC-3,21,92
GHAZ-PHC-3,22,106
GHAZ-PHC-3,23,84
GHAZ-PHC-3,24,93
GHAZ-PHC-3,25,82
GHAZ-PHC-3,26,54
GHAZ-PHC-3,27,59
GHAZ-PHC-3,28,97
GHAZ-PHC-3,29,103
GHAZ-PHC-3,30,71
GHAZ-PHC-3,31,115
GHAZ-PHC-3,32,98
GHAZ-PHC-3,33,68
GHAZ-PHC-3,34,80
GHAZ-PHC-3,35,113
GHAZ-PHC-3,36,128
GHAZ-PHC-3,37,111
GHAZ-PHC-3,38,115
GHAZ-PHC-3,39,124
GHAZ-PHC-3,40,93
GHAZ-PHC-3,41,78
GHAZ-PHC-3,42,124
GHAZ-PHC-3,43,114
GHAZ-PHC-3,44,118
GHAZ-PHC-3,45,172
GHAZ-PHC-3,46,107
GHAZ-PHC-3,47,89
GHAZ-PHC-3,48,64
GHAZ-PHC-3,49,99
GHAZ-PHC-3,50,95
GHAZ-PHC-3,51,85
GHAZ-PHC-3,52,88
GHAZ-PHC-3,53,105
GHAZ-PHC-3,54,58
GHAZ-PHC-3,55,54
GHAZ-PHC-3,56,102
GHAZ-PHC-3,57,87
GHAZ-PHC-3,58,92
GHAZ-PHC-3,59,86
GHAZ-PHC-3,60,87
GHAZ-PHC-3,61,84
GHAZ-PHC-3,62,70
GHAZ-PHC-3,63,118
GHAZ-PHC-3,64,99
GHAZ-PHC-3,65,122
GHAZ-PHC-3,66,104
GHAZ-PHC-3,67,115
GHAZ-PHC-3,68,84
GHAZ-PHC-3,69,62
GHAZ-PHC-3,70,130
GHAZ-PHC-3,71,117
GHAZ-PHC-3,72,106
GHAZ-PHC-3,73,95
GHAZ-PHC-3,74,101
GHAZ-PHC-3,75,74
GHAZ-PHC-3,76,84
GHAZ-PHC-3,77,187
GHAZ-PHC-3,78,78
GHAZ-PHC-3,79,99
GHAZ-PHC-3,80,95
GHAZ-PHC-3,81,86
GHAZ-PHC-3,82,54
GHAZ-PHC-3,83,59
GHAZ-PHC-3,84,169
GHAZ-PHC-3,85,85
GHAZ-PHC-3,86,115
GHAZ-PHC-3,87,91
GHAZ-PHC-3,88,84
GHAZ-PHC-3,89,82
GHAZ-PHC-4,0,113
GHAZ-PHC-4,1,112
GHAZ-PHC-4,2,111
GHAZ-PHC-4,3,109
GHAZ-PHC-4,4,132
GHAZ-PHC-4,5,90
GHAZ-PHC-4,6,97
