facility_id,day,patient_footfall
GHAZ-PHC-4,7,134
GHAZ-PHC-4,8,144
GHAZ-PHC-4,9,143
GHAZ-PHC-4,10,147
GHAZ-PHC-4,11,130
GHAZ-PHC-4,12,89
GHAZ-PHC-4,13,89
GHAZ-PHC-4,14,111
GHAZ-PHC-4,15,112
GHAZ-PHC-4,16,101
GHAZ-PHC-4,17,107
GHAZ-PHC-4,18,104
GHAZ-PHC-4,19,70
GHAZ-PHC-4,20,76
GHAZ-PHC-4,21,87
GHAZ-PHC-4,22,109
GHAZ-PHC-4,23,86
GHAZ-PHC-4,24,100
GHAZ-PHC-4,25,88
GHAZ-PHC-4,26,81
GHAZ-PHC-4,27,65
GHAZ-PHC-4,28,111
GHAZ-PHC-4,29,109
GHAZ-PHC-4,30,216
GHAZ-PHC-4,31,99
GHAZ-PHC-4,32,130
GHAZ-PHC-4,33,85
GHAZ-PHC-4,34,74
GHAZ-PHC-4,35,140
GHAZ-PHC-4,36,111
GHAZ-PHC-4,37,124
GHAZ-PHC-4,38,132
GHAZ-PHC-4,39,147
GHAZ-PHC-4,40,89
GHAZ-PHC-4,41,77
GHAZ-PHC-4,42,211
GHAZ-PHC-4,43,121
GHAZ-PHC-4,44,124
GHAZ-PHC-4,45,109
GHAZ-PHC-4,46,117
GHAZ-PHC-4,47,84
GHAZ-PHC-4,48,68
GHAZ-PHC-4,49,104
GHAZ-PHC-4,50,94
GHAZ-PHC-4,51,105
GHAZ-PHC-4,52,95
GHAZ-PHC-4,53,101
GHAZ-PHC-4,54,73
GHAZ-PHC-4,55,65
GHAZ-PHC-4,56,93
GHAZ-PHC-4,57,101
GHAZ-PHC-4,58,102
GHAZ-PHC-4,59,116
GHAZ-PHC-4,60,127
GHAZ-PHC-4,61,68
GHAZ-PHC-4,62,95
GHAZ-PHC-4,63,216
GHAZ-PHC-4,64,110
GHAZ-PHC-4,65,122
GHAZ-PHC-4,66,118
GHAZ-PHC-4,67,136
GHAZ-PHC-4,68,100
GHAZ-PHC-4,69,101
GHAZ-PHC-4,70,130
GHAZ-PHC-4,71,127
GHAZ-PHC-4,72,126
GHAZ-PHC-4,73,106
GHAZ-PHC-4,74,109
GHAZ-PHC-4,75,102
GHAZ-PHC-4,76,61
GHAZ-PHC-4,77,103
GHAZ-PHC-4,78,107
GHAZ-PHC-4,79,114
GHAZ-PHC-4,80,93
GHAZ-PHC-4,81,87
GHAZ-PHC-4,82,73
GHAZ-PHC-4,83,69
GHAZ-PHC-4,84,105
GHAZ-PHC-4,85,103
GHAZ-PHC-4,86,94
GHAZ-PHC-4,87,109
GHAZ-PHC-4,88,118
GHAZ-PHC-4,89,73
AZAM-CHC-1,0,62
AZAM-CHC-1,1,62
AZAM-CHC-1,2,63
AZAM-CHC-1,3,69
AZAM-CHC-1,4,104
AZAM-CHC-1,5,37
AZAM-CHC-1,6,84
AZAM-CHC-1,7,70
AZAM-CHC-1,8,70
AZAM-CHC-1,9,71
AZAM-CHC-1,10,76
AZAM-CHC-1,11,71
AZAM-CHC-1,12,39
AZAM-CHC-1,13,53
AZAM-CHC-1,14,48
AZAM-CHC-1,15,53
AZAM-CHC-1,16,51
AZAM-CHC-1,17,61
AZAM-CHC-1,18,68
AZAM-CHC-1,19,35
AZAM-CHC-1,20,36
AZAM-CHC-1,21,69
AZAM-CHC-1,22,53
AZAM-CHC-1,23,50
AZAM-CHC-1,24,54
AZAM-CHC-1,25,66
AZAM-CHC-1,26,45
AZAM-CHC-1,27,41
AZAM-CHC-1,28,62
AZAM-CHC-1,29,64
AZAM-CHC-1,30,58
AZAM-CHC-1,31,65
AZAM-CHC-1,32,115
AZAM-CHC-1,33,34
AZAM-CHC-1,34,41
AZAM-CHC-1,35,82
AZAM-CHC-1,36,67
AZAM-CHC-1,37,68
AZAM-CHC-1,38,65
AZAM-CHC-1,39,61
AZAM-CHC-1,40,40
AZAM-CHC-1,41,50
AZAM-CHC-1,42,62
AZAM-CHC-1,43,63
AZAM-CHC-1,44,66
AZAM-CHC-1,45,67
AZAM-CHC-1,46,60
AZAM-CHC-1,47,37
AZAM-CHC-1,48,33
AZAM-CHC-1,49,49
AZAM-CHC-1,50,48
AZAM-CHC-1,51,39
AZAM-CHC-1,52,54
AZAM-CHC-1,53,51
AZAM-CHC-1,54,32
AZAM-CHC-1,55,41
AZAM-CHC-1,56,57
AZAM-CHC-1,57,50
AZAM-CHC-1,58,61
AZAM-CHC-1,59,58
AZAM-CHC-1,60,59
AZAM-CHC-1,61,32
AZAM-CHC-1,62,62
AZAM-CHC-1,63,70
AZAM-CHC-1,64,127
AZAM-CHC-1,65,56
AZAM-CHC-1,66,72
AZAM-CHC-1,67,77
AZAM-CHC-1,68,58
AZAM-CHC-1,69,52
AZAM-CHC-1,70,68
AZAM-CHC-1,71,140
AZAM-CHC-1,72,72
AZAM-CHC-1,73,61
AZAM-CHC-1,74,66
AZAM-CHC-1,75,35
AZAM-CHC-1,76,37
AZAM-CHC-1,77,60
AZAM-CHC-1,78,113
AZAM-CHC-1,79,52
AZAM-CHC-1,80,45
AZAM-CHC-1,81,51
AZAM-CHC-1,82,40
AZAM-CHC-1,83,37
AZAM-CHC-1,84,87
AZAM-CHC-1,85,42
AZAM-CHC-1,86,48
AZAM-CHC-1,87,54
AZAM-CHC-1,88,59
AZAM-CHC-1,89,43
AZAM-PHC-2,0,67
AZAM-PHC-2,1,82
AZAM-PHC-2,2,97
AZAM-PHC-2,3,66
AZAM-PHC-2,4,89
AZAM-PHC-2,5,71
AZAM-PHC-2,6,73
AZAM-PHC-2,7,93
AZAM-PHC-2,8,100
AZAM-PHC-2,9,89
AZAM-PHC-2,10,95
AZAM-PHC-2,11,87
AZAM-PHC-2,12,66
AZAM-PHC-2,13,51
AZAM-PHC-2,14,81
AZAM-PHC-2,15,102
AZAM-PHC-2,16,85
AZAM-PHC-2,17,87
AZAM-PHC-2,18,72
AZAM-PHC-2,19,47
AZAM-PHC-2,20,48
AZAM-PHC-2,21,60
AZAM-PHC-2,22,77
AZAM-PHC-2,23,72
AZAM-PHC-2,24,50
AZAM-PHC-2,25,79
AZAM-PHC-2,26,49
AZAM-PHC-2,27,46
AZAM-PHC-2,28,77
AZAM-PHC-2,29,94
AZAM-PHC-2,30,73
AZAM-PHC-2,31,77
AZAM-PHC-2,32,85
AZAM-PHC-2,33,69
AZAM-PHC-2,34,73
AZAM-PHC-2,35,88
AZAM-PHC-2,36,97
AZAM-PHC-2,37,103
AZAM-PHC-2,38,95
AZAM-PHC-2,39,78
AZAM-PHC-2,40,68
AZAM-PHC-2,41,62
AZAM-PHC-2,42,96
AZAM-PHC-2,43,76
AZAM-PHC-2,44,85
AZAM-PHC-2,45,103
AZAM-PHC-2,46,71
AZAM-PHC-2,47,74
AZAM-PHC-2,48,74
AZAM-PHC-2,49,78
AZAM-PHC-2,50,58
AZAM-PHC-2,51,65
AZAM-PHC-2,52,90
AZAM-PHC-2,53,56
AZAM-PHC-2,54,41
AZAM-PHC-2,55,37
AZAM-PHC-2,56,70
AZAM-PHC-2,57,84
AZAM-PHC-2,58,66
AZAM-PHC-2,59,90
AZAM-PHC-2,60,96
AZAM-PHC-2,61,53
AZAM-PHC-2,62,63
AZAM-PHC-2,63,78
AZAM-PHC-2,64,94
AZAM-PHC-2,65,91
AZAM-PHC-2,66,99
AZAM-PHC-2,67,110
AZAM-PHC-2,68,68
AZAM-PHC-2,69,53
AZAM-PHC-2,70,94
AZAM-PHC-2,71,82
AZAM-PHC-2,72,103
AZAM-PHC-2,73,92
AZAM-PHC-2,74,95
AZAM-PHC-2,75,67
AZAM-PHC-2,76,50
AZAM-PHC-2,77,76
AZAM-PHC-2,78,75
AZAM-PHC-2,79,61
AZAM-PHC-2,80,62
AZAM-PHC-2,81,78
AZAM-PHC-2,82,61
AZAM-PHC-2,83,50
AZAM-PHC-2,84,115
AZAM-PHC-2,85,92
AZAM-PHC-2,86,73
AZAM-PHC-2,87,72
AZAM-PHC-2,88,79
AZAM-PHC-2,89,66
AZAM-PHC-3,0,108
AZAM-PHC-3,1,97
AZAM-PHC-3,2,111
AZAM-PHC-3,3,119
AZAM-PHC-3,4,120
AZAM-PHC-3,5,90
AZAM-PHC-3,6,96
AZAM-PHC-3,7,124
AZAM-PHC-3,8,245
AZAM-PHC-3,9,116
AZAM-PHC-3,10,143
AZAM-PHC-3,11,123
AZAM-PHC-3,12,103
AZAM-PHC-3,13,75
AZAM-PHC-3,14,121
AZAM-PHC-3,15,121
AZAM-PHC-3,16,102
AZAM-PHC-3,17,115
AZAM-PHC-3,18,103
AZAM-PHC-3,19,54
AZAM-PHC-3,20,72
AZAM-PHC-3,21,113
AZAM-PHC-3,22,99
AZAM-PHC-3,23,81
AZAM-PHC-3,24,99
AZAM-PHC-3,25,105
AZAM-PHC-3,26,66
AZAM-PHC-3,27,59
AZAM-PHC-3,28,107
AZAM-PHC-3,29,112
AZAM-PHC-3,30,127
AZAM-PHC-3,31,108
AZAM-PHC-3,32,103
AZAM-PHC-3,33,104
AZAM-PHC-3,34,75
AZAM-PHC-3,35,122
AZAM-PHC-3,36,131
AZAM-PHC-3,37,144
AZAM-PHC-3,38,120
AZAM-PHC-3,39,129
AZAM-PHC-3,40,91
AZAM-PHC-3,41,72
AZAM-PHC-3,42,131
AZAM-PHC-3,43,115
AZAM-PHC-3,44,120
AZAM-PHC-3,45,119
AZAM-PHC-3,46,121
AZAM-PHC-3,47,72
AZAM-PHC-3,48,68
AZAM-PHC-3,49,92
AZAM-PHC-3,50,101
AZAM-PHC-3,51,101
AZAM-PHC-3,52,93
AZAM-PHC-3,53,101
AZAM-PHC-3,54,81
AZAM-PHC-3,55,64
AZAM-PHC-3,56,94
AZAM-PHC-3,57,95
AZAM-PHC-3,58,96
AZAM-PHC-3,59,102
AZAM-PHC-3,60,113
AZAM-PHC-3,61,89
AZAM-PHC-3,62,92
AZAM-PHC-3,63,128
AZAM-PHC-3,64,120
AZAM-PHC-3,65,132
AZAM-PHC-3,66,144
AZAM-PHC-3,67,139
AZAM-PHC-3,68,75
AZAM-PHC-3,69,163
AZAM-PHC-3,70,119
AZAM-PHC-3,71,125
AZAM-PHC-3,72,119
AZAM-PHC-3,73,118
AZAM-PHC-3,74,114
AZAM-PHC-3,75,80
AZAM-PHC-3,76,68
AZAM-PHC-3,77,115
AZAM-PHC-3,78,100
AZAM-PHC-3,79,95
AZAM-PHC-3,80,104
AZAM-PHC-3,81,102
AZAM-PHC-3,82,67
AZAM-PHC-3,83,51
AZAM-PHC-3,84,81
AZAM-PHC-3,85,111
AZAM-PHC-3,86,101
AZAM-PHC-3,87,103
AZAM-PHC-3,88,104
AZAM-PHC-3,89,89
AZAM-PHC-4,0,108
AZAM-PHC-4,1,100
AZAM-PHC-4,2,84
AZAM-PHC-4,3,93
AZAM-PHC-4,4,102
AZAM-PHC-4,5,73
AZAM-PHC-4,6,81
AZAM-PHC-4,7,101
AZAM-PHC-4,8,108
AZAM-PHC-4,9,207
AZAM-PHC-4,10,96
AZAM-PHC-4,11,98
AZAM-PHC-4,12,70
AZAM-PHC-4,13,81
AZAM-PHC-4,14,89
AZAM-PHC-4,15,84
AZAM-PHC-4,16,85
AZAM-PHC-4,17,97
AZAM-PHC-4,18,84
AZAM-PHC-4,19,66
AZAM-PHC-4,20,51
AZAM-PHC-4,21,71
AZAM-PHC-4,22,97
AZAM-PHC-4,23,78
AZAM-PHC-4,24,82
AZAM-PHC-4,25,74
AZAM-PHC-4,26,53
AZAM-PHC-4,27,68
AZAM-PHC-4,28,87
AZAM-PHC-4,29,76
AZAM-PHC-4,30,104
AZAM-PHC-4,31,80
AZAM-PHC-4,32,108
AZAM-PHC-4,33,91
AZAM-PHC-4,34,74
AZAM-PHC-4,35,111
AZAM-PHC-4,36,114
AZAM-PHC-4,37,95
AZAM-PHC-4,38,114
AZAM-PHC-4,39,105
AZAM-PHC-4,40,73
AZAM-PHC-4,41,66
AZAM-PHC-4,42,99
AZAM-PHC-4,43,95
AZAM-PHC-4,44,100
AZAM-PHC-4,45,79
AZAM-PHC-4,46,81
AZAM-PHC-4,47,59
AZAM-PHC-4,48,70
AZAM-PHC-4,49,78
AZAM-PHC-4,50,83
AZAM-PHC-4,51,88
AZAM-PHC-4,52,71
AZAM-PHC-4,53,69
AZAM-PHC-4,54,57
AZAM-PHC-4,55,59
AZAM-PHC-4,56,71
AZAM-PHC-4,57,87
AZAM-PHC-4,58,138
AZAM-PHC-4,59,94
AZAM-PHC-4,60,102
AZAM-PHC-4,61,64
AZAM-PHC-4,62,75
AZAM-PHC-4,63,100
AZAM-PHC-4,64,98
AZAM-PHC-4,65,112
AZAM-PHC-4,66,96
AZAM-PHC-4,67,127
AZAM-PHC-4,68,82
AZAM-PHC-4,69,70
AZAM-PHC-4,70,101
AZAM-PHC-4,71,114
AZAM-PHC-4,72,112
AZAM-PHC-4,73,80
AZAM-PHC-4,74,87
AZAM-PHC-4,75,69
AZAM-PHC-4,76,74
AZAM-PHC-4,77,88
AZAM-PHC-4,78,85
AZAM-PHC-4,79,81
AZAM-PHC-4,80,83
AZAM-PHC-4,81,71
AZAM-PHC-4,82,64
AZAM-PHC-4,83,51
AZAM-PHC-4,84,61
AZAM-PHC-4,85,73
AZAM-PHC-4,86,85
AZAM-PHC-4,87,82
AZAM-PHC-4,88,92
AZAM-PHC-4,89,64
PUDU-CHC-1,0,72
PUDU-CHC-1,1,91
PUDU-CHC-1,2,97
PUDU-CHC-1,3,89
PUDU-CHC-1,4,99
PUDU-CHC-1,5,53
PUDU-CHC-1,6,96
PUDU-CHC-1,7,77
PUDU-CHC-1,8,96
PUDU-CHC-1,9,91
PUDU-CHC-1,10,102
PUDU-CHC-1,11,107
PUDU-CHC-1,12,53
PUDU-CHC-1,13,51
PUDU-CHC-1,14,76
PUDU-CHC-1,15,81
PUDU-CHC-1,16,52
PUDU-CHC-1,17,66
PUDU-CHC-1,18,78
PUDU-CHC-1,19,46
PUDU-CHC-1,20,47
PUDU-CHC-1,21,76
PUDU-CHC-1,22,64
PUDU-CHC-1,23,72
PUDU-CHC-1,24,65
PUDU-CHC-1,25,89
PUDU-CHC-1,26,54
PUDU-CHC-1,27,52
PUDU-CHC-1,28,77
PUDU-CHC-1,29,92
PUDU-CHC-1,30,76
PUDU-CHC-1,31,93
PUDU-CHC-1,32,94
PUDU-CHC-1,33,53
PUDU-CHC-1,34,74
PUDU-CHC-1,35,98
PUDU-CHC-1,36,77
PUDU-CHC-1,37,98
PUDU-CHC-1,38,99
PUDU-CHC-1,39,111
PUDU-CHC-1,40,62
PUDU-CHC-1,41,65
PUDU-CHC-1,42,74
PUDU-CHC-1,43,87
PUDU-CHC-1,44,78
PUDU-CHC-1,45,70
PUDU-CHC-1,46,82
PUDU-CHC-1,47,95
PUDU-CHC-1,48,60
PUDU-CHC-1,49,63
PUDU-CHC-1,50,68
PUDU-CHC-1,51,64
PUDU-CHC-1,52,73
PUDU-CHC-1,53,71
PUDU-CHC-1,54,44
PUDU-CHC-1,55,58
PUDU-CHC-1,56,71
PUDU-CHC-1,57,69
PUDU-CHC-1,58,88
PUDU-CHC-1,59,79
PUDU-CHC-1,60,72
PUDU-CHC-1,61,60
PUDU-CHC-1,62,49
PUDU-CHC-1,63,74
PUDU-CHC-1,64,99
PUDU-CHC-1,65,95
PUDU-CHC-1,66,92
PUDU-CHC-1,67,89
PUDU-CHC-1,68,79
PUDU-CHC-1,69,66
PUDU-CHC-1,70,90
PUDU-CHC-1,71,90
PUDU-CHC-1,72,83
PUDU-CHC-1,73,81
PUDU-CHC-1,74,87
PUDU-CHC-1,75,69
PUDU-CHC-1,76,43
PUDU-CHC-1,77,83
PUDU-CHC-1,78,74
PUDU-CHC-1,79,81
PUDU-CHC-1,80,69
PUDU-CHC-1,81,68
PUDU-CHC-1,82,53
PUDU-CHC-1,83,44
PUDU-CHC-1,84,82
PUDU-CHC-1,85,83
PUDU-CHC-1,86,73
PUDU-CHC-1,87,75
PUDU-CHC-1,88,88
PUDU-CHC-1,89,65
PUDU-PHC-2,0,82
PUDU-PHC-2,1,88
PUDU-PHC-2,2,104
PUDU-PHC-2,3,104
PUDU-PHC-2,4,98
PUDU-PHC-2,5,61
PUDU-PHC-2,6,62
PUDU-PHC-2,7,97
PUDU-PHC-2,8,108
PUDU-PHC-2,9,97
PUDU-PHC-2,10,103
PUDU-PHC-2,11,93
PUDU-PHC-2,12,84
PUDU-PHC-2,13,68
PUDU-PHC-2,14,99
PUDU-PHC-2,15,107
PUDU-PHC-2,16,88
PUDU-PHC-2,17,79
PUDU-PHC-2,18,80
PUDU-PHC-2,19,67
PUDU-PHC-2,20,52
PUDU-PHC-2,21,88
PUDU-PHC-2,22,77
PUDU-PHC-2,23,85
PUDU-PHC-2,24,84
PUDU-PHC-2,25,74
PUDU-PHC-2,26,62
PUDU-PHC-2,27,59
PUDU-PHC-2,28,85
PUDU-PHC-2,29,106
PUDU-PHC-2,30,94
PUDU-PHC-2,31,85
PUDU-PHC-2,32,104
PUDU-PHC-2,33,67
PUDU-PHC-2,34,84
PUDU-PHC-2,35,105
PUDU-PHC-2,36,105
PUDU-PHC-2,37,112
PUDU-PHC-2,38,110
PUDU-PHC-2,39,106
PUDU-PHC-2,40,75
PUDU-PHC-2,41,86
PUDU-PHC-2,42,92
PUDU-PHC-2,43,117
PUDU-PHC-2,44,98
PUDU-PHC-2,45,108
PUDU-PHC-2,46,102
PUDU-PHC-2,47,63
PUDU-PHC-2,48,65
PUDU-PHC-2,49,108
PUDU-PHC-2,50,74
PUDU-PHC-2,51,96
PUDU-PHC-2,52,155
PUDU-PHC-2,53,77
PUDU-PHC-2,54,58
PUDU-PHC-2,55,48
PUDU-PHC-2,56,91
PUDU-PHC-2,57,151
PUDU-PHC-2,58,86
PUDU-PHC-2,59,90
PUDU-PHC-2,60,105
PUDU-PHC-2,61,75
PUDU-PHC-2,62,67
PUDU-PHC-2,63,96
PUDU-PHC-2,64,116
PUDU-PHC-2,65,220
PUDU-PHC-2,66,114
PUDU-PHC-2,67,104
PUDU-PHC-2,68,74
PUDU-PHC-2,69,70
PUDU-PHC-2,70,112
PUDU-PHC-2,71,113
PUDU-PHC-2,72,95
PUDU-PHC-2,73,93
PUDU-PHC-2,74,101
PUDU-PHC-2,75,63
PUDU-PHC-2,76,78
PUDU-PHC-2,77,89
PUDU-PHC-2,78,94
PUDU-PHC-2,79,87
PUDU-PHC-2,80,73
PUDU-PHC-2,81,85
PUDU-PHC-2,82,63
PUDU-PHC-2,83,56
PUDU-PHC-2,84,99
PUDU-PHC-2,85,69
PUDU-PHC-2,86,81
PUDU-PHC-2,87,77
PUDU-PHC-2,88,103
PUDU-PHC-2,89,57
PUDU-PHC-3,0,85
PUDU-PHC-3,1,80
PUDU-PHC-3,2,75
PUDU-PHC-3,3,75
PUDU-PHC-3,4,83
PUDU-PHC-3,5,58
PUDU-PHC-3,6,66
PUDU-PHC-3,7,86
PUDU-PHC-3,8,72
PUDU-PHC-3,9,91
PUDU-PHC-3,10,81
PUDU-PHC-3,11,95
PUDU-PHC-3,12,51
PUDU-PHC-3,13,48
PUDU-PHC-3,14,78
PUDU-PHC-3,15,131
PUDU-PHC-3,16,66
PUDU-PHC-3,17,66
PUDU-PHC-3,18,64
PUDU-PHC-3,19,50
PUDU-PHC-3,20,41
PUDU-PHC-3,21,62
PUDU-PHC-3,22,66
PUDU-PHC-3,23,67
PUDU-PHC-3,24,57
PUDU-PHC-3,25,58
PUDU-PHC-3,26,40
PUDU-PHC-3,27,36
PUDU-PHC-3,28,79
PUDU-PHC-3,29,54
PUDU-PHC-3,30,72
PUDU-PHC-3,31,75
PUDU-PHC-3,32,80
PUDU-PHC-3,33,58
PUDU-PHC-3,34,65
PUDU-PHC-3,35,110
PUDU-PHC-3,36,81
PUDU-PHC-3,37,75
PUDU-PHC-3,38,100
PUDU-PHC-3,39,79
PUDU-PHC-3,40,52
PUDU-PHC-3,41,67
PUDU-PHC-3,42,77
PUDU-PHC-3,43,73
PUDU-PHC-3,44,77
PUDU-PHC-3,45,69
PUDU-PHC-3,46,70
PUDU-PHC-3,47,54
PUDU-PHC-3,48,47
PUDU-PHC-3,49,71
PUDU-PHC-3,50,63
PUDU-PHC-3,51,62
PUDU-PHC-3,52,73
PUDU-PHC-3,53,50
PUDU-PHC-3,54,40
PUDU-PHC-3,55,52
PUDU-PHC-3,56,125
PUDU-PHC-3,57,62
PUDU-PHC-3,58,80
PUDU-PHC-3,59,78
PUDU-PHC-3,60,70
PUDU-PHC-3,61,56
PUDU-PHC-3,62,40
PUDU-PHC-3,63,72
PUDU-PHC-3,64,87
PUDU-PHC-3,65,91
PUDU-PHC-3,66,96
PUDU-PHC-3,67,81
PUDU-PHC-3,68,55
PUDU-PHC-3,69,56
PUDU-PHC-3,70,81
PUDU-PHC-3,71,74
PUDU-PHC-3,72,86
PUDU-PHC-3,73,73
PUDU-PHC-3,74,82
PUDU-PHC-3,75,53
PUDU-PHC-3,76,65
PUDU-PHC-3,77,70
PUDU-PHC-3,78,81
PUDU-PHC-3,79,60
PUDU-PHC-3,80,66
PUDU-PHC-3,81,55
PUDU-PHC-3,82,46
PUDU-PHC-3,83,42
PUDU-PHC-3,84,56
PUDU-PHC-3,85,69
PUDU-PHC-3,86,64
PUDU-PHC-3,87,70
PUDU-PHC-3,88,61
PUDU-PHC-3,89,41
PUDU-PHC-4,0,111
PUDU-PHC-4,1,94
PUDU-PHC-4,2,105
PUDU-PHC-4,3,119
PUDU-PHC-4,4,131
PUDU-PHC-4,5,70
PUDU-PHC-4,6,73
PUDU-PHC-4,7,114
PUDU-PHC-4,8,125
PUDU-PHC-4,9,120
PUDU-PHC-4,10,125
PUDU-PHC-4,11,98
PUDU-PHC-4,12,77
PUDU-PHC-4,13,67
PUDU-PHC-4,14,106
PUDU-PHC-4,15,94
PUDU-PHC-4,16,83
PUDU-PHC-4,17,103
PUDU-PHC-4,18,91
PUDU-PHC-4,19,54
PUDU-PHC-4,20,64
PUDU-PHC-4,21,87
PUDU-PHC-4,22,92
PUDU-PHC-4,23,73
PUDU-PHC-4,24,85
PUDU-PHC-4,25,96
PUDU-PHC-4,26,69
PUDU-PHC-4,27,59
PUDU-PHC-4,28,116
PUDU-PHC-4,29,101
PUDU-PHC-4,30,97
PUDU-PHC-4,31,111
PUDU-PHC-4,32,117
PUDU-PHC-4,33,64
PUDU-PHC-4,34,73
PUDU-PHC-4,35,108
PUDU-PHC-4,36,126
PUDU-PHC-4,37,108
PUDU-PHC-4,38,100
PUDU-PHC-4,39,105
PUDU-PHC-4,40,67
PUDU-PHC-4,41,70
PUDU-PHC-4,42,103
PUDU-PHC-4,43,120
PUDU-PHC-4,44,94
PUDU-PHC-4,45,92
PUDU-PHC-4,46,109
PUDU-PHC-4,47,67
PUDU-PHC-4,48,57
PUDU-PHC-4,49,78
PUDU-PHC-4,50,94
PUDU-PHC-4,51,76
PUDU-PHC-4,52,79
PUDU-PHC-4,53,79
PUDU-PHC-4,54,62
PUDU-PHC-4,55,66
PUDU-PHC-4,56,145
PUDU-PHC-4,57,89
PUDU-PHC-4,58,94
PUDU-PHC-4,59,104
PUDU-PHC-4,60,104
PUDU-PHC-4,61,74
PUDU-PHC-4,62,126
PUDU-PHC-4,63,116
PUDU-PHC-4,64,104
PUDU-PHC-4,65,118
PUDU-PHC-4,66,120
PUDU-PHC-4,67,95
PUDU-PHC-4,68,90
PUDU-PHC-4,69,79
PUDU-PHC-4,70,114
PUDU-PHC-4,71,105
PUDU-PHC-4,72,112
PUDU-PHC-4,73,80
PUDU-PHC-4,74,101
PUDU-PHC-4,75,78
PUDU-PHC-4,76,60
PUDU-PHC-4,77,92
PUDU-PHC-4,78,89
PUDU-PHC-4,79,78
PUDU-PHC-4,80,76
PUDU-PHC-4,81,86
PUDU-PHC-4,82,63
PUDU-PHC-4,83,62
PUDU-PHC-4,84,77
PUDU-PHC-4,85,67
PUDU-PHC-4,86,90
PUDU-PHC-4,87,79
PUDU-PHC-4,88,87
PUDU-PHC-4,89,63
SANG-CHC-1,0,114
SANG-CHC-1,1,46
SANG-CHC-1,2,57
SANG-CHC-1,3,56
SANG-CHC-1,4,65
SANG-CHC-1,5,48
SANG-CHC-1,6,41
SANG-CHC-1,7,50
SANG-CHC-1,8,49
SANG-CHC-1,9,61
SANG-CHC-1,10,61
SANG-CHC-1,11,57
SANG-CHC-1,12,56
SANG-CHC-1,13,89
SANG-CHC-1,14,61
SANG-CHC-1,15,57
