facility_id,day,patient_footfall
SANG-CHC-1,16,46
SANG-CHC-1,17,46
SANG-CHC-1,18,47
SANG-CHC-1,19,39
SANG-CHC-1,20,28
SANG-CHC-1,21,49
SANG-CHC-1,22,47
SANG-CHC-1,23,47
SANG-CHC-1,24,41
SANG-CHC-1,25,40
SANG-CHC-1,26,38
SANG-CHC-1,27,26
SANG-CHC-1,28,46
SANG-CHC-1,29,39
SANG-CHC-1,30,52
SANG-CHC-1,31,38
SANG-CHC-1,32,57
SANG-CHC-1,33,45
SANG-CHC-1,34,29
SANG-CHC-1,35,62
SANG-CHC-1,36,82
SANG-CHC-1,37,55
SANG-CHC-1,38,56
SANG-CHC-1,39,60
SANG-CHC-1,40,51
SANG-CHC-1,41,33
SANG-CHC-1,42,73
SANG-CHC-1,43,53
SANG-CHC-1,44,63
SANG-CHC-1,45,58
SANG-CHC-1,46,42
SANG-CHC-1,47,31
SANG-CHC-1,48,25
SANG-CHC-1,49,46
SANG-CHC-1,50,50
SANG-CHC-1,51,42
SANG-CHC-1,52,45
SANG-CHC-1,53,43
SANG-CHC-1,54,45
SANG-CHC-1,55,36
SANG-CHC-1,56,45
SANG-CHC-1,57,53
SANG-CHC-1,58,49
SANG-CHC-1,59,54
SANG-CHC-1,60,58
SANG-CHC-1,61,50
SANG-CHC-1,62,40
SANG-CHC-1,63,58
SANG-CHC-1,64,62
SANG-CHC-1,65,59
SANG-CHC-1,66,65
SANG-CHC-1,67,70
SANG-CHC-1,68,36
SANG-CHC-1,69,33
SANG-CHC-1,70,66
SANG-CHC-1,71,62
SANG-CHC-1,72,58
SANG-CHC-1,73,60
SANG-CHC-1,74,58
SANG-CHC-1,75,43
SANG-CHC-1,76,70
SANG-CHC-1,77,52
SANG-CHC-1,78,42
SANG-CHC-1,79,39
SANG-CHC-1,80,51
SANG-CHC-1,81,48
SANG-CHC-1,82,33
SANG-CHC-1,83,37
SANG-CHC-1,84,47
SANG-CHC-1,85,37
SANG-CHC-1,86,47
SANG-CHC-1,87,52
SANG-CHC-1,88,41
SANG-CHC-1,89,29
SANG-PHC-2,0,54
SANG-PHC-2,1,62
SANG-PHC-2,2,49
SANG-PHC-2,3,61
SANG-PHC-2,4,54
SANG-PHC-2,5,43
SANG-PHC-2,6,35
SANG-PHC-2,7,47
SANG-PHC-2,8,49
SANG-PHC-2,9,50
SANG-PHC-2,10,55
SANG-PHC-2,11,61
SANG-PHC-2,12,36
SANG-PHC-2,13,32
SANG-PHC-2,14,57
SANG-PHC-2,15,46
SANG-PHC-2,16,48
SANG-PHC-2,17,51
SANG-PHC-2,18,45
SANG-PHC-2,19,42
SANG-PHC-2,20,22
SANG-PHC-2,21,46
SANG-PHC-2,22,32
SANG-PHC-2,23,39
SANG-PHC-2,24,38
SANG-PHC-2,25,88
SANG-PHC-2,26,36
SANG-PHC-2,27,26
SANG-PHC-2,28,50
SANG-PHC-2,29,34
SANG-PHC-2,30,58
SANG-PHC-2,31,57
SANG-PHC-2,32,56
SANG-PHC-2,33,35
SANG-PHC-2,34,43
SANG-PHC-2,35,45
SANG-PHC-2,36,57
SANG-PHC-2,37,53
SANG-PHC-2,38,51
SANG-PHC-2,39,58
SANG-PHC-2,40,34
SANG-PHC-2,41,31
SANG-PHC-2,42,60
SANG-PHC-2,43,42
SANG-PHC-2,44,59
SANG-PHC-2,45,59
SANG-PHC-2,46,47
SANG-PHC-2,47,33
SANG-PHC-2,48,26
SANG-PHC-2,49,47
SANG-PHC-2,50,51
SANG-PHC-2,51,54
SANG-PHC-2,52,38
SANG-PHC-2,53,33
SANG-PHC-2,54,17
SANG-PHC-2,55,23
SANG-PHC-2,56,45
SANG-PHC-2,57,59
SANG-PHC-2,58,38
SANG-PHC-2,59,56
SANG-PHC-2,60,54
SANG-PHC-2,61,46
SANG-PHC-2,62,40
SANG-PHC-2,63,50
SANG-PHC-2,64,49
SANG-PHC-2,65,53
SANG-PHC-2,66,66
SANG-PHC-2,67,50
SANG-PHC-2,68,41
SANG-PHC-2,69,32
SANG-PHC-2,70,67
SANG-PHC-2,71,53
SANG-PHC-2,72,54
SANG-PHC-2,73,61
SANG-PHC-2,74,63
SANG-PHC-2,75,30
SANG-PHC-2,76,45
SANG-PHC-2,77,43
SANG-PHC-2,78,50
SANG-PHC-2,79,59
SANG-PHC-2,80,41
SANG-PHC-2,81,43
SANG-PHC-2,82,33
SANG-PHC-2,83,25
SANG-PHC-2,84,38
SANG-PHC-2,85,36
SANG-PHC-2,86,87
SANG-PHC-2,87,54
SANG-PHC-2,88,39
SANG-PHC-2,89,33
SANG-PHC-3,0,59
SANG-PHC-3,1,68
SANG-PHC-3,2,55
SANG-PHC-3,3,55
SANG-PHC-3,4,78
SANG-PHC-3,5,49
SANG-PHC-3,6,48
SANG-PHC-3,7,65
SANG-PHC-3,8,84
SANG-PHC-3,9,84
SANG-PHC-3,10,72
SANG-PHC-3,11,55
SANG-PHC-3,12,54
SANG-PHC-3,13,37
SANG-PHC-3,14,63
SANG-PHC-3,15,64
SANG-PHC-3,16,66
SANG-PHC-3,17,58
SANG-PHC-3,18,66
SANG-PHC-3,19,28
SANG-PHC-3,20,40
SANG-PHC-3,21,51
SANG-PHC-3,22,49
SANG-PHC-3,23,51
SANG-PHC-3,24,40
SANG-PHC-3,25,52
SANG-PHC-3,26,30
SANG-PHC-3,27,37
SANG-PHC-3,28,59
SANG-PHC-3,29,60
SANG-PHC-3,30,73
SANG-PHC-3,31,64
SANG-PHC-3,32,63
SANG-PHC-3,33,54
SANG-PHC-3,34,50
SANG-PHC-3,35,69
SANG-PHC-3,36,68
SANG-PHC-3,37,57
SANG-PHC-3,38,74
SANG-PHC-3,39,65
SANG-PHC-3,40,43
SANG-PHC-3,41,49
SANG-PHC-3,42,121
SANG-PHC-3,43,58
SANG-PHC-3,44,62
SANG-PHC-3,45,66
SANG-PHC-3,46,62
SANG-PHC-3,47,40
SANG-PHC-3,48,34
SANG-PHC-3,49,58
SANG-PHC-3,50,59
SANG-PHC-3,51,52
SANG-PHC-3,52,51
SANG-PHC-3,53,53
SANG-PHC-3,54,44
SANG-PHC-3,55,44
SANG-PHC-3,56,107
SANG-PHC-3,57,49
SANG-PHC-3,58,66
SANG-PHC-3,59,53
SANG-PHC-3,60,68
SANG-PHC-3,61,50
SANG-PHC-3,62,46
SANG-PHC-3,63,66
SANG-PHC-3,64,71
SANG-PHC-3,65,66
SANG-PHC-3,66,72
SANG-PHC-3,67,65
SANG-PHC-3,68,101
SANG-PHC-3,69,43
SANG-PHC-3,70,83
SANG-PHC-3,71,70
SANG-PHC-3,72,66
SANG-PHC-3,73,79
SANG-PHC-3,74,58
SANG-PHC-3,75,39
SANG-PHC-3,76,40
SANG-PHC-3,77,56
SANG-PHC-3,78,62
SANG-PHC-3,79,45
SANG-PHC-3,80,50
SANG-PHC-3,81,45
SANG-PHC-3,82,40
SANG-PHC-3,83,32
SANG-PHC-3,84,53
SANG-PHC-3,85,47
SANG-PHC-3,86,62
SANG-PHC-3,87,59
SANG-PHC-3,88,55
SANG-PHC-3,89,41
SANG-PHC-4,0,69
SANG-PHC-4,1,111
SANG-PHC-4,2,123
SANG-PHC-4,3,67
SANG-PHC-4,4,79
SANG-PHC-4,5,59
SANG-PHC-4,6,43
SANG-PHC-4,7,70
SANG-PHC-4,8,74
SANG-PHC-4,9,70
SANG-PHC-4,10,76
SANG-PHC-4,11,67
SANG-PHC-4,12,42
SANG-PHC-4,13,49
SANG-PHC-4,14,67
SANG-PHC-4,15,59
SANG-PHC-4,16,48
SANG-PHC-4,17,116
SANG-PHC-4,18,46
SANG-PHC-4,19,42
SANG-PHC-4,20,26
SANG-PHC-4,21,52
SANG-PHC-4,22,69
SANG-PHC-4,23,54
SANG-PHC-4,24,49
SANG-PHC-4,25,42
SANG-PHC-4,26,32
SANG-PHC-4,27,37
SANG-PHC-4,28,50
SANG-PHC-4,29,64
SANG-PHC-4,30,52
SANG-PHC-4,31,104
SANG-PHC-4,32,70
SANG-PHC-4,33,31
SANG-PHC-4,34,91
SANG-PHC-4,35,73
SANG-PHC-4,36,73
SANG-PHC-4,37,75
SANG-PHC-4,38,77
SANG-PHC-4,39,72
SANG-PHC-4,40,52
SANG-PHC-4,41,50
SANG-PHC-4,42,63
SANG-PHC-4,43,69
SANG-PHC-4,44,56
SANG-PHC-4,45,58
SANG-PHC-4,46,58
SANG-PHC-4,47,39
SANG-PHC-4,48,48
SANG-PHC-4,49,62
SANG-PHC-4,50,48
SANG-PHC-4,51,39
SANG-PHC-4,52,47
SANG-PHC-4,53,87
SANG-PHC-4,54,40
SANG-PHC-4,55,38
SANG-PHC-4,56,60
SANG-PHC-4,57,99
SANG-PHC-4,58,56
SANG-PHC-4,59,61
SANG-PHC-4,60,50
SANG-PHC-4,61,44
SANG-PHC-4,62,44
SANG-PHC-4,63,73
SANG-PHC-4,64,71
SANG-PHC-4,65,109
SANG-PHC-4,66,78
SANG-PHC-4,67,69
SANG-PHC-4,68,49
SANG-PHC-4,69,58
SANG-PHC-4,70,68
SANG-PHC-4,71,68
SANG-PHC-4,72,73
SANG-PHC-4,73,63
SANG-PHC-4,74,59
SANG-PHC-4,75,49
SANG-PHC-4,76,43
SANG-PHC-4,77,58
SANG-PHC-4,78,42
SANG-PHC-4,79,59
SANG-PHC-4,80,51
SANG-PHC-4,81,41
SANG-PHC-4,82,34
SANG-PHC-4,83,35
SANG-PHC-4,84,53
SANG-PHC-4,85,52
SANG-PHC-4,86,56
SANG-PHC-4,87,49
SANG-PHC-4,88,56
SANG-PHC-4,89,45
SRI-CHC-1,0,84
SRI-CHC-1,1,87
SRI-CHC-1,2,90
SRI-CHC-1,3,86
SRI-CHC-1,4,140
SRI-CHC-1,5,71
SRI-CHC-1,6,68
SRI-CHC-1,7,112
SRI-CHC-1,8,167
SRI-CHC-1,9,88
SRI-CHC-1,10,94
SRI-CHC-1,11,85
SRI-CHC-1,12,72
SRI-CHC-1,13,50
SRI-CHC-1,14,92
SRI-CHC-1,15,83
SRI-CHC-1,16,88
SRI-CHC-1,17,76
SRI-CHC-1,18,72
SRI-CHC-1,19,45
SRI-CHC-1,20,42
SRI-CHC-1,21,69
SRI-CHC-1,22,69
SRI-CHC-1,23,71
SRI-CHC-1,24,66
SRI-CHC-1,25,62
SRI-CHC-1,26,59
SRI-CHC-1,27,57
SRI-CHC-1,28,96
SRI-CHC-1,29,159
SRI-CHC-1,30,85
SRI-CHC-1,31,86
SRI-CHC-1,32,91
SRI-CHC-1,33,54
SRI-CHC-1,34,73
SRI-CHC-1,35,91
SRI-CHC-1,36,81
SRI-CHC-1,37,102
SRI-CHC-1,38,100
SRI-CHC-1,39,109
SRI-CHC-1,40,71
SRI-CHC-1,41,67
SRI-CHC-1,42,80
SRI-CHC-1,43,92
SRI-CHC-1,44,79
SRI-CHC-1,45,76
SRI-CHC-1,46,127
SRI-CHC-1,47,54
SRI-CHC-1,48,53
SRI-CHC-1,49,66
SRI-CHC-1,50,70
SRI-CHC-1,51,55
SRI-CHC-1,52,62
SRI-CHC-1,53,94
SRI-CHC-1,54,49
SRI-CHC-1,55,43
SRI-CHC-1,56,84
SRI-CHC-1,57,65
SRI-CHC-1,58,70
SRI-CHC-1,59,72
SRI-CHC-1,60,87
SRI-CHC-1,61,52
SRI-CHC-1,62,55
SRI-CHC-1,63,86
SRI-CHC-1,64,92
SRI-CHC-1,65,87
SRI-CHC-1,66,86
SRI-CHC-1,67,75
SRI-CHC-1,68,57
SRI-CHC-1,69,68
SRI-CHC-1,70,89
SRI-CHC-1,71,93
SRI-CHC-1,72,91
SRI-CHC-1,73,89
SRI-CHC-1,74,72
SRI-CHC-1,75,57
SRI-CHC-1,76,56
SRI-CHC-1,77,78
SRI-CHC-1,78,78
SRI-CHC-1,79,68
SRI-CHC-1,80,59
SRI-CHC-1,81,66
SRI-CHC-1,82,51
SRI-CHC-1,83,49
SRI-CHC-1,84,78
SRI-CHC-1,85,79
SRI-CHC-1,86,81
SRI-CHC-1,87,80
SRI-CHC-1,88,76
SRI-CHC-1,89,53
SRI-PHC-2,0,199
SRI-PHC-2,1,104
SRI-PHC-2,2,113
SRI-PHC-2,3,125
SRI-PHC-2,4,127
SRI-PHC-2,5,82
SRI-PHC-2,6,87
SRI-PHC-2,7,122
SRI-PHC-2,8,124
SRI-PHC-2,9,113
SRI-PHC-2,10,136
SRI-PHC-2,11,131
SRI-PHC-2,12,113
SRI-PHC-2,13,61
SRI-PHC-2,14,116
SRI-PHC-2,15,124
SRI-PHC-2,16,96
SRI-PHC-2,17,95
SRI-PHC-2,18,89
SRI-PHC-2,19,71
SRI-PHC-2,20,62
SRI-PHC-2,21,101
SRI-PHC-2,22,94
SRI-PHC-2,23,86
SRI-PHC-2,24,104
SRI-PHC-2,25,79
SRI-PHC-2,26,71
SRI-PHC-2,27,68
SRI-PHC-2,28,102
SRI-PHC-2,29,101
SRI-PHC-2,30,111
SRI-PHC-2,31,118
SRI-PHC-2,32,100
SRI-PHC-2,33,89
SRI-PHC-2,34,77
SRI-PHC-2,35,130
SRI-PHC-2,36,115
SRI-PHC-2,37,122
SRI-PHC-2,38,129
SRI-PHC-2,39,116
SRI-PHC-2,40,71
SRI-PHC-2,41,87
SRI-PHC-2,42,123
SRI-PHC-2,43,118
SRI-PHC-2,44,221
SRI-PHC-2,45,179
SRI-PHC-2,46,110
SRI-PHC-2,47,68
SRI-PHC-2,48,82
SRI-PHC-2,49,87
SRI-PHC-2,50,80
SRI-PHC-2,51,87
SRI-PHC-2,52,83
SRI-PHC-2,53,90
SRI-PHC-2,54,66
SRI-PHC-2,55,66
SRI-PHC-2,56,99
SRI-PHC-2,57,110
SRI-PHC-2,58,104
SRI-PHC-2,59,118
SRI-PHC-2,60,97
SRI-PHC-2,61,82
SRI-PHC-2,62,58
SRI-PHC-2,63,109
SRI-PHC-2,64,104
SRI-PHC-2,65,122
SRI-PHC-2,66,118
SRI-PHC-2,67,195
SRI-PHC-2,68,92
SRI-PHC-2,69,91
SRI-PHC-2,70,234
SRI-PHC-2,71,147
SRI-PHC-2,72,117
SRI-PHC-2,73,122
SRI-PHC-2,74,114
SRI-PHC-2,75,85
SRI-PHC-2,76,70
SRI-PHC-2,77,104
SRI-PHC-2,78,102
SRI-PHC-2,79,92
SRI-PHC-2,80,85
SRI-PHC-2,81,92
SRI-PHC-2,82,58
SRI-PHC-2,83,71
SRI-PHC-2,84,114
SRI-PHC-2,85,80
SRI-PHC-2,86,96
SRI-PHC-2,87,95
SRI-PHC-2,88,117
SRI-PHC-2,89,68
SRI-PHC-3,0,101
SRI-PHC-3,1,93
SRI-PHC-3,2,103
SRI-PHC-3,3,111
SRI-PHC-3,4,186
SRI-PHC-3,5,86
SRI-PHC-3,6,71
SRI-PHC-3,7,105
SRI-PHC-3,8,96
SRI-PHC-3,9,113
SRI-PHC-3,10,91
SRI-PHC-3,11,103
SRI-PHC-3,12,80
SRI-PHC-3,13,74
SRI-PHC-3,14,89
SRI-PHC-3,15,88
SRI-PHC-3,16,92
SRI-PHC-3,17,84
SRI-PHC-3,18,107
SRI-PHC-3,19,57
SRI-PHC-3,20,45
SRI-PHC-3,21,90
SRI-PHC-3,22,66
SRI-PHC-3,23,75
SRI-PHC-3,24,81
SRI-PHC-3,25,66
SRI-PHC-3,26,52
SRI-PHC-3,27,77
SRI-PHC-3,28,86
SRI-PHC-3,29,93
SRI-PHC-3,30,110
SRI-PHC-3,31,113
SRI-PHC-3,32,104
SRI-PHC-3,33,54
SRI-PHC-3,34,70
SRI-PHC-3,35,121
SRI-PHC-3,36,116
SRI-PHC-3,37,122
SRI-PHC-3,38,116
SRI-PHC-3,39,200
SRI-PHC-3,40,68
SRI-PHC-3,41,90
SRI-PHC-3,42,113
SRI-PHC-3,43,93
SRI-PHC-3,44,77
SRI-PHC-3,45,95
SRI-PHC-3,46,66
SRI-PHC-3,47,61
SRI-PHC-3,48,69
SRI-PHC-3,49,72
SRI-PHC-3,50,59
SRI-PHC-3,51,82
SRI-PHC-3,52,76
SRI-PHC-3,53,89
SRI-PHC-3,54,70
SRI-PHC-3,55,60
SRI-PHC-3,56,79
SRI-PHC-3,57,60
SRI-PHC-3,58,88
SRI-PHC-3,59,95
SRI-PHC-3,60,104
SRI-PHC-3,61,74
SRI-PHC-3,62,68
SRI-PHC-3,63,95
SRI-PHC-3,64,117
SRI-PHC-3,65,110
SRI-PHC-3,66,106
SRI-PHC-3,67,119
SRI-PHC-3,68,81
SRI-PHC-3,69,63
SRI-PHC-3,70,86
SRI-PHC-3,71,107
SRI-PHC-3,72,197
SRI-PHC-3,73,105
SRI-PHC-3,74,84
SRI-PHC-3,75,65
SRI-PHC-3,76,56
SRI-PHC-3,77,87
SRI-PHC-3,78,86
SRI-PHC-3,79,86
SRI-PHC-3,80,94
SRI-PHC-3,81,85
SRI-PHC-3,82,54
SRI-PHC-3,83,41
SRI-PHC-3,84,91
SRI-PHC-3,85,76
SRI-PHC-3,86,106
SRI-PHC-3,87,87
SRI-PHC-3,88,93
SRI-PHC-3,89,49
SRI-PHC-4,0,58
SRI-PHC-4,1,50
SRI-PHC-4,2,53
SRI-PHC-4,3,65
SRI-PHC-4,4,54
SRI-PHC-4,5,59
SRI-PHC-4,6,47
SRI-PHC-4,7,52
SRI-PHC-4,8,64
SRI-PHC-4,9,70
SRI-PHC-4,10,70
SRI-PHC-4,11,65
SRI-PHC-4,12,33
SRI-PHC-4,13,43
SRI-PHC-4,14,63
SRI-PHC-4,15,62
SRI-PHC-4,16,55
SRI-PHC-4,17,56
SRI-PHC-4,18,52
SRI-PHC-4,19,39
SRI-PHC-4,20,42
SRI-PHC-4,21,45
SRI-PHC-4,22,47
SRI-PHC-4,23,42
SRI-PHC-4,24,53
SRI-PHC-4,25,53
SRI-PHC-4,26,21
SRI-PHC-4,27,22
SRI-PHC-4,28,57
SRI-PHC-4,29,51
SRI-PHC-4,30,61
SRI-PHC-4,31,60
SRI-PHC-4,32,59
SRI-PHC-4,33,46
SRI-PHC-4,34,48
SRI-PHC-4,35,58
SRI-PHC-4,36,75
SRI-PHC-4,37,73
SRI-PHC-4,38,71
SRI-PHC-4,39,64
SRI-PHC-4,40,46
SRI-PHC-4,41,43
SRI-PHC-4,42,51
SRI-PHC-4,43,59
SRI-PHC-4,44,59
SRI-PHC-4,45,62
SRI-PHC-4,46,58
SRI-PHC-4,47,36
SRI-PHC-4,48,28
SRI-PHC-4,49,51
SRI-PHC-4,50,49
SRI-PHC-4,51,50
SRI-PHC-4,52,47
SRI-PHC-4,53,43
SRI-PHC-4,54,65
SRI-PHC-4,55,37
SRI-PHC-4,56,36
SRI-PHC-4,57,61
SRI-PHC-4,58,52
SRI-PHC-4,59,64
SRI-PHC-4,60,51
SRI-PHC-4,61,45
SRI-PHC-4,62,36
SRI-PHC-4,63,66
SRI-PHC-4,64,62
SRI-PHC-4,65,55
SRI-PHC-4,66,68
SRI-PHC-4,67,106
SRI-PHC-4,68,43
SRI-PHC-4,69,49
SRI-PHC-4,70,68
SRI-PHC-4,71,60
SRI-PHC-4,72,65
SRI-PHC-4,73,57
SRI-PHC-4,74,56
SRI-PHC-4,75,44
SRI-PHC-4,76,45
SRI-PHC-4,77,50
SRI-PHC-4,78,51
SRI-PHC-4,79,51
SRI-PHC-4,80,50
SRI-PHC-4,81,37
SRI-PHC-4,82,31
SRI-PHC-4,83,43
SRI-PHC-4,84,32
SRI-PHC-4,85,90
SRI-PHC-4,86,49
SRI-PHC-4,87,63
SRI-PHC-4,88,56
SRI-PHC-4,89,32
ALLA-CHC-1,0,99
ALLA-CHC-1,1,97
ALLA-CHC-1,2,101
ALLA-CHC-1,3,115
ALLA-CHC-1,4,102
ALLA-CHC-1,5,73
ALLA-CHC-1,6,73
ALLA-CHC-1,7,103
ALLA-CHC-1,8,108
ALLA-CHC-1,9,109
ALLA-CHC-1,10,127
ALLA-CHC-1,11,99
ALLA-CHC-1,12,85
ALLA-CHC-1,13,72
ALLA-CHC-1,14,82
ALLA-CHC-1,15,90
ALLA-CHC-1,16,92
ALLA-CHC-1,17,88
ALLA-CHC-1,18,100
ALLA-CHC-1,19,51
ALLA-CHC-1,20,49
ALLA-CHC-1,21,70
ALLA-CHC-1,22,83
ALLA-CHC-1,23,74
ALLA-CHC-1,24,69
ALLA-CHC-1,25,82
ALLA-CHC-1,26,70
ALLA-CHC-1,27,57
ALLA-CHC-1,28,80
ALLA-CHC-1,29,56
ALLA-CHC-1,30,94
ALLA-CHC-1,31,98
ALLA-CHC-1,32,111
ALLA-CHC-1,33,73
ALLA-CHC-1,34,62
ALLA-CHC-1,35,94
ALLA-CHC-1,36,97
ALLA-CHC-1,37,98
ALLA-CHC-1,38,122
ALLA-CHC-1,39,87
ALLA-CHC-1,40,62
ALLA-CHC-1,41,58
ALLA-CHC-1,42,169
ALLA-CHC-1,43,91
ALLA-CHC-1,44,110
ALLA-CHC-1,45,107
ALLA-CHC-1,46,88
ALLA-CHC-1,47,60
ALLA-CHC-1,48,70
ALLA-CHC-1,49,80
ALLA-CHC-1,50,67
ALLA-CHC-1,51,79
ALLA-CHC-1,52,80
ALLA-CHC-1,53,75
ALLA-CHC-1,54,66
ALLA-CHC-1,55,65
ALLA-CHC-1,56,74
ALLA-CHC-1,57,88
ALLA-CHC-1,58,106
ALLA-CHC-1,59,100
ALLA-CHC-1,60,87
ALLA-CHC-1,61,66
ALLA-CHC-1,62,71
ALLA-CHC-1,63,111
ALLA-CHC-1,64,106
ALLA-CHC-1,65,118
ALLA-CHC-1,66,100
ALLA-CHC-1,67,101
ALLA-CHC-1,68,66
ALLA-CHC-1,69,89
ALLA-CHC-1,70,110
ALLA-CHC-1,71,119
ALLA-CHC-1,72,106
ALLA-CHC-1,73,93
ALLA-CHC-1,74,108
ALLA-CHC-1,75,74
ALLA-CHC-1,76,70
ALLA-CHC-1,77,75
ALLA-CHC-1,78,85
ALLA-CHC-1,79,63
ALLA-CHC-1,80,80
ALLA-CHC-1,81,75
ALLA-CHC-1,82,66
ALLA-CHC-1,83,65
ALLA-CHC-1,84,80
ALLA-CHC-1,85,74
ALLA-CHC-1,86,94
ALLA-CHC-1,87,86
ALLA-CHC-1,88,83
ALLA-CHC-1,89,54
ALLA-PHC-2,0,47
ALLA-PHC-2,1,50
ALLA-PHC-2,2,51
ALLA-PHC-2,3,69
ALLA-PHC-2,4,62
ALLA-PHC-2,5,43
ALLA-PHC-2,6,35
ALLA-PHC-2,7,47
ALLA-PHC-2,8,48
ALLA-PHC-2,9,80
ALLA-PHC-2,10,55
ALLA-PHC-2,11,50
ALLA-PHC-2,12,67
ALLA-PHC-2,13,43
ALLA-PHC-2,14,43
ALLA-PHC-2,15,69
ALLA-PHC-2,16,36
ALLA-PHC-2,17,43
ALLA-PHC-2,18,30
ALLA-PHC-2,19,31
ALLA-PHC-2,20,26
ALLA-PHC-2,21,56
ALLA-PHC-2,22,46
ALLA-PHC-2,23,40
ALLA-PHC-2,24,33
ALLA-PHC-2,25,70
ALLA-PHC-2,26,44
ALLA-PHC-2,27,39
ALLA-PHC-2,28,54
ALLA-PHC-2,29,55
ALLA-PHC-2,30,53
ALLA-PHC-2,31,48
ALLA-PHC-2,32,47
ALLA-PHC-2,33,30
ALLA-PHC-2,34,36
ALLA-PHC-2,35,57
ALLA-PHC-2,36,60
ALLA-PHC-2,37,64
ALLA-PHC-2,38,53
ALLA-PHC-2,39,55
ALLA-PHC-2,40,36
ALLA-PHC-2,41,55
ALLA-PHC-2,42,58
ALLA-PHC-2,43,55
ALLA-PHC-2,44,43
ALLA-PHC-2,45,36
ALLA-PHC-2,46,41
ALLA-PHC-2,47,35
ALLA-PHC-2,48,33
ALLA-PHC-2,49,48
ALLA-PHC-2,50,35
