facility_id,day,patient_footfall
UTTA-PHC-3,69,54
UTTA-PHC-3,70,87
UTTA-PHC-3,71,89
UTTA-PHC-3,72,66
UTTA-PHC-3,73,66
UTTA-PHC-3,74,68
UTTA-PHC-3,75,37
UTTA-PHC-3,76,50
UTTA-PHC-3,77,54
UTTA-PHC-3,78,65
UTTA-PHC-3,79,58
UTTA-PHC-3,80,57
UTTA-PHC-3,81,65
UTTA-PHC-3,82,37
UTTA-PHC-3,83,45
UTTA-PHC-3,84,53
UTTA-PHC-3,85,66
UTTA-PHC-3,86,55
UTTA-PHC-3,87,58
UTTA-PHC-3,88,70
UTTA-PHC-3,89,57
UTTA-PHC-4,0,76
UTTA-PHC-4,1,70
UTTA-PHC-4,2,86
UTTA-PHC-4,3,76
UTTA-PHC-4,4,74
UTTA-PHC-4,5,61
UTTA-PHC-4,6,71
UTTA-PHC-4,7,103
UTTA-PHC-4,8,65
UTTA-PHC-4,9,76
UTTA-PHC-4,10,69
UTTA-PHC-4,11,73
UTTA-PHC-4,12,51
UTTA-PHC-4,13,44
UTTA-PHC-4,14,71
UTTA-PHC-4,15,62
UTTA-PHC-4,16,68
UTTA-PHC-4,17,69
UTTA-PHC-4,18,82
UTTA-PHC-4,19,31
UTTA-PHC-4,20,41
UTTA-PHC-4,21,70
UTTA-PHC-4,22,58
UTTA-PHC-4,23,56
UTTA-PHC-4,24,73
UTTA-PHC-4,25,53
UTTA-PHC-4,26,38
UTTA-PHC-4,27,43
UTTA-PHC-4,28,69
UTTA-PHC-4,29,68
UTTA-PHC-4,30,84
UTTA-PHC-4,31,80
UTTA-PHC-4,32,85
UTTA-PHC-4,33,48
UTTA-PHC-4,34,53
UTTA-PHC-4,35,82
UTTA-PHC-4,36,80
UTTA-PHC-4,37,94
UTTA-PHC-4,38,82
UTTA-PHC-4,39,83
UTTA-PHC-4,40,34
UTTA-PHC-4,41,56
UTTA-PHC-4,42,86
UTTA-PHC-4,43,90
UTTA-PHC-4,44,91
UTTA-PHC-4,45,63
UTTA-PHC-4,46,77
UTTA-PHC-4,47,42
UTTA-PHC-4,48,27
UTTA-PHC-4,49,52
UTTA-PHC-4,50,69
UTTA-PHC-4,51,62
UTTA-PHC-4,52,67
UTTA-PHC-4,53,67
UTTA-PHC-4,54,38
UTTA-PHC-4,55,45
UTTA-PHC-4,56,56
UTTA-PHC-4,57,62
UTTA-PHC-4,58,74
UTTA-PHC-4,59,58
UTTA-PHC-4,60,67
UTTA-PHC-4,61,52
UTTA-PHC-4,62,54
UTTA-PHC-4,63,78
UTTA-PHC-4,64,90
UTTA-PHC-4,65,85
UTTA-PHC-4,66,62
UTTA-PHC-4,67,65
UTTA-PHC-4,68,59
UTTA-PHC-4,69,54
UTTA-PHC-4,70,72
UTTA-PHC-4,71,79
UTTA-PHC-4,72,89
UTTA-PHC-4,73,73
UTTA-PHC-4,74,72
UTTA-PHC-4,75,49
UTTA-PHC-4,76,43
UTTA-PHC-4,77,56
UTTA-PHC-4,78,70
UTTA-PHC-4,79,61
UTTA-PHC-4,80,87
UTTA-PHC-4,81,68
UTTA-PHC-4,82,41
UTTA-PHC-4,83,41
UTTA-PHC-4,84,50
UTTA-PHC-4,85,53
UTTA-PHC-4,86,86
UTTA-PHC-4,87,65
UTTA-PHC-4,88,66
UTTA-PHC-4,89,47
KOZH-CHC-1,0,61
KOZH-CHC-1,1,68
KOZH-CHC-1,2,80
KOZH-CHC-1,3,61
KOZH-CHC-1,4,73
KOZH-CHC-1,5,56
KOZH-CHC-1,6,55
KOZH-CHC-1,7,86
KOZH-CHC-1,8,77
KOZH-CHC-1,9,81
KOZH-CHC-1,10,91
KOZH-CHC-1,11,72
KOZH-CHC-1,12,43
KOZH-CHC-1,13,53
KOZH-CHC-1,14,73
KOZH-CHC-1,15,60
KOZH-CHC-1,16,64
KOZH-CHC-1,17,80
KOZH-CHC-1,18,54
KOZH-CHC-1,19,36
KOZH-CHC-1,20,39
KOZH-CHC-1,21,61
KOZH-CHC-1,22,52
KOZH-CHC-1,23,58
KOZH-CHC-1,24,64
KOZH-CHC-1,25,57
KOZH-CHC-1,26,38
KOZH-CHC-1,27,39
KOZH-CHC-1,28,58
KOZH-CHC-1,29,71
KOZH-CHC-1,30,72
KOZH-CHC-1,31,60
KOZH-CHC-1,32,72
KOZH-CHC-1,33,45
KOZH-CHC-1,34,50
KOZH-CHC-1,35,69
KOZH-CHC-1,36,77
KOZH-CHC-1,37,82
KOZH-CHC-1,38,84
KOZH-CHC-1,39,82
KOZH-CHC-1,40,55
KOZH-CHC-1,41,54
KOZH-CHC-1,42,85
KOZH-CHC-1,43,68
KOZH-CHC-1,44,68
KOZH-CHC-1,45,73
KOZH-CHC-1,46,79
KOZH-CHC-1,47,40
KOZH-CHC-1,48,36
KOZH-CHC-1,49,62
KOZH-CHC-1,50,62
KOZH-CHC-1,51,61
KOZH-CHC-1,52,54
KOZH-CHC-1,53,54
KOZH-CHC-1,54,34
KOZH-CHC-1,55,48
KOZH-CHC-1,56,56
KOZH-CHC-1,57,67
KOZH-CHC-1,58,72
KOZH-CHC-1,59,66
KOZH-CHC-1,60,67
KOZH-CHC-1,61,35
KOZH-CHC-1,62,41
KOZH-CHC-1,63,79
KOZH-CHC-1,64,68
KOZH-CHC-1,65,80
KOZH-CHC-1,66,81
KOZH-CHC-1,67,68
KOZH-CHC-1,68,55
KOZH-CHC-1,69,46
KOZH-CHC-1,70,93
KOZH-CHC-1,71,80
KOZH-CHC-1,72,73
KOZH-CHC-1,73,94
KOZH-CHC-1,74,63
KOZH-CHC-1,75,48
KOZH-CHC-1,76,49
KOZH-CHC-1,77,60
KOZH-CHC-1,78,57
KOZH-CHC-1,79,64
KOZH-CHC-1,80,55
KOZH-CHC-1,81,50
KOZH-CHC-1,82,38
KOZH-CHC-1,83,41
KOZH-CHC-1,84,61
KOZH-CHC-1,85,69
KOZH-CHC-1,86,56
KOZH-CHC-1,87,56
KOZH-CHC-1,88,99
KOZH-CHC-1,89,39
KOZH-PHC-2,0,88
KOZH-PHC-2,1,101
KOZH-PHC-2,2,87
KOZH-PHC-2,3,73
KOZH-PHC-2,4,88
KOZH-PHC-2,5,61
KOZH-PHC-2,6,78
KOZH-PHC-2,7,89
KOZH-PHC-2,8,97
KOZH-PHC-2,9,100
KOZH-PHC-2,10,93
KOZH-PHC-2,11,104
KOZH-PHC-2,12,71
KOZH-PHC-2,13,64
KOZH-PHC-2,14,92
KOZH-PHC-2,15,81
KOZH-PHC-2,16,90
KOZH-PHC-2,17,80
KOZH-PHC-2,18,85
KOZH-PHC-2,19,41
KOZH-PHC-2,20,44
KOZH-PHC-2,21,72
KOZH-PHC-2,22,60
KOZH-PHC-2,23,85
KOZH-PHC-2,24,68
KOZH-PHC-2,25,72
KOZH-PHC-2,26,54
KOZH-PHC-2,27,70
KOZH-PHC-2,28,85
KOZH-PHC-2,29,73
KOZH-PHC-2,30,93
KOZH-PHC-2,31,90
KOZH-PHC-2,32,86
KOZH-PHC-2,33,59
KOZH-PHC-2,34,70
KOZH-PHC-2,35,73
KOZH-PHC-2,36,101
KOZH-PHC-2,37,85
KOZH-PHC-2,38,86
KOZH-PHC-2,39,98
KOZH-PHC-2,40,69
KOZH-PHC-2,41,83
KOZH-PHC-2,42,78
KOZH-PHC-2,43,77
KOZH-PHC-2,44,92
KOZH-PHC-2,45,82
KOZH-PHC-2,46,79
KOZH-PHC-2,47,44
KOZH-PHC-2,48,55
KOZH-PHC-2,49,75
KOZH-PHC-2,50,69
KOZH-PHC-2,51,80
KOZH-PHC-2,52,72
KOZH-PHC-2,53,72
KOZH-PHC-2,54,52
KOZH-PHC-2,55,60
KOZH-PHC-2,56,78
KOZH-PHC-2,57,128
KOZH-PHC-2,58,81
KOZH-PHC-2,59,66
KOZH-PHC-2,60,100
KOZH-PHC-2,61,60
KOZH-PHC-2,62,55
KOZH-PHC-2,63,103
KOZH-PHC-2,64,91
KOZH-PHC-2,65,95
KOZH-PHC-2,66,109
KOZH-PHC-2,67,104
KOZH-PHC-2,68,71
KOZH-PHC-2,69,79
KOZH-PHC-2,70,97
KOZH-PHC-2,71,91
KOZH-PHC-2,72,160
KOZH-PHC-2,73,111
KOZH-PHC-2,74,97
KOZH-PHC-2,75,56
KOZH-PHC-2,76,59
KOZH-PHC-2,77,113
KOZH-PHC-2,78,67
KOZH-PHC-2,79,65
KOZH-PHC-2,80,84
KOZH-PHC-2,81,70
KOZH-PHC-2,82,56
KOZH-PHC-2,83,56
KOZH-PHC-2,84,88
KOZH-PHC-2,85,78
KOZH-PHC-2,86,61
KOZH-PHC-2,87,75
KOZH-PHC-2,88,85
KOZH-PHC-2,89,48
KOZH-PHC-3,0,59
KOZH-PHC-3,1,58
KOZH-PHC-3,2,72
KOZH-PHC-3,3,56
KOZH-PHC-3,4,63
KOZH-PHC-3,5,63
KOZH-PHC-3,6,48
KOZH-PHC-3,7,74
KOZH-PHC-3,8,66
KOZH-PHC-3,9,79
KOZH-PHC-3,10,132
KOZH-PHC-3,11,76
KOZH-PHC-3,12,49
KOZH-PHC-3,13,42
KOZH-PHC-3,14,65
KOZH-PHC-3,15,51
KOZH-PHC-3,16,65
KOZH-PHC-3,17,60
KOZH-PHC-3,18,64
KOZH-PHC-3,19,44
KOZH-PHC-3,20,37
KOZH-PHC-3,21,53
KOZH-PHC-3,22,56
KOZH-PHC-3,23,49
KOZH-PHC-3,24,54
KOZH-PHC-3,25,69
KOZH-PHC-3,26,44
KOZH-PHC-3,27,30
KOZH-PHC-3,28,73
KOZH-PHC-3,29,59
KOZH-PHC-3,30,55
KOZH-PHC-3,31,54
KOZH-PHC-3,32,68
KOZH-PHC-3,33,42
KOZH-PHC-3,34,54
KOZH-PHC-3,35,71
KOZH-PHC-3,36,70
KOZH-PHC-3,37,79
KOZH-PHC-3,38,66
KOZH-PHC-3,39,70
KOZH-PHC-3,40,45
KOZH-PHC-3,41,47
KOZH-PHC-3,42,74
KOZH-PHC-3,43,54
KOZH-PHC-3,44,67
KOZH-PHC-3,45,73
KOZH-PHC-3,46,74
KOZH-PHC-3,47,40
KOZH-PHC-3,48,49
KOZH-PHC-3,49,53
KOZH-PHC-3,50,54
KOZH-PHC-3,51,54
KOZH-PHC-3,52,59
KOZH-PHC-3,53,58
KOZH-PHC-3,54,39
KOZH-PHC-3,55,35
KOZH-PHC-3,56,53
KOZH-PHC-3,57,58
KOZH-PHC-3,58,63
KOZH-PHC-3,59,60
KOZH-PHC-3,60,60
KOZH-PHC-3,61,51
KOZH-PHC-3,62,48
KOZH-PHC-3,63,74
KOZH-PHC-3,64,78
KOZH-PHC-3,65,70
KOZH-PHC-3,66,69
KOZH-PHC-3,67,68
KOZH-PHC-3,68,47
KOZH-PHC-3,69,44
KOZH-PHC-3,70,79
KOZH-PHC-3,71,57
KOZH-PHC-3,72,76
KOZH-PHC-3,73,67
KOZH-PHC-3,74,79
KOZH-PHC-3,75,34
KOZH-PHC-3,76,49
KOZH-PHC-3,77,61
KOZH-PHC-3,78,60
KOZH-PHC-3,79,56
KOZH-PHC-3,80,63
KOZH-PHC-3,81,53
KOZH-PHC-3,82,32
KOZH-PHC-3,83,31
KOZH-PHC-3,84,57
KOZH-PHC-3,85,61
KOZH-PHC-3,86,50
KOZH-PHC-3,87,49
KOZH-PHC-3,88,58
KOZH-PHC-3,89,32
KOZH-PHC-4,0,57
KOZH-PHC-4,1,125
KOZH-PHC-4,2,70
KOZH-PHC-4,3,58
KOZH-PHC-4,4,59
KOZH-PHC-4,5,46
KOZH-PHC-4,6,48
KOZH-PHC-4,7,82
KOZH-PHC-4,8,80
KOZH-PHC-4,9,72
KOZH-PHC-4,10,72
KOZH-PHC-4,11,58
KOZH-PHC-4,12,43
KOZH-PHC-4,13,54
KOZH-PHC-4,14,61
KOZH-PHC-4,15,59
KOZH-PHC-4,16,129
KOZH-PHC-4,17,51
KOZH-PHC-4,18,56
KOZH-PHC-4,19,39
KOZH-PHC-4,20,30
KOZH-PHC-4,21,62
KOZH-PHC-4,22,93
KOZH-PHC-4,23,49
KOZH-PHC-4,24,58
KOZH-PHC-4,25,51
KOZH-PHC-4,26,42
KOZH-PHC-4,27,41
KOZH-PHC-4,28,48
KOZH-PHC-4,29,64
KOZH-PHC-4,30,67
KOZH-PHC-4,31,65
KOZH-PHC-4,32,63
KOZH-PHC-4,33,48
KOZH-PHC-4,34,56
KOZH-PHC-4,35,68
KOZH-PHC-4,36,73
KOZH-PHC-4,37,69
KOZH-PHC-4,38,66
KOZH-PHC-4,39,70
KOZH-PHC-4,40,52
KOZH-PHC-4,41,51
KOZH-PHC-4,42,60
KOZH-PHC-4,43,71
KOZH-PHC-4,44,71
KOZH-PHC-4,45,61
KOZH-PHC-4,46,43
KOZH-PHC-4,47,36
KOZH-PHC-4,48,46
KOZH-PHC-4,49,59
KOZH-PHC-4,50,63
KOZH-PHC-4,51,48
KOZH-PHC-4,52,56
KOZH-PHC-4,53,47
KOZH-PHC-4,54,40
KOZH-PHC-4,55,41
KOZH-PHC-4,56,49
KOZH-PHC-4,57,46
KOZH-PHC-4,58,60
KOZH-PHC-4,59,70
KOZH-PHC-4,60,68
KOZH-PHC-4,61,43
KOZH-PHC-4,62,52
KOZH-PHC-4,63,67
KOZH-PHC-4,64,62
KOZH-PHC-4,65,78
KOZH-PHC-4,66,69
KOZH-PHC-4,67,55
KOZH-PHC-4,68,52
KOZH-PHC-4,69,48
KOZH-PHC-4,70,70
KOZH-PHC-4,71,75
KOZH-PHC-4,72,59
KOZH-PHC-4,73,57
KOZH-PHC-4,74,71
KOZH-PHC-4,75,47
KOZH-PHC-4,76,48
KOZH-PHC-4,77,67
KOZH-PHC-4,78,49
KOZH-PHC-4,79,55
KOZH-PHC-4,80,61
KOZH-PHC-4,81,49
KOZH-PHC-4,82,43
KOZH-PHC-4,83,35
KOZH-PHC-4,84,57
KOZH-PHC-4,85,47
KOZH-PHC-4,86,54
KOZH-PHC-4,87,70
KOZH-PHC-4,88,70
KOZH-PHC-4,89,41
JODH-CHC-1,0,57
JODH-CHC-1,1,43
JODH-CHC-1,2,63
JODH-CHC-1,3,44
JODH-CHC-1,4,52
JODH-CHC-1,5,43
JODH-CHC-1,6,31
JODH-CHC-1,7,51
JODH-CHC-1,8,48
JODH-CHC-1,9,53
JODH-CHC-1,10,45
JODH-CHC-1,11,47
JODH-CHC-1,12,41
JODH-CHC-1,13,37
JODH-CHC-1,14,55
JODH-CHC-1,15,55
JODH-CHC-1,16,45
JODH-CHC-1,17,58
JODH-CHC-1,18,46
JODH-CHC-1,19,40
JODH-CHC-1,20,35
JODH-CHC-1,21,49
JODH-CHC-1,22,52
JODH-CHC-1,23,43
JODH-CHC-1,24,38
JODH-CHC-1,25,48
JODH-CHC-1,26,33
JODH-CHC-1,27,24
JODH-CHC-1,28,45
JODH-CHC-1,29,48
JODH-CHC-1,30,51
JODH-CHC-1,31,45
JODH-CHC-1,32,42
JODH-CHC-1,33,40
JODH-CHC-1,34,37
JODH-CHC-1,35,56
JODH-CHC-1,36,51
JODH-CHC-1,37,71
JODH-CHC-1,38,59
JODH-CHC-1,39,37
JODH-CHC-1,40,31
JODH-CHC-1,41,46
JODH-CHC-1,42,54
JODH-CHC-1,43,96
JODH-CHC-1,44,80
JODH-CHC-1,45,45
JODH-CHC-1,46,49
JODH-CHC-1,47,30
JODH-CHC-1,48,34
JODH-CHC-1,49,49
JODH-CHC-1,50,50
JODH-CHC-1,51,38
JODH-CHC-1,52,34
JODH-CHC-1,53,41
JODH-CHC-1,54,40
JODH-CHC-1,55,24
JODH-CHC-1,56,49
JODH-CHC-1,57,57
JODH-CHC-1,58,50
JODH-CHC-1,59,49
JODH-CHC-1,60,63
JODH-CHC-1,61,39
JODH-CHC-1,62,34
JODH-CHC-1,63,104
JODH-CHC-1,64,49
JODH-CHC-1,65,50
JODH-CHC-1,66,44
JODH-CHC-1,67,47
JODH-CHC-1,68,26
JODH-CHC-1,69,43
JODH-CHC-1,70,66
JODH-CHC-1,71,61
JODH-CHC-1,72,50
JODH-CHC-1,73,66
JODH-CHC-1,74,59
JODH-CHC-1,75,41
JODH-CHC-1,76,43
JODH-CHC-1,77,36
JODH-CHC-1,78,48
JODH-CHC-1,79,57
JODH-CHC-1,80,35
JODH-CHC-1,81,39
JODH-CHC-1,82,23
JODH-CHC-1,83,28
JODH-CHC-1,84,34
JODH-CHC-1,85,44
JODH-CHC-1,86,34
JODH-CHC-1,87,33
JODH-CHC-1,88,42
JODH-CHC-1,89,41
JODH-PHC-2,0,49
JODH-PHC-2,1,50
JODH-PHC-2,2,61
JODH-PHC-2,3,70
JODH-PHC-2,4,46
JODH-PHC-2,5,38
JODH-PHC-2,6,39
JODH-PHC-2,7,57
JODH-PHC-2,8,68
JODH-PHC-2,9,55
JODH-PHC-2,10,44
JODH-PHC-2,11,55
JODH-PHC-2,12,26
JODH-PHC-2,13,44
JODH-PHC-2,14,48
JODH-PHC-2,15,45
JODH-PHC-2,16,65
JODH-PHC-2,17,36
JODH-PHC-2,18,45
JODH-PHC-2,19,28
JODH-PHC-2,20,46
JODH-PHC-2,21,46
JODH-PHC-2,22,48
JODH-PHC-2,23,37
JODH-PHC-2,24,39
JODH-PHC-2,25,45
JODH-PHC-2,26,31
JODH-PHC-2,27,22
JODH-PHC-2,28,37
JODH-PHC-2,29,48
JODH-PHC-2,30,55
JODH-PHC-2,31,46
JODH-PHC-2,32,42
JODH-PHC-2,33,32
JODH-PHC-2,34,34
JODH-PHC-2,35,56
JODH-PHC-2,36,53
JODH-PHC-2,37,46
JODH-PHC-2,38,62
JODH-PHC-2,39,49
JODH-PHC-2,40,45
JODH-PHC-2,41,28
JODH-PHC-2,42,79
JODH-PHC-2,43,44
JODH-PHC-2,44,49
JODH-PHC-2,45,56
JODH-PHC-2,46,40
JODH-PHC-2,47,27
JODH-PHC-2,48,23
JODH-PHC-2,49,48
JODH-PHC-2,50,41
JODH-PHC-2,51,31
JODH-PHC-2,52,38
JODH-PHC-2,53,66
JODH-PHC-2,54,33
JODH-PHC-2,55,24
JODH-PHC-2,56,19
JODH-PHC-2,57,42
JODH-PHC-2,58,55
JODH-PHC-2,59,51
JODH-PHC-2,60,48
JODH-PHC-2,61,40
JODH-PHC-2,62,47
JODH-PHC-2,63,58
JODH-PHC-2,64,59
JODH-PHC-2,65,52
JODH-PHC-2,66,51
JODH-PHC-2,67,67
JODH-PHC-2,68,23
JODH-PHC-2,69,35
JODH-PHC-2,70,42
JODH-PHC-2,71,55
JODH-PHC-2,72,52
JODH-PHC-2,73,59
JODH-PHC-2,74,46
JODH-PHC-2,75,30
JODH-PHC-2,76,29
JODH-PHC-2,77,51
JODH-PHC-2,78,46
JODH-PHC-2,79,42
JODH-PHC-2,80,36
JODH-PHC-2,81,48
JODH-PHC-2,82,34
JODH-PHC-2,83,26
JODH-PHC-2,84,38
JODH-PHC-2,85,45
JODH-PHC-2,86,53
JODH-PHC-2,87,49
JODH-PHC-2,88,42
JODH-PHC-2,89,37
JODH-PHC-3,0,62
JODH-PHC-3,1,64
JODH-PHC-3,2,71
JODH-PHC-3,3,73
JODH-PHC-3,4,72
JODH-PHC-3,5,57
JODH-PHC-3,6,56
JODH-PHC-3,7,72
JODH-PHC-3,8,80
JODH-PHC-3,9,73
JODH-PHC-3,10,59
JODH-PHC-3,11,65
JODH-PHC-3,12,51
JODH-PHC-3,13,45
JODH-PHC-3,14,70
JODH-PHC-3,15,46
JODH-PHC-3,16,57
JODH-PHC-3,17,55
JODH-PHC-3,18,58
JODH-PHC-3,19,37
JODH-PHC-3,20,36
JODH-PHC-3,21,63
JODH-PHC-3,22,50
JODH-PHC-3,23,42
JODH-PHC-3,24,49
JODH-PHC-3,25,53
JODH-PHC-3,26,39
JODH-PHC-3,27,33
JODH-PHC-3,28,54
JODH-PHC-3,29,60
JODH-PHC-3,30,55
JODH-PHC-3,31,72
JODH-PHC-3,32,53
JODH-PHC-3,33,32
JODH-PHC-3,34,42
JODH-PHC-3,35,62
JODH-PHC-3,36,68
JODH-PHC-3,37,75
JODH-PHC-3,38,74
JODH-PHC-3,39,72
JODH-PHC-3,40,42
JODH-PHC-3,41,43
JODH-PHC-3,42,61
JODH-PHC-3,43,55
JODH-PHC-3,44,69
JODH-PHC-3,45,66
JODH-PHC-3,46,63
JODH-PHC-3,47,36
JODH-PHC-3,48,35
JODH-PHC-3,49,61
JODH-PHC-3,50,51
JODH-PHC-3,51,55
JODH-PHC-3,52,48
JODH-PHC-3,53,45
JODH-PHC-3,54,35
JODH-PHC-3,55,37
JODH-PHC-3,56,43
JODH-PHC-3,57,65
JODH-PHC-3,58,62
JODH-PHC-3,59,64
JODH-PHC-3,60,45
JODH-PHC-3,61,38
JODH-PHC-3,62,62
JODH-PHC-3,63,65
JODH-PHC-3,64,64
JODH-PHC-3,65,84
JODH-PHC-3,66,64
JODH-PHC-3,67,58
JODH-PHC-3,68,48
JODH-PHC-3,69,42
JODH-PHC-3,70,52
JODH-PHC-3,71,58
JODH-PHC-3,72,54
JODH-PHC-3,73,64
JODH-PHC-3,74,48
JODH-PHC-3,75,28
JODH-PHC-3,76,38
JODH-PHC-3,77,65
JODH-PHC-3,78,42
JODH-PHC-3,79,50
JODH-PHC-3,80,50
JODH-PHC-3,81,54
JODH-PHC-3,82,42
JODH-PHC-3,83,39
JODH-PHC-3,84,56
JODH-PHC-3,85,61
JODH-PHC-3,86,55
JODH-PHC-3,87,48
JODH-PHC-3,88,59
JODH-PHC-3,89,34
JODH-PHC-4,0,89
JODH-PHC-4,1,74
JODH-PHC-4,2,97
JODH-PHC-4,3,90
JODH-PHC-4,4,89
JODH-PHC-4,5,62
JODH-PHC-4,6,54
JODH-PHC-4,7,85
JODH-PHC-4,8,88
JODH-PHC-4,9,95
JODH-PHC-4,10,82
JODH-PHC-4,11,98
JODH-PHC-4,12,54
JODH-PHC-4,13,57
JODH-PHC-4,14,72
JODH-PHC-4,15,77
JODH-PHC-4,16,88
JODH-PHC-4,17,85
JODH-PHC-4,18,73
JODH-PHC-4,19,46
JODH-PHC-4,20,55
JODH-PHC-4,21,62
JODH-PHC-4,22,64
JODH-PHC-4,23,76
JODH-PHC-4,24,66
JODH-PHC-4,25,69
JODH-PHC-4,26,55
JODH-PHC-4,27,59
JODH-PHC-4,28,74
JODH-PHC-4,29,73
JODH-PHC-4,30,95
JODH-PHC-4,31,82
JODH-PHC-4,32,78
JODH-PHC-4,33,54
JODH-PHC-4,34,70
JODH-PHC-4,35,88
JODH-PHC-4,36,102
JODH-PHC-4,37,84
JODH-PHC-4,38,102
JODH-PHC-4,39,88
JODH-PHC-4,40,52
JODH-PHC-4,41,46
JODH-PHC-4,42,94
JODH-PHC-4,43,87
JODH-PHC-4,44,77
JODH-PHC-4,45,97
JODH-PHC-4,46,71
JODH-PHC-4,47,55
JODH-PHC-4,48,93
JODH-PHC-4,49,72
JODH-PHC-4,50,74
JODH-PHC-4,51,140
JODH-PHC-4,52,73
JODH-PHC-4,53,68
JODH-PHC-4,54,35
JODH-PHC-4,55,48
JODH-PHC-4,56,63
JODH-PHC-4,57,73
JODH-PHC-4,58,74
JODH-PHC-4,59,80
JODH-PHC-4,60,73
JODH-PHC-4,61,54
JODH-PHC-4,62,54
JODH-PHC-4,63,98
JODH-PHC-4,64,90
JODH-PHC-4,65,104
JODH-PHC-4,66,97
JODH-PHC-4,67,90
JODH-PHC-4,68,58
JODH-PHC-4,69,61
JODH-PHC-4,70,114
JODH-PHC-4,71,84
JODH-PHC-4,72,84
JODH-PHC-4,73,98
JODH-PHC-4,74,69
JODH-PHC-4,75,66
JODH-PHC-4,76,68
JODH-PHC-4,77,64
JODH-PHC-4,78,79
JODH-PHC-4,79,77
JODH-PHC-4,80,58
JODH-PHC-4,81,77
JODH-PHC-4,82,40
JODH-PHC-4,83,42
JODH-PHC-4,84,59
JODH-PHC-4,85,75
JODH-PHC-4,86,61
JODH-PHC-4,87,63
JODH-PHC-4,88,86
JODH-PHC-4,89,64
