district,medicine,from_facility,to_facility,units_to_transfer,distance_km
Bhagalpur,Rifapentine,BHAG-PHC-3,BHAG-PHC-4,130.9,1.2
Bhagalpur,Mpox Vaccine,BHAG-CHC-1,BHAG-PHC-2,183.1,1.7
Bhagalpur,Mpox Vaccine,BHAG-CHC-1,BHAG-PHC-3,17.5,3.5
Bhagalpur,Mpox Vaccine,BHAG-CHC-1,BHAG-PHC-4,42.5,2.8
Bhagalpur,Artesunate + Mefloquine,BHAG-PHC-4,BHAG-PHC-3,64.5,1.2
Bhagalpur,Valsartan + Amlodipine + Hydrochlorothiazide,BHAG-PHC-3,BHAG-PHC-4,47.2,1.2
Bhagalpur,Pretomanid,BHAG-PHC-3,BHAG-CHC-1,200.0,3.5
Bhagalpur,Pretomanid,BHAG-PHC-3,BHAG-PHC-2,16.1,5.1
Bhagalpur,Pretomanid,BHAG-PHC-3,BHAG-PHC-4,200.0,1.2
Bhagalpur,Bedaquiline,BHAG-PHC-3,BHAG-PHC-4,17.5,1.2
Bhagalpur,Meropenem,BHAG-CHC-1,BHAG-PHC-4,40.3,2.8
Bhagalpur,Meropenem,BHAG-PHC-2,BHAG-PHC-3,30.2,5.1
Bhagalpur,Meropenem,BHAG-PHC-2,BHAG-PHC-4,200.0,4.6
Bhagalpur,Clofazimine,BHAG-PHC-3,BHAG-PHC-4,150.7,1.2
Bhagalpur,Rabies Vaccine,BHAG-PHC-4,BHAG-PHC-3,79.5,1.2
Bhagalpur,Mebendazole,BHAG-PHC-2,BHAG-CHC-1,133.6,1.7
Bhagalpur,Phenytoin,BHAG-PHC-2,BHAG-CHC-1,200.0,1.7
Bhagalpur,Phenytoin,BHAG-PHC-2,BHAG-PHC-3,200.0,5.1
Bhagalpur,Phenytoin,BHAG-PHC-2,BHAG-PHC-4,135.5,4.6
Bhagalpur,Umeclidinium,BHAG-CHC-1,BHAG-PHC-2,114.2,1.7
Bhagalpur,Umeclidinium,BHAG-PHC-4,BHAG-PHC-3,161.5,1.2
Bhagalpur,Influenza Vaccine (Seasonal),BHAG-PHC-2,BHAG-CHC-1,200.0,1.7
Bhagalpur,Influenza Vaccine (Seasonal),BHAG-PHC-2,BHAG-PHC-3,200.0,5.1
Bhagalpur,Influenza Vaccine (Seasonal),BHAG-PHC-2,BHAG-PHC-4,125.6,4.6
Bhagalpur,Budesonide + Salmeterol,BHAG-CHC-1,BHAG-PHC-2,7.2,1.7
Bhagalpur,Mometasone + Formoterol,BHAG-CHC-1,BHAG-PHC-2,58.9,1.7
Bhagalpur,Mometasone + Formoterol,BHAG-PHC-3,BHAG-PHC-2,56.3,5.1
Bhagalpur,Mometasone + Formoterol,BHAG-PHC-4,BHAG-PHC-2,42.9,4.6
Bhagalpur,Pertussis Vaccine,BHAG-PHC-3,BHAG-PHC-4,181.1,1.2
Bhagalpur,Typhoid Vaccine,BHAG-CHC-1,BHAG-PHC-2,61.3,1.7
Bhagalpur,Typhoid Vaccine,BHAG-CHC-1,BHAG-PHC-3,106.4,3.5
Bhagalpur,Typhoid Vaccine,BHAG-PHC-4,BHAG-PHC-3,200.0,1.2
Bhagalpur,Erythropoiesis-Stimulating Agents,BHAG-CHC-1,BHAG-PHC-2,200.0,1.7
Bhagalpur,Erythropoiesis-Stimulating Agents,BHAG-PHC-4,BHAG-PHC-2,89.6,4.6
Bhagalpur,Erythropoiesis-Stimulating Agents,BHAG-PHC-4,BHAG-PHC-3,66.6,1.2
Bhagalpur,"Insulin (Analogue, Long-Acting)",BHAG-PHC-2,BHAG-CHC-1,116.9,1.7
Bhagalpur,Metronidazole,BHAG-PHC-4,BHAG-CHC-1,59.1,2.8
Bhagalpur,Metronidazole,BHAG-PHC-4,BHAG-PHC-3,200.0,1.2
Bhagalpur,Respiratory Syncytial Virus Vaccine,BHAG-PHC-4,BHAG-PHC-3,73.3,1.2
Jalna,Mpox Vaccine,JALN-CHC-1,JALN-PHC-4,184.8,1.2
Jalna,Valsartan + Amlodipine + Hydrochlorothiazide,JALN-PHC-2,JALN-CHC-1,100.3,3.6
Jalna,Valsartan + Amlodipine + Hydrochlorothiazide,JALN-PHC-2,JALN-PHC-3,197.1,1.1
Jalna,Valsartan + Amlodipine + Hydrochlorothiazide,JALN-PHC-4,JALN-CHC-1,200.0,1.2
Jalna,Valsartan + Amlodipine + Hydrochlorothiazide,JALN-PHC-4,JALN-PHC-3,200.0,4.0
Jalna,Imipenem + Cilastatin,JALN-PHC-2,JALN-PHC-3,176.1,1.1
Jalna,Imipenem + Cilastatin,JALN-PHC-2,JALN-PHC-4,9.1,3.5
Jalna,Quinine,JALN-PHC-3,JALN-PHC-2,57.2,1.1
Jalna,Artemether,JALN-PHC-2,JALN-PHC-3,123.6,1.1
Jalna,Phenytoin,JALN-PHC-2,JALN-CHC-1,111.8,3.6
Jalna,Phenytoin,JALN-PHC-3,JALN-CHC-1,200.0,4.3
Jalna,Phenytoin,JALN-PHC-3,JALN-PHC-4,22.7,4.0
Jalna,Ethionamide,JALN-PHC-3,JALN-CHC-1,200.0,4.3
Jalna,Ethionamide,JALN-PHC-3,JALN-PHC-2,200.0,1.1
Jalna,Ethionamide,JALN-PHC-3,JALN-PHC-4,200.0,4.0
Jalna,Spectinomycin,JALN-PHC-3,JALN-PHC-2,150.5,1.1
Jalna,Spectinomycin,JALN-PHC-3,JALN-PHC-4,15.9,4.0
Jalna,Prednisolone,JALN-PHC-3,JALN-PHC-2,107.0,1.1
Jalna,Prednisolone,JALN-PHC-4,JALN-CHC-1,25.3,1.2
Jalna,Prednisolone,JALN-PHC-4,JALN-PHC-2,22.9,3.5
Jalna,Mometasone + Formoterol,JALN-PHC-2,JALN-CHC-1,29.2,3.6
Jalna,Mometasone + Formoterol,JALN-PHC-3,JALN-CHC-1,200.0,4.3
Jalna,Mometasone + Formoterol,JALN-PHC-3,JALN-PHC-4,98.4,4.0
Jalna,Pertussis Vaccine,JALN-PHC-2,JALN-PHC-3,200.0,1.1
Jalna,Pertussis Vaccine,JALN-PHC-2,JALN-PHC-4,176.5,3.5
Jalna,Typhoid Vaccine,JALN-PHC-2,JALN-CHC-1,87.0,3.6
Jalna,Typhoid Vaccine,JALN-PHC-2,JALN-PHC-3,122.4,1.1
Jalna,Typhoid Vaccine,JALN-PHC-2,JALN-PHC-4,200.0,3.5
Jalna,"Insulin (Analogue, Long-Acting)",JALN-PHC-2,JALN-CHC-1,200.0,3.6
Jalna,"Insulin (Analogue, Long-Acting)",JALN-PHC-2,JALN-PHC-4,200.0,3.5
Jalna,"Insulin (Analogue, Long-Acting)",JALN-PHC-3,JALN-PHC-4,143.0,4.0
Jalna,Metronidazole,JALN-PHC-2,JALN-PHC-3,154.1,1.1
Jalna,Metronidazole,JALN-PHC-4,JALN-CHC-1,200.0,1.2
Jalna,Metronidazole,JALN-PHC-4,JALN-PHC-3,121.0,4.0
Jalna,Respiratory Syncytial Virus Vaccine,JALN-CHC-1,JALN-PHC-3,200.0,4.3
Jalna,Respiratory Syncytial Virus Vaccine,JALN-CHC-1,JALN-PHC-4,200.0,1.2
Jalna,Respiratory Syncytial Virus Vaccine,JALN-PHC-2,JALN-PHC-3,90.9,1.1
Jalna,Respiratory Syncytial Virus Vaccine,JALN-PHC-2,JALN-PHC-4,194.6,3.5
Jalna,Micafungin,JALN-PHC-4,JALN-CHC-1,45.1,1.2
Bara Banki,Artesunate + Mefloquine,BARA-PHC-3,BARA-CHC-1,200.0,1.6
Bara Banki,Artesunate + Mefloquine,BARA-PHC-3,BARA-PHC-4,58.9,3.3
Bara Banki,Valsartan + Amlodipine + Hydrochlorothiazide,BARA-CHC-1,BARA-PHC-3,176.1,1.6
Bara Banki,Pretomanid,BARA-CHC-1,BARA-PHC-2,200.0,2.1
Bara Banki,Pretomanid,BARA-CHC-1,BARA-PHC-3,151.7,1.6
Bara Banki,Pretomanid,BARA-CHC-1,BARA-PHC-4,60.0,4.1
Bara Banki,Bedaquiline,BARA-PHC-2,BARA-CHC-1,200.0,2.1
Bara Banki,Bedaquiline,BARA-PHC-2,BARA-PHC-3,29.3,3.6
Bara Banki,Meropenem,BARA-CHC-1,BARA-PHC-3,200.0,1.6
Bara Banki,Meropenem,BARA-CHC-1,BARA-PHC-4,123.4,4.1
Bara Banki,Meropenem,BARA-PHC-2,BARA-PHC-3,14.0,3.6
Bara Banki,Quinine,BARA-CHC-1,BARA-PHC-3,127.9,1.6
Bara Banki,Artemether,BARA-PHC-2,BARA-CHC-1,95.2,2.1
Bara Banki,Rabies Vaccine,BARA-CHC-1,BARA-PHC-2,178.4,2.1
Bara Banki,Rabies Vaccine,BARA-CHC-1,BARA-PHC-3,200.0,1.6
Bara Banki,Phenytoin,BARA-CHC-1,BARA-PHC-2,74.4,2.1
Bara Banki,Phenytoin,BARA-PHC-4,BARA-PHC-2,117.5,5.1
Bara Banki,Phenytoin,BARA-PHC-4,BARA-PHC-3,65.6,3.3
Bara Banki,Umeclidinium,BARA-PHC-2,BARA-CHC-1,200.0,2.1
Bara Banki,Umeclidinium,BARA-PHC-2,BARA-PHC-3,10.7,3.6
Bara Banki,Umeclidinium,BARA-PHC-2,BARA-PHC-4,1.2,5.1
Bara Banki,Prednisolone,BARA-CHC-1,BARA-PHC-3,72.5,1.6
Bara Banki,Budesonide + Salmeterol,BARA-PHC-4,BARA-CHC-1,46.4,4.1
Bara Banki,Mometasone + Formoterol,BARA-CHC-1,BARA-PHC-2,200.0,2.1
Bara Banki,Mometasone + Formoterol,BARA-CHC-1,BARA-PHC-3,200.0,1.6
Bara Banki,Mometasone + Formoterol,BARA-CHC-1,BARA-PHC-4,170.4,4.1
Bara Banki,Typhoid Vaccine,BARA-PHC-4,BARA-PHC-3,35.2,3.3
Bara Banki,Respiratory Syncytial Virus Vaccine,BARA-PHC-3,BARA-CHC-1,200.0,1.6
Bara Banki,Respiratory Syncytial Virus Vaccine,BARA-PHC-3,BARA-PHC-4,181.5,3.3
Araria,Poliomyelitis Vaccine,ARAR-CHC-1,ARAR-PHC-2,142.2,5.9
Araria,Poliomyelitis Vaccine,ARAR-CHC-1,ARAR-PHC-3,200.0,4.8
Araria,Poliomyelitis Vaccine,ARAR-CHC-1,ARAR-PHC-4,200.0,1.8
Araria,Mpox Vaccine,ARAR-PHC-2,ARAR-PHC-3,2.7,1.4
Araria,Valsartan + Amlodipine + Hydrochlorothiazide,ARAR-PHC-2,ARAR-PHC-3,71.3,1.4
Araria,Valsartan + Amlodipine + Hydrochlorothiazide,ARAR-PHC-4,ARAR-CHC-1,63.3,1.8
Araria,Imipenem + Cilastatin,ARAR-PHC-4,ARAR-CHC-1,200.0,1.8
Araria,Imipenem + Cilastatin,ARAR-PHC-4,ARAR-PHC-2,101.8,4.4
Araria,Imipenem + Cilastatin,ARAR-PHC-4,ARAR-PHC-3,200.0,3.6
Araria,Terizidone,ARAR-CHC-1,ARAR-PHC-2,3.1,5.9
Araria,Terizidone,ARAR-CHC-1,ARAR-PHC-3,200.0,4.8
Araria,Terizidone,ARAR-CHC-1,ARAR-PHC-4,200.0,1.8
Araria,Hydralazine,ARAR-PHC-2,ARAR-PHC-3,126.6,1.4
Araria,Clofazimine,ARAR-PHC-3,ARAR-PHC-2,62.0,1.4
Araria,Mebendazole,ARAR-PHC-2,ARAR-PHC-3,70.2,1.4
Araria,Mebendazole,ARAR-PHC-4,ARAR-CHC-1,114.2,1.8
Araria,Umeclidinium,ARAR-PHC-4,ARAR-CHC-1,70.1,1.8
Araria,Prednisolone,ARAR-PHC-2,ARAR-PHC-3,38.1,1.4
Araria,Influenza Vaccine (Seasonal),ARAR-CHC-1,ARAR-PHC-2,154.6,5.9
Araria,Influenza Vaccine (Seasonal),ARAR-CHC-1,ARAR-PHC-3,200.0,4.8
Araria,Influenza Vaccine (Seasonal),ARAR-CHC-1,ARAR-PHC-4,200.0,1.8
Araria,Budesonide + Salmeterol,ARAR-PHC-4,ARAR-CHC-1,200.0,1.8
Araria,Budesonide + Salmeterol,ARAR-PHC-4,ARAR-PHC-2,10.4,4.4
Araria,Budesonide + Salmeterol,ARAR-PHC-4,ARAR-PHC-3,167.1,3.6
Araria,Mometasone + Formoterol,ARAR-PHC-3,ARAR-PHC-2,2.5,1.4
Araria,Pertussis Vaccine,ARAR-PHC-3,ARAR-PHC-2,49.5,1.4
Araria,Typhoid Vaccine,ARAR-PHC-4,ARAR-CHC-1,7.7,1.8
Araria,Haemophilus Influenzae Type B Vaccine,ARAR-PHC-2,ARAR-PHC-3,134.8,1.4
Araria,Respiratory Syncytial Virus Vaccine,ARAR-CHC-1,ARAR-PHC-3,13.7,4.8
Araria,Respiratory Syncytial Virus Vaccine,ARAR-CHC-1,ARAR-PHC-4,200.0,1.8
Araria,Micafungin,ARAR-PHC-3,ARAR-PHC-2,0.9,1.4
Darbhanga,Poliomyelitis Vaccine,DARB-CHC-1,DARB-PHC-2,130.7,3.4
Darbhanga,Human Papilloma Virus (Hpv) Vaccine,DARB-PHC-3,DARB-CHC-1,200.0,4.1
Darbhanga,Human Papilloma Virus (Hpv) Vaccine,DARB-PHC-3,DARB-PHC-2,156.8,6.5
Darbhanga,Human Papilloma Virus (Hpv) Vaccine,DARB-PHC-3,DARB-PHC-4,45.3,0.6
Darbhanga,Rifapentine,DARB-PHC-2,DARB-CHC-1,200.0,3.4
Darbhanga,Rifapentine,DARB-PHC-2,DARB-PHC-3,200.0,6.5
Darbhanga,Rifapentine,DARB-PHC-2,DARB-PHC-4,200.0,7.1
Darbhanga,Artesunate + Mefloquine,DARB-PHC-2,DARB-CHC-1,200.0,3.4
Darbhanga,Artesunate + Mefloquine,DARB-PHC-2,DARB-PHC-3,200.0,6.5
Darbhanga,Artesunate + Mefloquine,DARB-PHC-2,DARB-PHC-4,175.2,7.1
Darbhanga,Valsartan + Amlodipine + Hydrochlorothiazide,DARB-PHC-2,DARB-CHC-1,193.8,3.4
Darbhanga,Valsartan + Amlodipine + Hydrochlorothiazide,DARB-PHC-2,DARB-PHC-4,59.0,7.1
Darbhanga,Valsartan + Amlodipine + Hydrochlorothiazide,DARB-PHC-3,DARB-PHC-4,82.5,0.6
Darbhanga,Imipenem + Cilastatin,DARB-PHC-4,DARB-CHC-1,119.1,4.5
Darbhanga,Imipenem + Cilastatin,DARB-PHC-4,DARB-PHC-3,200.0,0.6
Darbhanga,Hydralazine,DARB-PHC-4,DARB-CHC-1,195.5,4.5
Darbhanga,Hydralazine,DARB-PHC-4,DARB-PHC-2,200.0,7.1
Darbhanga,Hydralazine,DARB-PHC-4,DARB-PHC-3,200.0,0.6
Darbhanga,Artemether,DARB-PHC-2,DARB-CHC-1,26.1,3.4
Darbhanga,Mebendazole,DARB-PHC-3,DARB-CHC-1,114.4,4.1
Darbhanga,Mebendazole,DARB-PHC-3,DARB-PHC-2,10.2,6.5
Darbhanga,Phenytoin,DARB-PHC-3,DARB-CHC-1,200.0,4.1
Darbhanga,Phenytoin,DARB-PHC-3,DARB-PHC-2,200.0,6.5
Darbhanga,Phenytoin,DARB-PHC-4,DARB-CHC-1,123.9,4.5
Darbhanga,Phenytoin,DARB-PHC-4,DARB-PHC-2,70.6,7.1
Darbhanga,Ethionamide,DARB-CHC-1,DARB-PHC-2,22.2,3.4
Darbhanga,Umeclidinium,DARB-PHC-4,DARB-PHC-3,165.4,0.6
Darbhanga,Prednisolone,DARB-PHC-2,DARB-CHC-1,120.8,3.4
Darbhanga,Chloroquine,DARB-PHC-4,DARB-PHC-3,93.1,0.6
Darbhanga,Mometasone + Formoterol,DARB-PHC-4,DARB-PHC-3,157.4,0.6
Darbhanga,Pertussis Vaccine,DARB-CHC-1,DARB-PHC-2,103.0,3.4
Darbhanga,Pertussis Vaccine,DARB-PHC-4,DARB-PHC-2,200.0,7.1
Darbhanga,Pertussis Vaccine,DARB-PHC-4,DARB-PHC-3,200.0,0.6
Darbhanga,Typhoid Vaccine,DARB-PHC-2,DARB-CHC-1,200.0,3.4
Darbhanga,Typhoid Vaccine,DARB-PHC-2,DARB-PHC-3,200.0,6.5
Darbhanga,Typhoid Vaccine,DARB-PHC-2,DARB-PHC-4,51.1,7.1
Darbhanga,Erythropoiesis-Stimulating Agents,DARB-PHC-2,DARB-CHC-1,200.0,3.4
Darbhanga,Erythropoiesis-Stimulating Agents,DARB-PHC-2,DARB-PHC-3,37.4,6.5
Darbhanga,Erythropoiesis-Stimulating Agents,DARB-PHC-2,DARB-PHC-4,200.0,7.1
Darbhanga,"Insulin (Analogue, Long-Acting)",DARB-PHC-2,DARB-CHC-1,200.0,3.4
Darbhanga,"Insulin (Analogue, Long-Acting)",DARB-PHC-2,DARB-PHC-3,182.8,6.5
Darbhanga,Chloramphenicol,DARB-PHC-2,DARB-CHC-1,3.9,3.4
Darbhanga,"Insulin (Analogue, Rapid-Acting)",DARB-CHC-1,DARB-PHC-2,30.4,3.4
Darbhanga,"Insulin (Analogue, Rapid-Acting)",DARB-CHC-1,DARB-PHC-3,200.0,4.1
Darbhanga,"Insulin (Analogue, Rapid-Acting)",DARB-CHC-1,DARB-PHC-4,200.0,4.5
Darbhanga,Metronidazole,DARB-PHC-3,DARB-CHC-1,28.2,4.1
Darbhanga,Metronidazole,DARB-PHC-3,DARB-PHC-2,149.6,6.5
Darbhanga,Metronidazole,DARB-PHC-4,DARB-CHC-1,147.5,4.5
Darbhanga,Micafungin,DARB-PHC-2,DARB-CHC-1,103.3,3.4
Vadodara,Poliomyelitis Vaccine,VADO-CHC-1,VADO-PHC-3,12.1,2.1
Vadodara,Poliomyelitis Vaccine,VADO-PHC-4,VADO-PHC-2,200.0,1.9
Vadodara,Poliomyelitis Vaccine,VADO-PHC-4,VADO-PHC-3,200.0,3.8
Vadodara,Human Papilloma Virus (Hpv) Vaccine,VADO-PHC-3,VADO-CHC-1,200.0,2.1
Vadodara,Human Papilloma Virus (Hpv) Vaccine,VADO-PHC-4,VADO-CHC-1,181.3,4.1
Vadodara,Human Papilloma Virus (Hpv) Vaccine,VADO-PHC-4,VADO-PHC-2,82.0,1.9
Vadodara,Rifapentine,VADO-PHC-4,VADO-PHC-2,58.7,1.9
Vadodara,Mpox Vaccine,VADO-PHC-2,VADO-PHC-4,168.9,1.9
Vadodara,Mpox Vaccine,VADO-PHC-3,VADO-CHC-1,138.1,2.1
Vadodara,Artesunate + Mefloquine,VADO-PHC-2,VADO-CHC-1,131.7,3.2
Vadodara,Artesunate + Mefloquine,VADO-PHC-4,VADO-PHC-3,24.2,3.8
Vadodara,Valsartan + Amlodipine + Hydrochlorothiazide,VADO-CHC-1,VADO-PHC-3,22.7,2.1
Vadodara,Bedaquiline,VADO-CHC-1,VADO-PHC-3,70.2,2.1
Vadodara,Bedaquiline,VADO-PHC-4,VADO-PHC-2,200.0,1.9
Vadodara,Bedaquiline,VADO-PHC-4,VADO-PHC-3,200.0,3.8
Vadodara,Flucloxacillin,VADO-PHC-2,VADO-CHC-1,83.0,3.2
Vadodara,Flucloxacillin,VADO-PHC-2,VADO-PHC-4,200.0,1.9
Vadodara,Quinine,VADO-CHC-1,VADO-PHC-3,62.6,2.1
Vadodara,Hydralazine,VADO-CHC-1,VADO-PHC-3,125.4,2.1
Vadodara,Hydralazine,VADO-PHC-2,VADO-PHC-4,22.4,1.9
Vadodara,Isoniazid + Pyrazinamide + Rifampicin,VADO-PHC-3,VADO-CHC-1,200.0,2.1
Vadodara,Isoniazid + Pyrazinamide + Rifampicin,VADO-PHC-3,VADO-PHC-2,200.0,4.1
Vadodara,Isoniazid + Pyrazinamide + Rifampicin,VADO-PHC-3,VADO-PHC-4,200.0,3.8
Vadodara,Artemether,VADO-CHC-1,VADO-PHC-2,200.0,3.2
Vadodara,Artemether,VADO-CHC-1,VADO-PHC-4,200.0,4.1
Vadodara,Artemether,VADO-PHC-3,VADO-PHC-2,200.0,4.1
Vadodara,Artemether,VADO-PHC-3,VADO-PHC-4,200.0,3.8
Vadodara,Mebendazole,VADO-PHC-3,VADO-CHC-1,69.3,2.1
Vadodara,Phenytoin,VADO-PHC-2,VADO-CHC-1,200.0,3.2
Vadodara,Phenytoin,VADO-PHC-2,VADO-PHC-3,200.0,4.1
Vadodara,Phenytoin,VADO-PHC-2,VADO-PHC-4,71.4,1.9
Vadodara,Ethionamide,VADO-PHC-3,VADO-CHC-1,194.9,2.1
Vadodara,Ethionamide,VADO-PHC-4,VADO-PHC-2,189.5,1.9
Vadodara,Umeclidinium,VADO-CHC-1,VADO-PHC-4,0.8,4.1
Vadodara,Umeclidinium,VADO-PHC-2,VADO-PHC-4,200.0,1.9
Vadodara,Umeclidinium,VADO-PHC-3,VADO-PHC-4,30.0,3.8
Vadodara,Prednisolone,VADO-PHC-2,VADO-CHC-1,194.6,3.2
Vadodara,Prednisolone,VADO-PHC-3,VADO-CHC-1,6.5,2.1
Vadodara,Chloroquine,VADO-PHC-3,VADO-CHC-1,200.0,2.1
Vadodara,Chloroquine,VADO-PHC-3,VADO-PHC-2,200.0,4.1
Vadodara,Chloroquine,VADO-PHC-3,VADO-PHC-4,200.0,3.8
Vadodara,Budesonide + Salmeterol,VADO-PHC-2,VADO-PHC-4,58.9,1.9
Vadodara,Budesonide + Salmeterol,VADO-PHC-3,VADO-CHC-1,156.6,2.1
Vadodara,Budesonide + Salmeterol,VADO-PHC-3,VADO-PHC-4,34.5,3.8
Vadodara,Mometasone + Formoterol,VADO-CHC-1,VADO-PHC-2,1.5,3.2
Vadodara,Mometasone + Formoterol,VADO-PHC-3,VADO-PHC-4,21.1,3.8
Vadodara,"Insulin (Analogue, Long-Acting)",VADO-PHC-3,VADO-CHC-1,200.0,2.1
Vadodara,"Insulin (Analogue, Long-Acting)",VADO-PHC-3,VADO-PHC-2,73.6,4.1
Vadodara,"Insulin (Analogue, Long-Acting)",VADO-PHC-3,VADO-PHC-4,200.0,3.8
Vadodara,Metronidazole,VADO-PHC-3,VADO-CHC-1,200.0,2.1
Vadodara,Metronidazole,VADO-PHC-4,VADO-CHC-1,43.4,4.1
Vadodara,Metronidazole,VADO-PHC-4,VADO-PHC-2,3.8,1.9
Vadodara,Micafungin,VADO-PHC-4,VADO-PHC-2,160.9,1.9
Ghazipur,Human Papilloma Virus (Hpv) Vaccine,GHAZ-CHC-1,GHAZ-PHC-3,129.0,2.7
Ghazipur,Artesunate + Mefloquine,GHAZ-PHC-4,GHAZ-PHC-2,188.5,3.4
Ghazipur,Artesunate + Mefloquine,GHAZ-PHC-4,GHAZ-PHC-3,200.0,2.4
Ghazipur,Valsartan + Amlodipine + Hydrochlorothiazide,GHAZ-CHC-1,GHAZ-PHC-2,12.9,3.6
