district,medicine,from_facility,to_facility,units_to_transfer,distance_km
Ghazipur,Valsartan + Amlodipine + Hydrochlorothiazide,GHAZ-PHC-4,GHAZ-PHC-2,200.0,3.4
Ghazipur,Valsartan + Amlodipine + Hydrochlorothiazide,GHAZ-PHC-4,GHAZ-PHC-3,60.8,2.4
Ghazipur,Pneumococcal Vaccine,GHAZ-CHC-1,GHAZ-PHC-3,49.8,2.7
Ghazipur,Bedaquiline,GHAZ-PHC-2,GHAZ-CHC-1,26.8,3.6
Ghazipur,Bedaquiline,GHAZ-PHC-2,GHAZ-PHC-4,200.0,3.4
Ghazipur,Imipenem + Cilastatin,GHAZ-PHC-4,GHAZ-PHC-3,56.9,2.4
Ghazipur,Flucloxacillin,GHAZ-PHC-2,GHAZ-PHC-4,120.5,3.4
Ghazipur,Terizidone,GHAZ-PHC-2,GHAZ-CHC-1,200.0,3.6
Ghazipur,Terizidone,GHAZ-PHC-2,GHAZ-PHC-3,147.0,4.7
Ghazipur,Terizidone,GHAZ-PHC-2,GHAZ-PHC-4,200.0,3.4
Ghazipur,Meropenem,GHAZ-CHC-1,GHAZ-PHC-4,42.0,3.7
Ghazipur,Meropenem,GHAZ-PHC-2,GHAZ-PHC-4,200.0,3.4
Ghazipur,Meropenem,GHAZ-PHC-3,GHAZ-PHC-4,134.3,2.4
Ghazipur,Quinine,GHAZ-CHC-1,GHAZ-PHC-3,200.0,2.7
Ghazipur,Quinine,GHAZ-PHC-2,GHAZ-PHC-3,57.4,4.7
Ghazipur,Quinine,GHAZ-PHC-2,GHAZ-PHC-4,119.2,3.4
Ghazipur,Hydralazine,GHAZ-PHC-4,GHAZ-CHC-1,94.9,3.7
Ghazipur,Hydralazine,GHAZ-PHC-4,GHAZ-PHC-2,200.0,3.4
Ghazipur,Hydralazine,GHAZ-PHC-4,GHAZ-PHC-3,200.0,2.4
Ghazipur,Clofazimine,GHAZ-PHC-4,GHAZ-PHC-3,8.9,2.4
Ghazipur,Isoniazid + Pyrazinamide + Rifampicin,GHAZ-PHC-4,GHAZ-CHC-1,22.7,3.7
Ghazipur,Isoniazid + Pyrazinamide + Rifampicin,GHAZ-PHC-4,GHAZ-PHC-2,200.0,3.4
Ghazipur,Isoniazid + Pyrazinamide + Rifampicin,GHAZ-PHC-4,GHAZ-PHC-3,198.2,2.4
Ghazipur,Artemether,GHAZ-PHC-4,GHAZ-CHC-1,200.0,3.7
Ghazipur,Artemether,GHAZ-PHC-4,GHAZ-PHC-2,167.3,3.4
Ghazipur,Artemether,GHAZ-PHC-4,GHAZ-PHC-3,200.0,2.4
Ghazipur,Rabies Vaccine,GHAZ-CHC-1,GHAZ-PHC-3,52.2,2.7
Ghazipur,Mebendazole,GHAZ-PHC-2,GHAZ-PHC-4,114.0,3.4
Ghazipur,Mebendazole,GHAZ-PHC-3,GHAZ-PHC-4,80.2,2.4
Ghazipur,Umeclidinium,GHAZ-CHC-1,GHAZ-PHC-2,159.5,3.6
Ghazipur,Umeclidinium,GHAZ-PHC-3,GHAZ-PHC-4,86.6,2.4
Ghazipur,Chloroquine,GHAZ-PHC-3,GHAZ-CHC-1,200.0,2.7
Ghazipur,Chloroquine,GHAZ-PHC-3,GHAZ-PHC-2,200.0,4.7
Ghazipur,Chloroquine,GHAZ-PHC-3,GHAZ-PHC-4,117.8,2.4
Ghazipur,Influenza Vaccine (Seasonal),GHAZ-PHC-3,GHAZ-CHC-1,102.2,2.7
Ghazipur,Influenza Vaccine (Seasonal),GHAZ-PHC-3,GHAZ-PHC-4,55.3,2.4
Ghazipur,Budesonide + Salmeterol,GHAZ-PHC-3,GHAZ-CHC-1,200.0,2.7
Ghazipur,Budesonide + Salmeterol,GHAZ-PHC-3,GHAZ-PHC-2,81.2,4.7
Ghazipur,Budesonide + Salmeterol,GHAZ-PHC-3,GHAZ-PHC-4,116.3,2.4
Ghazipur,Mometasone + Formoterol,GHAZ-CHC-1,GHAZ-PHC-3,171.2,2.7
Ghazipur,Pertussis Vaccine,GHAZ-CHC-1,GHAZ-PHC-2,166.6,3.6
Ghazipur,Pertussis Vaccine,GHAZ-CHC-1,GHAZ-PHC-4,200.0,3.7
Ghazipur,Pertussis Vaccine,GHAZ-PHC-3,GHAZ-PHC-4,15.0,2.4
Ghazipur,Erythropoiesis-Stimulating Agents,GHAZ-PHC-2,GHAZ-CHC-1,70.5,3.6
Ghazipur,Erythropoiesis-Stimulating Agents,GHAZ-PHC-2,GHAZ-PHC-4,200.0,3.4
Ghazipur,Erythropoiesis-Stimulating Agents,GHAZ-PHC-3,GHAZ-PHC-4,65.1,2.4
Ghazipur,"Insulin (Analogue, Long-Acting)",GHAZ-CHC-1,GHAZ-PHC-2,45.1,3.6
Ghazipur,"Insulin (Analogue, Long-Acting)",GHAZ-CHC-1,GHAZ-PHC-3,200.0,2.7
Ghazipur,"Insulin (Analogue, Rapid-Acting)",GHAZ-PHC-4,GHAZ-PHC-2,161.8,3.4
Ghazipur,"Insulin (Analogue, Rapid-Acting)",GHAZ-PHC-4,GHAZ-PHC-3,78.0,2.4
Ghazipur,Metronidazole,GHAZ-PHC-4,GHAZ-PHC-3,35.9,2.4
Ghazipur,Respiratory Syncytial Virus Vaccine,GHAZ-PHC-2,GHAZ-PHC-4,124.1,3.4
Azamgarh,Rifapentine,AZAM-CHC-1,AZAM-PHC-2,200.0,2.3
Azamgarh,Rifapentine,AZAM-CHC-1,AZAM-PHC-4,55.5,2.7
Azamgarh,Mpox Vaccine,AZAM-CHC-1,AZAM-PHC-2,150.3,2.3
Azamgarh,Artesunate + Mefloquine,AZAM-PHC-2,AZAM-CHC-1,200.0,2.3
Azamgarh,Artesunate + Mefloquine,AZAM-PHC-2,AZAM-PHC-3,200.0,4.1
Azamgarh,Artesunate + Mefloquine,AZAM-PHC-2,AZAM-PHC-4,200.0,1.9
Azamgarh,Valsartan + Amlodipine + Hydrochlorothiazide,AZAM-CHC-1,AZAM-PHC-3,74.2,5.9
Azamgarh,Valsartan + Amlodipine + Hydrochlorothiazide,AZAM-CHC-1,AZAM-PHC-4,57.6,2.7
Azamgarh,Valsartan + Amlodipine + Hydrochlorothiazide,AZAM-PHC-2,AZAM-PHC-3,200.0,4.1
Azamgarh,Valsartan + Amlodipine + Hydrochlorothiazide,AZAM-PHC-2,AZAM-PHC-4,200.0,1.9
Azamgarh,Pneumococcal Vaccine,AZAM-PHC-4,AZAM-CHC-1,160.3,2.7
Azamgarh,Pneumococcal Vaccine,AZAM-PHC-4,AZAM-PHC-2,200.0,1.9
Azamgarh,Pneumococcal Vaccine,AZAM-PHC-4,AZAM-PHC-3,200.0,5.8
Azamgarh,Pretomanid,AZAM-CHC-1,AZAM-PHC-2,9.1,2.3
Azamgarh,Bedaquiline,AZAM-PHC-4,AZAM-CHC-1,200.0,2.7
Azamgarh,Bedaquiline,AZAM-PHC-4,AZAM-PHC-2,200.0,1.9
Azamgarh,Bedaquiline,AZAM-PHC-4,AZAM-PHC-3,171.5,5.8
Azamgarh,Imipenem + Cilastatin,AZAM-PHC-2,AZAM-PHC-4,197.5,1.9
Azamgarh,Terizidone,AZAM-PHC-4,AZAM-CHC-1,200.0,2.7
Azamgarh,Terizidone,AZAM-PHC-4,AZAM-PHC-2,163.3,1.9
Azamgarh,Terizidone,AZAM-PHC-4,AZAM-PHC-3,200.0,5.8
Azamgarh,Quinine,AZAM-PHC-4,AZAM-CHC-1,53.0,2.7
Azamgarh,Quinine,AZAM-PHC-4,AZAM-PHC-2,200.0,1.9
Azamgarh,Hydralazine,AZAM-CHC-1,AZAM-PHC-2,52.9,2.3
Azamgarh,Clofazimine,AZAM-CHC-1,AZAM-PHC-3,200.0,5.9
Azamgarh,Clofazimine,AZAM-CHC-1,AZAM-PHC-4,200.0,2.7
Azamgarh,Clofazimine,AZAM-PHC-2,AZAM-PHC-4,136.0,1.9
Azamgarh,Isoniazid + Pyrazinamide + Rifampicin,AZAM-CHC-1,AZAM-PHC-2,98.8,2.3
Azamgarh,Isoniazid + Pyrazinamide + Rifampicin,AZAM-CHC-1,AZAM-PHC-3,200.0,5.9
Azamgarh,Isoniazid + Pyrazinamide + Rifampicin,AZAM-CHC-1,AZAM-PHC-4,91.5,2.7
Azamgarh,Artemether,AZAM-PHC-3,AZAM-PHC-2,29.4,4.1
Azamgarh,Rabies Vaccine,AZAM-CHC-1,AZAM-PHC-4,27.6,2.7
Azamgarh,Rabies Vaccine,AZAM-PHC-2,AZAM-PHC-4,162.5,1.9
Azamgarh,Phenytoin,AZAM-PHC-2,AZAM-CHC-1,167.1,2.3
Azamgarh,Phenytoin,AZAM-PHC-2,AZAM-PHC-3,38.6,4.1
Azamgarh,Umeclidinium,AZAM-PHC-4,AZAM-CHC-1,18.1,2.7
Azamgarh,Umeclidinium,AZAM-PHC-4,AZAM-PHC-2,5.4,1.9
Azamgarh,Spectinomycin,AZAM-CHC-1,AZAM-PHC-4,73.1,2.7
Azamgarh,Spectinomycin,AZAM-PHC-3,AZAM-PHC-2,124.0,4.1
Azamgarh,Spectinomycin,AZAM-PHC-3,AZAM-PHC-4,200.0,5.8
Azamgarh,Prednisolone,AZAM-CHC-1,AZAM-PHC-4,150.7,2.7
Azamgarh,Prednisolone,AZAM-PHC-2,AZAM-PHC-4,124.8,1.9
Azamgarh,Chloroquine,AZAM-CHC-1,AZAM-PHC-3,65.6,5.9
Azamgarh,Chloroquine,AZAM-PHC-4,AZAM-PHC-2,57.5,1.9
Azamgarh,Chloroquine,AZAM-PHC-4,AZAM-PHC-3,200.0,5.8
Azamgarh,Amoxicillin,AZAM-CHC-1,AZAM-PHC-2,81.2,2.3
Azamgarh,Budesonide + Salmeterol,AZAM-PHC-3,AZAM-PHC-2,156.8,4.1
Azamgarh,Budesonide + Salmeterol,AZAM-PHC-3,AZAM-PHC-4,14.7,5.8
Azamgarh,Mometasone + Formoterol,AZAM-CHC-1,AZAM-PHC-4,167.7,2.7
Azamgarh,Mometasone + Formoterol,AZAM-PHC-2,AZAM-PHC-3,93.9,4.1
Azamgarh,Mometasone + Formoterol,AZAM-PHC-2,AZAM-PHC-4,11.2,1.9
Azamgarh,Erythropoiesis-Stimulating Agents,AZAM-PHC-2,AZAM-CHC-1,47.5,2.3
Azamgarh,Erythropoiesis-Stimulating Agents,AZAM-PHC-2,AZAM-PHC-4,200.0,1.9
Azamgarh,Erythropoiesis-Stimulating Agents,AZAM-PHC-3,AZAM-PHC-4,3.5,5.8
Azamgarh,"Insulin (Analogue, Long-Acting)",AZAM-PHC-4,AZAM-CHC-1,63.7,2.7
Azamgarh,"Insulin (Analogue, Long-Acting)",AZAM-PHC-4,AZAM-PHC-2,200.0,1.9
Azamgarh,"Insulin (Analogue, Long-Acting)",AZAM-PHC-4,AZAM-PHC-3,200.0,5.8
Azamgarh,Chloramphenicol,AZAM-PHC-4,AZAM-CHC-1,195.8,2.7
Azamgarh,Chloramphenicol,AZAM-PHC-4,AZAM-PHC-2,0.7,1.9
Azamgarh,"Insulin (Analogue, Rapid-Acting)",AZAM-CHC-1,AZAM-PHC-2,200.0,2.3
Azamgarh,"Insulin (Analogue, Rapid-Acting)",AZAM-CHC-1,AZAM-PHC-3,39.9,5.9
Azamgarh,"Insulin (Analogue, Rapid-Acting)",AZAM-CHC-1,AZAM-PHC-4,200.0,2.7
Azamgarh,Metronidazole,AZAM-PHC-2,AZAM-CHC-1,200.0,2.3
Azamgarh,Metronidazole,AZAM-PHC-2,AZAM-PHC-4,99.7,1.9
Azamgarh,Metronidazole,AZAM-PHC-3,AZAM-CHC-1,191.9,5.9
Azamgarh,Haemophilus Influenzae Type B Vaccine,AZAM-CHC-1,AZAM-PHC-2,23.7,2.3
Azamgarh,Haemophilus Influenzae Type B Vaccine,AZAM-PHC-4,AZAM-PHC-2,9.8,1.9
Azamgarh,Respiratory Syncytial Virus Vaccine,AZAM-PHC-4,AZAM-PHC-2,64.5,1.9
Pudukkottai,Rifapentine,PUDU-CHC-1,PUDU-PHC-4,128.5,2.8
Pudukkottai,Rifapentine,PUDU-PHC-3,PUDU-PHC-2,112.6,2.3
Pudukkottai,Rifapentine,PUDU-PHC-3,PUDU-PHC-4,200.0,3.1
Pudukkottai,Mpox Vaccine,PUDU-CHC-1,PUDU-PHC-4,25.9,2.8
Pudukkottai,Mpox Vaccine,PUDU-PHC-2,PUDU-PHC-3,2.3,2.3
Pudukkottai,Mpox Vaccine,PUDU-PHC-2,PUDU-PHC-4,52.6,4.4
Pudukkottai,Artesunate + Mefloquine,PUDU-CHC-1,PUDU-PHC-2,18.3,4.7
Pudukkottai,Artesunate + Mefloquine,PUDU-CHC-1,PUDU-PHC-4,200.0,2.8
Pudukkottai,Artesunate + Mefloquine,PUDU-PHC-3,PUDU-PHC-2,200.0,2.3
Pudukkottai,Artesunate + Mefloquine,PUDU-PHC-3,PUDU-PHC-4,29.1,3.1
Pudukkottai,Pneumococcal Vaccine,PUDU-PHC-3,PUDU-CHC-1,78.6,4.9
Pudukkottai,Pneumococcal Vaccine,PUDU-PHC-3,PUDU-PHC-2,200.0,2.3
Pudukkottai,Pneumococcal Vaccine,PUDU-PHC-3,PUDU-PHC-4,200.0,3.1
Pudukkottai,Pretomanid,PUDU-PHC-3,PUDU-CHC-1,35.5,4.9
Pudukkottai,Pretomanid,PUDU-PHC-3,PUDU-PHC-2,200.0,2.3
Pudukkottai,Pretomanid,PUDU-PHC-3,PUDU-PHC-4,27.9,3.1
Pudukkottai,Bedaquiline,PUDU-PHC-2,PUDU-CHC-1,133.1,4.7
Pudukkottai,Bedaquiline,PUDU-PHC-2,PUDU-PHC-3,200.0,2.3
Pudukkottai,Bedaquiline,PUDU-PHC-4,PUDU-CHC-1,200.0,2.8
Pudukkottai,Bedaquiline,PUDU-PHC-4,PUDU-PHC-3,87.4,3.1
Pudukkottai,Imipenem + Cilastatin,PUDU-PHC-2,PUDU-CHC-1,200.0,4.7
Pudukkottai,Imipenem + Cilastatin,PUDU-PHC-2,PUDU-PHC-3,164.4,2.3
Pudukkottai,Imipenem + Cilastatin,PUDU-PHC-4,PUDU-CHC-1,23.2,2.8
Pudukkottai,Flucloxacillin,PUDU-PHC-2,PUDU-PHC-3,84.0,2.3
Pudukkottai,Flucloxacillin,PUDU-PHC-4,PUDU-PHC-3,122.5,3.1
Pudukkottai,Terizidone,PUDU-CHC-1,PUDU-PHC-4,200.0,2.8
Pudukkottai,Terizidone,PUDU-PHC-3,PUDU-PHC-4,107.9,3.1
Pudukkottai,Meropenem,PUDU-PHC-2,PUDU-PHC-3,23.7,2.3
Pudukkottai,Quinine,PUDU-CHC-1,PUDU-PHC-3,101.8,4.9
Pudukkottai,Quinine,PUDU-CHC-1,PUDU-PHC-4,7.0,2.8
Pudukkottai,Quinine,PUDU-PHC-2,PUDU-PHC-3,200.0,2.3
Pudukkottai,Quinine,PUDU-PHC-2,PUDU-PHC-4,200.0,4.4
Pudukkottai,Hydralazine,PUDU-CHC-1,PUDU-PHC-2,29.1,4.7
Pudukkottai,Hydralazine,PUDU-CHC-1,PUDU-PHC-4,200.0,2.8
Pudukkottai,Hydralazine,PUDU-PHC-3,PUDU-PHC-2,200.0,2.3
Pudukkottai,Hydralazine,PUDU-PHC-3,PUDU-PHC-4,24.9,3.1
Pudukkottai,Clofazimine,PUDU-PHC-3,PUDU-PHC-2,86.5,2.3
Pudukkottai,Clofazimine,PUDU-PHC-3,PUDU-PHC-4,27.8,3.1
Pudukkottai,Isoniazid + Pyrazinamide + Rifampicin,PUDU-PHC-4,PUDU-CHC-1,152.0,2.8
Pudukkottai,Rabies Vaccine,PUDU-PHC-2,PUDU-PHC-3,71.9,2.3
Pudukkottai,Rabies Vaccine,PUDU-PHC-4,PUDU-PHC-3,194.6,3.1
Pudukkottai,Phenytoin,PUDU-PHC-3,PUDU-PHC-2,134.9,2.3
Pudukkottai,Ethionamide,PUDU-PHC-3,PUDU-CHC-1,200.0,4.9
Pudukkottai,Ethionamide,PUDU-PHC-3,PUDU-PHC-2,200.0,2.3
Pudukkottai,Ethionamide,PUDU-PHC-3,PUDU-PHC-4,166.5,3.1
Pudukkottai,Prednisolone,PUDU-PHC-2,PUDU-PHC-3,200.0,2.3
Pudukkottai,Prednisolone,PUDU-PHC-4,PUDU-PHC-3,54.6,3.1
Pudukkottai,Influenza Vaccine (Seasonal),PUDU-PHC-3,PUDU-PHC-2,67.2,2.3
Pudukkottai,Influenza Vaccine (Seasonal),PUDU-PHC-3,PUDU-PHC-4,8.4,3.1
Pudukkottai,Amoxicillin,PUDU-PHC-2,PUDU-CHC-1,1.0,4.7
Pudukkottai,Amoxicillin,PUDU-PHC-2,PUDU-PHC-4,200.0,4.4
Pudukkottai,Amoxicillin,PUDU-PHC-3,PUDU-PHC-4,26.9,3.1
Pudukkottai,Budesonide + Salmeterol,PUDU-CHC-1,PUDU-PHC-2,15.9,4.7
Pudukkottai,Budesonide + Salmeterol,PUDU-PHC-3,PUDU-PHC-2,87.0,2.3
Pudukkottai,Budesonide + Salmeterol,PUDU-PHC-4,PUDU-PHC-2,9.0,4.4
Pudukkottai,Mometasone + Formoterol,PUDU-CHC-1,PUDU-PHC-4,24.2,2.8
Pudukkottai,Mometasone + Formoterol,PUDU-PHC-2,PUDU-PHC-4,5.4,4.4
Pudukkottai,Mometasone + Formoterol,PUDU-PHC-3,PUDU-PHC-4,200.0,3.1
Pudukkottai,Pertussis Vaccine,PUDU-PHC-2,PUDU-CHC-1,191.0,4.7
Pudukkottai,Pertussis Vaccine,PUDU-PHC-4,PUDU-CHC-1,51.5,2.8
Pudukkottai,Typhoid Vaccine,PUDU-PHC-3,PUDU-PHC-2,55.2,2.3
Pudukkottai,Typhoid Vaccine,PUDU-PHC-4,PUDU-CHC-1,85.6,2.8
Pudukkottai,Erythropoiesis-Stimulating Agents,PUDU-CHC-1,PUDU-PHC-4,200.0,2.8
Pudukkottai,Erythropoiesis-Stimulating Agents,PUDU-PHC-2,PUDU-PHC-3,73.7,2.3
Pudukkottai,Erythropoiesis-Stimulating Agents,PUDU-PHC-2,PUDU-PHC-4,36.7,4.4
Pudukkottai,Chloramphenicol,PUDU-CHC-1,PUDU-PHC-2,104.9,4.7
Pudukkottai,Chloramphenicol,PUDU-CHC-1,PUDU-PHC-4,200.0,2.8
Pudukkottai,"Insulin (Analogue, Rapid-Acting)",PUDU-CHC-1,PUDU-PHC-2,80.0,4.7
Pudukkottai,"Insulin (Analogue, Rapid-Acting)",PUDU-CHC-1,PUDU-PHC-3,84.4,4.9
Pudukkottai,"Insulin (Analogue, Rapid-Acting)",PUDU-CHC-1,PUDU-PHC-4,200.0,2.8
Pudukkottai,Metronidazole,PUDU-PHC-2,PUDU-CHC-1,29.3,4.7
Pudukkottai,Metronidazole,PUDU-PHC-2,PUDU-PHC-3,200.0,2.3
Pudukkottai,Metronidazole,PUDU-PHC-2,PUDU-PHC-4,200.0,4.4
Pudukkottai,Haemophilus Influenzae Type B Vaccine,PUDU-PHC-4,PUDU-CHC-1,200.0,2.8
Pudukkottai,Haemophilus Influenzae Type B Vaccine,PUDU-PHC-4,PUDU-PHC-2,200.0,4.4
Pudukkottai,Haemophilus Influenzae Type B Vaccine,PUDU-PHC-4,PUDU-PHC-3,200.0,3.1
Pudukkottai,Respiratory Syncytial Virus Vaccine,PUDU-CHC-1,PUDU-PHC-2,32.5,4.7
Pudukkottai,Respiratory Syncytial Virus Vaccine,PUDU-CHC-1,PUDU-PHC-4,200.0,2.8
Sangareddy,Poliomyelitis Vaccine,SANG-CHC-1,SANG-PHC-2,168.4,15.0
Sangareddy,Poliomyelitis Vaccine,SANG-CHC-1,SANG-PHC-4,178.7,15.0
Sangareddy,Human Papilloma Virus (Hpv) Vaccine,SANG-PHC-3,SANG-CHC-1,200.0,15.0
Sangareddy,Human Papilloma Virus (Hpv) Vaccine,SANG-PHC-3,SANG-PHC-2,39.8,15.0
Sangareddy,Human Papilloma Virus (Hpv) Vaccine,SANG-PHC-3,SANG-PHC-4,200.0,15.0
Sangareddy,Rifapentine,SANG-PHC-2,SANG-CHC-1,200.0,15.0
Sangareddy,Rifapentine,SANG-PHC-2,SANG-PHC-3,200.0,15.0
Sangareddy,Rifapentine,SANG-PHC-4,SANG-CHC-1,108.6,15.0
Sangareddy,Rifapentine,SANG-PHC-4,SANG-PHC-3,200.0,15.0
Sangareddy,Mpox Vaccine,SANG-PHC-3,SANG-CHC-1,200.0,15.0
Sangareddy,Mpox Vaccine,SANG-PHC-3,SANG-PHC-2,200.0,15.0
Sangareddy,Mpox Vaccine,SANG-PHC-3,SANG-PHC-4,185.9,15.0
Sangareddy,Valsartan + Amlodipine + Hydrochlorothiazide,SANG-PHC-4,SANG-PHC-2,165.3,15.0
Sangareddy,Valsartan + Amlodipine + Hydrochlorothiazide,SANG-PHC-4,SANG-PHC-3,100.9,15.0
Sangareddy,Pneumococcal Vaccine,SANG-PHC-3,SANG-CHC-1,200.0,15.0
Sangareddy,Pneumococcal Vaccine,SANG-PHC-3,SANG-PHC-2,200.0,15.0
Sangareddy,Pneumococcal Vaccine,SANG-PHC-3,SANG-PHC-4,200.0,15.0
Sangareddy,Pretomanid,SANG-PHC-4,SANG-PHC-3,25.9,15.0
Sangareddy,Bedaquiline,SANG-PHC-2,SANG-CHC-1,194.9,15.0
Sangareddy,Bedaquiline,SANG-PHC-2,SANG-PHC-3,59.3,15.0
Sangareddy,Imipenem + Cilastatin,SANG-CHC-1,SANG-PHC-2,200.0,15.0
Sangareddy,Imipenem + Cilastatin,SANG-CHC-1,SANG-PHC-3,200.0,15.0
Sangareddy,Imipenem + Cilastatin,SANG-PHC-4,SANG-PHC-2,200.0,15.0
Sangareddy,Imipenem + Cilastatin,SANG-PHC-4,SANG-PHC-3,0.7,15.0
Sangareddy,Flucloxacillin,SANG-PHC-2,SANG-CHC-1,147.9,15.0
Sangareddy,Flucloxacillin,SANG-PHC-3,SANG-CHC-1,200.0,15.0
Sangareddy,Terizidone,SANG-PHC-4,SANG-CHC-1,51.3,15.0
Sangareddy,Terizidone,SANG-PHC-4,SANG-PHC-2,200.0,15.0
Sangareddy,Terizidone,SANG-PHC-4,SANG-PHC-3,200.0,15.0
Sangareddy,Meropenem,SANG-CHC-1,SANG-PHC-2,37.6,15.0
Sangareddy,Meropenem,SANG-PHC-3,SANG-PHC-2,200.0,15.0
Sangareddy,Quinine,SANG-CHC-1,SANG-PHC-2,174.3,15.0
Sangareddy,Quinine,SANG-CHC-1,SANG-PHC-3,115.2,15.0
Sangareddy,Quinine,SANG-PHC-4,SANG-PHC-3,25.3,15.0
Sangareddy,Hydralazine,SANG-PHC-4,SANG-PHC-3,103.8,15.0
Sangareddy,Clofazimine,SANG-PHC-2,SANG-CHC-1,65.0,15.0
Sangareddy,Clofazimine,SANG-PHC-2,SANG-PHC-3,200.0,15.0
Sangareddy,Clofazimine,SANG-PHC-2,SANG-PHC-4,200.0,15.0
Sangareddy,Isoniazid + Pyrazinamide + Rifampicin,SANG-PHC-4,SANG-CHC-1,200.0,15.0
Sangareddy,Isoniazid + Pyrazinamide + Rifampicin,SANG-PHC-4,SANG-PHC-2,200.0,15.0
Sangareddy,Isoniazid + Pyrazinamide + Rifampicin,SANG-PHC-4,SANG-PHC-3,200.0,15.0
Sangareddy,Artemether,SANG-PHC-2,SANG-CHC-1,200.0,15.0
Sangareddy,Artemether,SANG-PHC-2,SANG-PHC-3,110.3,15.0
Sangareddy,Artemether,SANG-PHC-2,SANG-PHC-4,62.5,15.0
