district,medicine,from_facility,to_facility,units_to_transfer,distance_km
Sangareddy,Rabies Vaccine,SANG-PHC-2,SANG-CHC-1,8.3,15.0
Sangareddy,Rabies Vaccine,SANG-PHC-2,SANG-PHC-3,76.7,15.0
Sangareddy,Rabies Vaccine,SANG-PHC-2,SANG-PHC-4,200.0,15.0
Sangareddy,Mebendazole,SANG-PHC-4,SANG-PHC-3,125.5,15.0
Sangareddy,Phenytoin,SANG-CHC-1,SANG-PHC-2,5.9,15.0
Sangareddy,Phenytoin,SANG-PHC-3,SANG-PHC-2,200.0,15.0
Sangareddy,Umeclidinium,SANG-PHC-4,SANG-CHC-1,200.0,15.0
Sangareddy,Umeclidinium,SANG-PHC-4,SANG-PHC-2,158.4,15.0
Sangareddy,Umeclidinium,SANG-PHC-4,SANG-PHC-3,200.0,15.0
Sangareddy,Spectinomycin,SANG-PHC-2,SANG-PHC-3,57.3,15.0
Sangareddy,Spectinomycin,SANG-PHC-2,SANG-PHC-4,200.0,15.0
Sangareddy,Prednisolone,SANG-PHC-2,SANG-CHC-1,200.0,15.0
Sangareddy,Prednisolone,SANG-PHC-2,SANG-PHC-4,162.6,15.0
Sangareddy,Prednisolone,SANG-PHC-3,SANG-CHC-1,42.2,15.0
Sangareddy,Chloroquine,SANG-PHC-3,SANG-CHC-1,82.5,15.0
Sangareddy,Chloroquine,SANG-PHC-3,SANG-PHC-2,39.5,15.0
Sangareddy,Chloroquine,SANG-PHC-3,SANG-PHC-4,200.0,15.0
Sangareddy,Influenza Vaccine (Seasonal),SANG-CHC-1,SANG-PHC-3,38.5,15.0
Sangareddy,Influenza Vaccine (Seasonal),SANG-PHC-2,SANG-PHC-3,191.7,15.0
Sangareddy,Influenza Vaccine (Seasonal),SANG-PHC-4,SANG-PHC-3,35.7,15.0
Sangareddy,Amoxicillin,SANG-PHC-3,SANG-PHC-2,200.0,15.0
Sangareddy,Amoxicillin,SANG-PHC-3,SANG-PHC-4,31.3,15.0
Sangareddy,Budesonide + Salmeterol,SANG-CHC-1,SANG-PHC-2,76.9,15.0
Sangareddy,Budesonide + Salmeterol,SANG-CHC-1,SANG-PHC-3,151.3,15.0
Sangareddy,Mometasone + Formoterol,SANG-PHC-2,SANG-CHC-1,200.0,15.0
Sangareddy,Mometasone + Formoterol,SANG-PHC-2,SANG-PHC-4,200.0,15.0
Sangareddy,Mometasone + Formoterol,SANG-PHC-3,SANG-CHC-1,2.3,15.0
Sangareddy,Mometasone + Formoterol,SANG-PHC-3,SANG-PHC-4,8.7,15.0
Sangareddy,Pertussis Vaccine,SANG-CHC-1,SANG-PHC-3,185.9,15.0
Sangareddy,Pertussis Vaccine,SANG-CHC-1,SANG-PHC-4,200.0,15.0
Sangareddy,Typhoid Vaccine,SANG-PHC-2,SANG-CHC-1,200.0,15.0
Sangareddy,Typhoid Vaccine,SANG-PHC-2,SANG-PHC-3,112.0,15.0
Sangareddy,Typhoid Vaccine,SANG-PHC-2,SANG-PHC-4,62.4,15.0
Sangareddy,Erythropoiesis-Stimulating Agents,SANG-CHC-1,SANG-PHC-4,171.7,15.0
Sangareddy,Erythropoiesis-Stimulating Agents,SANG-PHC-2,SANG-PHC-4,55.4,15.0
Sangareddy,Chloramphenicol,SANG-PHC-2,SANG-PHC-4,142.1,15.0
Sangareddy,"Insulin (Analogue, Rapid-Acting)",SANG-PHC-3,SANG-CHC-1,200.0,15.0
Sangareddy,"Insulin (Analogue, Rapid-Acting)",SANG-PHC-3,SANG-PHC-2,200.0,15.0
Sangareddy,"Insulin (Analogue, Rapid-Acting)",SANG-PHC-4,SANG-PHC-2,109.6,15.0
Sangareddy,Metronidazole,SANG-CHC-1,SANG-PHC-4,122.8,15.0
Sangareddy,Metronidazole,SANG-PHC-3,SANG-PHC-4,200.0,15.0
Sangareddy,Haemophilus Influenzae Type B Vaccine,SANG-CHC-1,SANG-PHC-2,182.0,15.0
Sangareddy,Haemophilus Influenzae Type B Vaccine,SANG-CHC-1,SANG-PHC-4,85.1,15.0
Sangareddy,Haemophilus Influenzae Type B Vaccine,SANG-PHC-3,SANG-PHC-2,200.0,15.0
Sangareddy,Haemophilus Influenzae Type B Vaccine,SANG-PHC-3,SANG-PHC-4,173.0,15.0
Sri Potti Sriramulu Nello,Poliomyelitis Vaccine,SRI-PHC-3,SRI-CHC-1,200.0,5.4
Sri Potti Sriramulu Nello,Poliomyelitis Vaccine,SRI-PHC-3,SRI-PHC-2,193.6,5.2
Sri Potti Sriramulu Nello,Poliomyelitis Vaccine,SRI-PHC-4,SRI-CHC-1,60.6,6.2
Sri Potti Sriramulu Nello,Poliomyelitis Vaccine,SRI-PHC-4,SRI-PHC-2,117.5,5.9
Sri Potti Sriramulu Nello,Human Papilloma Virus (Hpv) Vaccine,SRI-PHC-3,SRI-PHC-2,132.1,5.2
Sri Potti Sriramulu Nello,Human Papilloma Virus (Hpv) Vaccine,SRI-PHC-3,SRI-PHC-4,200.0,0.9
Sri Potti Sriramulu Nello,Rifapentine,SRI-CHC-1,SRI-PHC-2,81.3,3.6
Sri Potti Sriramulu Nello,Rifapentine,SRI-PHC-4,SRI-PHC-2,14.2,5.9
Sri Potti Sriramulu Nello,Rifapentine,SRI-PHC-4,SRI-PHC-3,119.6,0.9
Sri Potti Sriramulu Nello,Artesunate + Mefloquine,SRI-CHC-1,SRI-PHC-2,51.3,3.6
Sri Potti Sriramulu Nello,Valsartan + Amlodipine + Hydrochlorothiazide,SRI-PHC-4,SRI-PHC-3,99.3,0.9
Sri Potti Sriramulu Nello,Pneumococcal Vaccine,SRI-CHC-1,SRI-PHC-2,169.4,3.6
Sri Potti Sriramulu Nello,Pretomanid,SRI-PHC-2,SRI-CHC-1,200.0,3.6
Sri Potti Sriramulu Nello,Pretomanid,SRI-PHC-2,SRI-PHC-4,200.0,5.9
Sri Potti Sriramulu Nello,Pretomanid,SRI-PHC-3,SRI-CHC-1,82.0,5.4
Sri Potti Sriramulu Nello,Pretomanid,SRI-PHC-3,SRI-PHC-4,200.0,0.9
Sri Potti Sriramulu Nello,Bedaquiline,SRI-PHC-3,SRI-CHC-1,200.0,5.4
Sri Potti Sriramulu Nello,Bedaquiline,SRI-PHC-3,SRI-PHC-2,200.0,5.2
Sri Potti Sriramulu Nello,Bedaquiline,SRI-PHC-4,SRI-CHC-1,200.0,6.2
Sri Potti Sriramulu Nello,Bedaquiline,SRI-PHC-4,SRI-PHC-2,56.4,5.9
Sri Potti Sriramulu Nello,Imipenem + Cilastatin,SRI-CHC-1,SRI-PHC-2,31.6,3.6
Sri Potti Sriramulu Nello,Flucloxacillin,SRI-PHC-4,SRI-CHC-1,200.0,6.2
Sri Potti Sriramulu Nello,Flucloxacillin,SRI-PHC-4,SRI-PHC-2,200.0,5.9
Sri Potti Sriramulu Nello,Flucloxacillin,SRI-PHC-4,SRI-PHC-3,200.0,0.9
Sri Potti Sriramulu Nello,Terizidone,SRI-CHC-1,SRI-PHC-2,200.0,3.6
Sri Potti Sriramulu Nello,Terizidone,SRI-CHC-1,SRI-PHC-4,93.0,6.2
Sri Potti Sriramulu Nello,Terizidone,SRI-PHC-3,SRI-PHC-2,149.9,5.2
Sri Potti Sriramulu Nello,Terizidone,SRI-PHC-3,SRI-PHC-4,200.0,0.9
Sri Potti Sriramulu Nello,Meropenem,SRI-PHC-2,SRI-CHC-1,200.0,3.6
Sri Potti Sriramulu Nello,Meropenem,SRI-PHC-2,SRI-PHC-4,180.8,5.9
Sri Potti Sriramulu Nello,Meropenem,SRI-PHC-3,SRI-CHC-1,125.1,5.4
Sri Potti Sriramulu Nello,Meropenem,SRI-PHC-3,SRI-PHC-4,138.1,0.9
Sri Potti Sriramulu Nello,Hydralazine,SRI-PHC-2,SRI-CHC-1,78.3,3.6
Sri Potti Sriramulu Nello,Hydralazine,SRI-PHC-2,SRI-PHC-3,9.6,5.2
Sri Potti Sriramulu Nello,Artemether,SRI-PHC-4,SRI-CHC-1,200.0,6.2
Sri Potti Sriramulu Nello,Artemether,SRI-PHC-4,SRI-PHC-2,105.6,5.9
Sri Potti Sriramulu Nello,Artemether,SRI-PHC-4,SRI-PHC-3,200.0,0.9
Sri Potti Sriramulu Nello,Phenytoin,SRI-CHC-1,SRI-PHC-3,200.0,5.4
Sri Potti Sriramulu Nello,Phenytoin,SRI-CHC-1,SRI-PHC-4,122.6,6.2
Sri Potti Sriramulu Nello,Phenytoin,SRI-PHC-2,SRI-PHC-3,23.3,5.2
Sri Potti Sriramulu Nello,Ethionamide,SRI-CHC-1,SRI-PHC-2,125.5,3.6
Sri Potti Sriramulu Nello,Ethionamide,SRI-PHC-3,SRI-PHC-4,129.2,0.9
Sri Potti Sriramulu Nello,Umeclidinium,SRI-CHC-1,SRI-PHC-2,125.6,3.6
Sri Potti Sriramulu Nello,Umeclidinium,SRI-PHC-4,SRI-PHC-3,59.7,0.9
Sri Potti Sriramulu Nello,Spectinomycin,SRI-PHC-4,SRI-PHC-3,78.9,0.9
Sri Potti Sriramulu Nello,Prednisolone,SRI-PHC-4,SRI-CHC-1,200.0,6.2
Sri Potti Sriramulu Nello,Prednisolone,SRI-PHC-4,SRI-PHC-2,200.0,5.9
Sri Potti Sriramulu Nello,Prednisolone,SRI-PHC-4,SRI-PHC-3,22.1,0.9
Sri Potti Sriramulu Nello,Chloroquine,SRI-PHC-4,SRI-CHC-1,200.0,6.2
Sri Potti Sriramulu Nello,Chloroquine,SRI-PHC-4,SRI-PHC-2,200.0,5.9
Sri Potti Sriramulu Nello,Chloroquine,SRI-PHC-4,SRI-PHC-3,200.0,0.9
Sri Potti Sriramulu Nello,Influenza Vaccine (Seasonal),SRI-CHC-1,SRI-PHC-2,124.4,3.6
Sri Potti Sriramulu Nello,Budesonide + Salmeterol,SRI-PHC-2,SRI-CHC-1,64.3,3.6
Sri Potti Sriramulu Nello,Mometasone + Formoterol,SRI-PHC-4,SRI-PHC-3,86.0,0.9
Sri Potti Sriramulu Nello,Pertussis Vaccine,SRI-PHC-2,SRI-CHC-1,110.4,3.6
Sri Potti Sriramulu Nello,Pertussis Vaccine,SRI-PHC-2,SRI-PHC-3,155.4,5.2
Sri Potti Sriramulu Nello,Pertussis Vaccine,SRI-PHC-2,SRI-PHC-4,200.0,5.9
Sri Potti Sriramulu Nello,Typhoid Vaccine,SRI-PHC-3,SRI-CHC-1,200.0,5.4
Sri Potti Sriramulu Nello,Typhoid Vaccine,SRI-PHC-3,SRI-PHC-2,200.0,5.2
Sri Potti Sriramulu Nello,Typhoid Vaccine,SRI-PHC-3,SRI-PHC-4,165.6,0.9
Sri Potti Sriramulu Nello,Erythropoiesis-Stimulating Agents,SRI-PHC-4,SRI-CHC-1,43.2,6.2
Sri Potti Sriramulu Nello,Erythropoiesis-Stimulating Agents,SRI-PHC-4,SRI-PHC-2,198.1,5.9
Sri Potti Sriramulu Nello,Erythropoiesis-Stimulating Agents,SRI-PHC-4,SRI-PHC-3,200.0,0.9
Sri Potti Sriramulu Nello,Chloramphenicol,SRI-PHC-2,SRI-CHC-1,200.0,3.6
Sri Potti Sriramulu Nello,Chloramphenicol,SRI-PHC-2,SRI-PHC-3,32.6,5.2
Sri Potti Sriramulu Nello,"Insulin (Analogue, Rapid-Acting)",SRI-CHC-1,SRI-PHC-2,200.0,3.6
Sri Potti Sriramulu Nello,"Insulin (Analogue, Rapid-Acting)",SRI-CHC-1,SRI-PHC-3,97.9,5.4
Sri Potti Sriramulu Nello,"Insulin (Analogue, Rapid-Acting)",SRI-CHC-1,SRI-PHC-4,200.0,6.2
Sri Potti Sriramulu Nello,Metronidazole,SRI-PHC-4,SRI-PHC-2,41.3,5.9
Sri Potti Sriramulu Nello,Metronidazole,SRI-PHC-4,SRI-PHC-3,200.0,0.9
Sri Potti Sriramulu Nello,Respiratory Syncytial Virus Vaccine,SRI-PHC-4,SRI-PHC-3,89.8,0.9
Allahabad,Poliomyelitis Vaccine,ALLA-PHC-2,ALLA-CHC-1,83.9,2.7
Allahabad,Poliomyelitis Vaccine,ALLA-PHC-3,ALLA-PHC-4,31.0,0.7
Allahabad,Mpox Vaccine,ALLA-PHC-4,ALLA-CHC-1,200.0,4.6
Allahabad,Mpox Vaccine,ALLA-PHC-4,ALLA-PHC-2,30.3,7.0
Allahabad,Mpox Vaccine,ALLA-PHC-4,ALLA-PHC-3,200.0,0.7
Allahabad,Artesunate + Mefloquine,ALLA-PHC-2,ALLA-CHC-1,19.5,2.7
Allahabad,Valsartan + Amlodipine + Hydrochlorothiazide,ALLA-PHC-2,ALLA-CHC-1,200.0,2.7
Allahabad,Valsartan + Amlodipine + Hydrochlorothiazide,ALLA-PHC-2,ALLA-PHC-4,62.7,7.0
Allahabad,Imipenem + Cilastatin,ALLA-PHC-4,ALLA-CHC-1,62.8,4.6
Allahabad,Imipenem + Cilastatin,ALLA-PHC-4,ALLA-PHC-3,200.0,0.7
Allahabad,Flucloxacillin,ALLA-PHC-2,ALLA-CHC-1,28.3,2.7
Allahabad,Flucloxacillin,ALLA-PHC-3,ALLA-CHC-1,17.5,5.0
Allahabad,Flucloxacillin,ALLA-PHC-4,ALLA-CHC-1,200.0,4.6
Allahabad,Quinine,ALLA-PHC-3,ALLA-CHC-1,161.8,5.0
Allahabad,Quinine,ALLA-PHC-3,ALLA-PHC-2,149.8,7.5
Allahabad,Quinine,ALLA-PHC-3,ALLA-PHC-4,200.0,0.7
Allahabad,Hydralazine,ALLA-CHC-1,ALLA-PHC-3,21.4,5.0
Allahabad,Hydralazine,ALLA-PHC-4,ALLA-PHC-3,200.0,0.7
Allahabad,Clofazimine,ALLA-PHC-4,ALLA-CHC-1,200.0,4.6
Allahabad,Clofazimine,ALLA-PHC-4,ALLA-PHC-2,200.0,7.0
Allahabad,Clofazimine,ALLA-PHC-4,ALLA-PHC-3,200.0,0.7
Allahabad,Mebendazole,ALLA-CHC-1,ALLA-PHC-2,127.6,2.7
Allahabad,Phenytoin,ALLA-PHC-2,ALLA-CHC-1,58.3,2.7
Allahabad,Phenytoin,ALLA-PHC-4,ALLA-CHC-1,169.7,4.6
Allahabad,Phenytoin,ALLA-PHC-4,ALLA-PHC-3,84.8,0.7
Allahabad,Ethionamide,ALLA-PHC-3,ALLA-CHC-1,173.6,5.0
Allahabad,Ethionamide,ALLA-PHC-3,ALLA-PHC-2,200.0,7.5
Allahabad,Ethionamide,ALLA-PHC-3,ALLA-PHC-4,200.0,0.7
Allahabad,Umeclidinium,ALLA-CHC-1,ALLA-PHC-3,65.8,5.0
Allahabad,Umeclidinium,ALLA-CHC-1,ALLA-PHC-4,86.3,4.6
Allahabad,Spectinomycin,ALLA-CHC-1,ALLA-PHC-2,200.0,2.7
Allahabad,Spectinomycin,ALLA-CHC-1,ALLA-PHC-4,124.7,4.6
Allahabad,Prednisolone,ALLA-PHC-2,ALLA-CHC-1,200.0,2.7
Allahabad,Prednisolone,ALLA-PHC-2,ALLA-PHC-4,200.0,7.0
Allahabad,Prednisolone,ALLA-PHC-3,ALLA-PHC-4,8.7,0.7
Allahabad,Chloroquine,ALLA-PHC-3,ALLA-PHC-4,133.3,0.7
Allahabad,Influenza Vaccine (Seasonal),ALLA-PHC-4,ALLA-CHC-1,6.8,4.6
Allahabad,Influenza Vaccine (Seasonal),ALLA-PHC-4,ALLA-PHC-3,200.0,0.7
Allahabad,Amoxicillin,ALLA-CHC-1,ALLA-PHC-2,169.3,2.7
Allahabad,Amoxicillin,ALLA-CHC-1,ALLA-PHC-3,190.2,5.0
Allahabad,Amoxicillin,ALLA-CHC-1,ALLA-PHC-4,200.0,4.6
Allahabad,Budesonide + Salmeterol,ALLA-PHC-2,ALLA-CHC-1,200.0,2.7
Allahabad,Budesonide + Salmeterol,ALLA-PHC-4,ALLA-CHC-1,42.9,4.6
Allahabad,Budesonide + Salmeterol,ALLA-PHC-4,ALLA-PHC-3,68.4,0.7
Allahabad,Mometasone + Formoterol,ALLA-CHC-1,ALLA-PHC-2,200.0,2.7
Allahabad,Mometasone + Formoterol,ALLA-PHC-4,ALLA-PHC-2,65.3,7.0
Allahabad,Typhoid Vaccine,ALLA-CHC-1,ALLA-PHC-4,112.1,4.6
Allahabad,Typhoid Vaccine,ALLA-PHC-2,ALLA-PHC-3,200.0,7.5
Allahabad,Typhoid Vaccine,ALLA-PHC-2,ALLA-PHC-4,200.0,7.0
Allahabad,Erythropoiesis-Stimulating Agents,ALLA-PHC-3,ALLA-CHC-1,24.4,5.0
Allahabad,Erythropoiesis-Stimulating Agents,ALLA-PHC-4,ALLA-CHC-1,200.0,4.6
Allahabad,Erythropoiesis-Stimulating Agents,ALLA-PHC-4,ALLA-PHC-2,200.0,7.0
Allahabad,Chloramphenicol,ALLA-PHC-2,ALLA-CHC-1,40.8,2.7
Allahabad,"Insulin (Analogue, Rapid-Acting)",ALLA-PHC-4,ALLA-PHC-3,90.4,0.7
Allahabad,Respiratory Syncytial Virus Vaccine,ALLA-CHC-1,ALLA-PHC-3,200.0,5.0
Allahabad,Respiratory Syncytial Virus Vaccine,ALLA-CHC-1,ALLA-PHC-4,200.0,4.6
Allahabad,Respiratory Syncytial Virus Vaccine,ALLA-PHC-2,ALLA-PHC-3,58.3,7.5
Allahabad,Respiratory Syncytial Virus Vaccine,ALLA-PHC-2,ALLA-PHC-4,9.4,7.0
Shimla,Poliomyelitis Vaccine,SHIM-PHC-3,SHIM-CHC-1,81.6,1.0
Shimla,Human Papilloma Virus (Hpv) Vaccine,SHIM-CHC-1,SHIM-PHC-3,200.0,1.0
Shimla,Human Papilloma Virus (Hpv) Vaccine,SHIM-CHC-1,SHIM-PHC-4,47.2,1.3
Shimla,Human Papilloma Virus (Hpv) Vaccine,SHIM-PHC-2,SHIM-PHC-3,80.8,4.9
Shimla,Rifapentine,SHIM-CHC-1,SHIM-PHC-3,124.9,1.0
Shimla,Rifapentine,SHIM-CHC-1,SHIM-PHC-4,119.8,1.3
Shimla,Rifapentine,SHIM-PHC-2,SHIM-PHC-4,168.1,4.5
Shimla,Mpox Vaccine,SHIM-PHC-3,SHIM-CHC-1,200.0,1.0
Shimla,Mpox Vaccine,SHIM-PHC-3,SHIM-PHC-2,89.9,4.9
Shimla,Mpox Vaccine,SHIM-PHC-4,SHIM-CHC-1,152.2,1.3
Shimla,Mpox Vaccine,SHIM-PHC-4,SHIM-PHC-2,200.0,4.5
Shimla,Artesunate + Mefloquine,SHIM-CHC-1,SHIM-PHC-3,65.4,1.0
Shimla,Artesunate + Mefloquine,SHIM-PHC-2,SHIM-PHC-3,163.9,4.9
Shimla,Artesunate + Mefloquine,SHIM-PHC-2,SHIM-PHC-4,161.5,4.5
Shimla,Pneumococcal Vaccine,SHIM-CHC-1,SHIM-PHC-3,42.3,1.0
Shimla,Pneumococcal Vaccine,SHIM-CHC-1,SHIM-PHC-4,41.6,1.3
Shimla,Pneumococcal Vaccine,SHIM-PHC-2,SHIM-PHC-4,75.8,4.5
Shimla,Pretomanid,SHIM-CHC-1,SHIM-PHC-4,101.8,1.3
Shimla,Pretomanid,SHIM-PHC-2,SHIM-PHC-4,43.2,4.5
Shimla,Pretomanid,SHIM-PHC-3,SHIM-PHC-4,200.0,1.1
Shimla,Bedaquiline,SHIM-PHC-4,SHIM-CHC-1,200.0,1.3
Shimla,Bedaquiline,SHIM-PHC-4,SHIM-PHC-2,200.0,4.5
Shimla,Bedaquiline,SHIM-PHC-4,SHIM-PHC-3,200.0,1.1
Shimla,Imipenem + Cilastatin,SHIM-PHC-4,SHIM-CHC-1,125.5,1.3
Shimla,Imipenem + Cilastatin,SHIM-PHC-4,SHIM-PHC-3,178.9,1.1
Shimla,Flucloxacillin,SHIM-PHC-2,SHIM-CHC-1,200.0,3.9
Shimla,Flucloxacillin,SHIM-PHC-2,SHIM-PHC-4,56.5,4.5
Shimla,Meropenem,SHIM-PHC-3,SHIM-CHC-1,186.6,1.0
Shimla,Meropenem,SHIM-PHC-4,SHIM-CHC-1,1.8,1.3
Shimla,Quinine,SHIM-CHC-1,SHIM-PHC-2,200.0,3.9
Shimla,Quinine,SHIM-PHC-4,SHIM-PHC-2,45.1,4.5
Shimla,Hydralazine,SHIM-CHC-1,SHIM-PHC-3,62.2,1.0
Shimla,Clofazimine,SHIM-CHC-1,SHIM-PHC-3,114.9,1.0
Shimla,Clofazimine,SHIM-CHC-1,SHIM-PHC-4,148.9,1.3
Shimla,Isoniazid + Pyrazinamide + Rifampicin,SHIM-CHC-1,SHIM-PHC-2,70.2,3.9
Shimla,Isoniazid + Pyrazinamide + Rifampicin,SHIM-CHC-1,SHIM-PHC-4,87.6,1.3
Shimla,Isoniazid + Pyrazinamide + Rifampicin,SHIM-PHC-3,SHIM-PHC-2,200.0,4.9
Shimla,Isoniazid + Pyrazinamide + Rifampicin,SHIM-PHC-3,SHIM-PHC-4,200.0,1.1
Shimla,Artemether,SHIM-CHC-1,SHIM-PHC-2,15.5,3.9
Shimla,Artemether,SHIM-CHC-1,SHIM-PHC-3,50.6,1.0
Shimla,Artemether,SHIM-PHC-4,SHIM-PHC-2,200.0,4.5
Shimla,Artemether,SHIM-PHC-4,SHIM-PHC-3,200.0,1.1
Shimla,Rabies Vaccine,SHIM-CHC-1,SHIM-PHC-3,173.7,1.0
Shimla,Phenytoin,SHIM-CHC-1,SHIM-PHC-2,200.0,3.9
Shimla,Phenytoin,SHIM-PHC-4,SHIM-PHC-2,28.8,4.5
Shimla,Ethionamide,SHIM-CHC-1,SHIM-PHC-3,196.1,1.0
Shimla,Umeclidinium,SHIM-PHC-3,SHIM-CHC-1,9.2,1.0
Shimla,Umeclidinium,SHIM-PHC-4,SHIM-CHC-1,179.1,1.3
Shimla,Spectinomycin,SHIM-PHC-2,SHIM-PHC-4,15.4,4.5
Shimla,Spectinomycin,SHIM-PHC-3,SHIM-CHC-1,180.9,1.0
Shimla,Spectinomycin,SHIM-PHC-3,SHIM-PHC-4,200.0,1.1
Shimla,Prednisolone,SHIM-CHC-1,SHIM-PHC-2,143.2,3.9
Shimla,Chloroquine,SHIM-PHC-2,SHIM-PHC-4,6.8,4.5
Shimla,Chloroquine,SHIM-PHC-3,SHIM-CHC-1,13.2,1.0
Shimla,Chloroquine,SHIM-PHC-3,SHIM-PHC-4,200.0,1.1
Shimla,Influenza Vaccine (Seasonal),SHIM-PHC-4,SHIM-CHC-1,200.0,1.3
Shimla,Influenza Vaccine (Seasonal),SHIM-PHC-4,SHIM-PHC-2,23.5,4.5
Shimla,Influenza Vaccine (Seasonal),SHIM-PHC-4,SHIM-PHC-3,103.6,1.1
Shimla,Amoxicillin,SHIM-CHC-1,SHIM-PHC-3,37.4,1.0
Shimla,Amoxicillin,SHIM-PHC-2,SHIM-PHC-3,200.0,4.9
