district,medicine,from_facility,to_facility,units_to_transfer,distance_km
Shimla,Amoxicillin,SHIM-PHC-2,SHIM-PHC-4,114.8,4.5
Shimla,Mometasone + Formoterol,SHIM-CHC-1,SHIM-PHC-2,200.0,3.9
Shimla,Mometasone + Formoterol,SHIM-PHC-3,SHIM-PHC-2,15.3,4.9
Shimla,Mometasone + Formoterol,SHIM-PHC-4,SHIM-PHC-2,5.7,4.5
Shimla,Typhoid Vaccine,SHIM-CHC-1,SHIM-PHC-2,200.0,3.9
Shimla,Typhoid Vaccine,SHIM-CHC-1,SHIM-PHC-3,3.3,1.0
Shimla,Typhoid Vaccine,SHIM-CHC-1,SHIM-PHC-4,200.0,1.3
Shimla,Erythropoiesis-Stimulating Agents,SHIM-CHC-1,SHIM-PHC-3,91.1,1.0
Shimla,"Insulin (Analogue, Long-Acting)",SHIM-PHC-2,SHIM-CHC-1,109.8,3.9
Shimla,Chloramphenicol,SHIM-PHC-3,SHIM-CHC-1,57.0,1.0
Shimla,Chloramphenicol,SHIM-PHC-3,SHIM-PHC-2,8.3,4.9
Shimla,Chloramphenicol,SHIM-PHC-3,SHIM-PHC-4,17.6,1.1
Shimla,"Insulin (Analogue, Rapid-Acting)",SHIM-CHC-1,SHIM-PHC-2,200.0,3.9
Shimla,"Insulin (Analogue, Rapid-Acting)",SHIM-CHC-1,SHIM-PHC-4,42.2,1.3
Shimla,"Insulin (Analogue, Rapid-Acting)",SHIM-PHC-3,SHIM-PHC-2,2.0,4.9
Shimla,"Insulin (Analogue, Rapid-Acting)",SHIM-PHC-3,SHIM-PHC-4,200.0,1.1
Shimla,Metronidazole,SHIM-PHC-4,SHIM-CHC-1,182.2,1.3
Shimla,Metronidazole,SHIM-PHC-4,SHIM-PHC-2,138.0,4.5
Shimla,Metronidazole,SHIM-PHC-4,SHIM-PHC-3,83.9,1.1
Shimla,Respiratory Syncytial Virus Vaccine,SHIM-CHC-1,SHIM-PHC-4,106.5,1.3
Shimla,Respiratory Syncytial Virus Vaccine,SHIM-PHC-3,SHIM-PHC-4,100.3,1.1
Uttar Bastar Kanker,Rifapentine,UTTA-PHC-2,UTTA-CHC-1,19.4,1.4
Uttar Bastar Kanker,Rifapentine,UTTA-PHC-2,UTTA-PHC-4,133.7,4.1
Uttar Bastar Kanker,Rifapentine,UTTA-PHC-3,UTTA-PHC-4,200.0,1.8
Uttar Bastar Kanker,Mpox Vaccine,UTTA-CHC-1,UTTA-PHC-2,114.0,1.4
Uttar Bastar Kanker,Mpox Vaccine,UTTA-CHC-1,UTTA-PHC-3,19.7,3.6
Uttar Bastar Kanker,Mpox Vaccine,UTTA-CHC-1,UTTA-PHC-4,200.0,2.9
Uttar Bastar Kanker,Artesunate + Mefloquine,UTTA-CHC-1,UTTA-PHC-3,178.4,3.6
Uttar Bastar Kanker,Artesunate + Mefloquine,UTTA-PHC-4,UTTA-PHC-3,200.0,1.8
Uttar Bastar Kanker,Valsartan + Amlodipine + Hydrochlorothiazide,UTTA-CHC-1,UTTA-PHC-2,29.9,1.4
Uttar Bastar Kanker,Valsartan + Amlodipine + Hydrochlorothiazide,UTTA-CHC-1,UTTA-PHC-4,120.9,2.9
Uttar Bastar Kanker,Valsartan + Amlodipine + Hydrochlorothiazide,UTTA-PHC-3,UTTA-PHC-4,76.4,1.8
Uttar Bastar Kanker,Bedaquiline,UTTA-CHC-1,UTTA-PHC-2,91.3,1.4
Uttar Bastar Kanker,Imipenem + Cilastatin,UTTA-PHC-2,UTTA-CHC-1,197.2,1.4
Uttar Bastar Kanker,Imipenem + Cilastatin,UTTA-PHC-2,UTTA-PHC-3,200.0,4.2
Uttar Bastar Kanker,Imipenem + Cilastatin,UTTA-PHC-4,UTTA-PHC-3,47.4,1.8
Uttar Bastar Kanker,Flucloxacillin,UTTA-PHC-4,UTTA-PHC-3,79.4,1.8
Uttar Bastar Kanker,Terizidone,UTTA-CHC-1,UTTA-PHC-2,143.6,1.4
Uttar Bastar Kanker,Terizidone,UTTA-PHC-4,UTTA-PHC-3,25.3,1.8
Uttar Bastar Kanker,Meropenem,UTTA-CHC-1,UTTA-PHC-4,89.7,2.9
Uttar Bastar Kanker,Meropenem,UTTA-PHC-3,UTTA-PHC-4,200.0,1.8
Uttar Bastar Kanker,Quinine,UTTA-CHC-1,UTTA-PHC-2,200.0,1.4
Uttar Bastar Kanker,Quinine,UTTA-CHC-1,UTTA-PHC-3,200.0,3.6
Uttar Bastar Kanker,Quinine,UTTA-CHC-1,UTTA-PHC-4,200.0,2.9
Uttar Bastar Kanker,Hydralazine,UTTA-PHC-3,UTTA-PHC-4,26.8,1.8
Uttar Bastar Kanker,Clofazimine,UTTA-PHC-2,UTTA-CHC-1,200.0,1.4
Uttar Bastar Kanker,Clofazimine,UTTA-PHC-2,UTTA-PHC-4,156.6,4.1
Uttar Bastar Kanker,Isoniazid + Pyrazinamide + Rifampicin,UTTA-PHC-2,UTTA-CHC-1,149.2,1.4
Uttar Bastar Kanker,Isoniazid + Pyrazinamide + Rifampicin,UTTA-PHC-2,UTTA-PHC-3,79.1,4.2
Uttar Bastar Kanker,Isoniazid + Pyrazinamide + Rifampicin,UTTA-PHC-4,UTTA-PHC-3,200.0,1.8
Uttar Bastar Kanker,Artemether,UTTA-PHC-3,UTTA-CHC-1,183.1,3.6
Uttar Bastar Kanker,Artemether,UTTA-PHC-3,UTTA-PHC-4,200.0,1.8
Uttar Bastar Kanker,Rabies Vaccine,UTTA-PHC-4,UTTA-CHC-1,76.5,2.9
Uttar Bastar Kanker,Rabies Vaccine,UTTA-PHC-4,UTTA-PHC-2,36.7,4.1
Uttar Bastar Kanker,Rabies Vaccine,UTTA-PHC-4,UTTA-PHC-3,200.0,1.8
Uttar Bastar Kanker,Phenytoin,UTTA-PHC-2,UTTA-CHC-1,200.0,1.4
Uttar Bastar Kanker,Phenytoin,UTTA-PHC-4,UTTA-CHC-1,2.4,2.9
Uttar Bastar Kanker,Phenytoin,UTTA-PHC-4,UTTA-PHC-3,62.8,1.8
Uttar Bastar Kanker,Ethionamide,UTTA-CHC-1,UTTA-PHC-2,200.0,1.4
Uttar Bastar Kanker,Ethionamide,UTTA-CHC-1,UTTA-PHC-3,62.6,3.6
Uttar Bastar Kanker,Ethionamide,UTTA-PHC-4,UTTA-PHC-2,96.6,4.1
Uttar Bastar Kanker,Ethionamide,UTTA-PHC-4,UTTA-PHC-3,200.0,1.8
Uttar Bastar Kanker,Umeclidinium,UTTA-CHC-1,UTTA-PHC-3,25.9,3.6
Uttar Bastar Kanker,Umeclidinium,UTTA-PHC-4,UTTA-PHC-3,53.6,1.8
Uttar Bastar Kanker,Spectinomycin,UTTA-CHC-1,UTTA-PHC-3,116.0,3.6
Uttar Bastar Kanker,Spectinomycin,UTTA-PHC-2,UTTA-PHC-3,27.5,4.2
Uttar Bastar Kanker,Spectinomycin,UTTA-PHC-4,UTTA-PHC-3,45.5,1.8
Uttar Bastar Kanker,Prednisolone,UTTA-PHC-2,UTTA-CHC-1,96.4,1.4
Uttar Bastar Kanker,Prednisolone,UTTA-PHC-4,UTTA-CHC-1,57.1,2.9
Uttar Bastar Kanker,Chloroquine,UTTA-PHC-4,UTTA-CHC-1,142.1,2.9
Uttar Bastar Kanker,Chloroquine,UTTA-PHC-4,UTTA-PHC-2,33.7,4.1
Uttar Bastar Kanker,Influenza Vaccine (Seasonal),UTTA-CHC-1,UTTA-PHC-2,58.7,1.4
Uttar Bastar Kanker,Influenza Vaccine (Seasonal),UTTA-PHC-3,UTTA-PHC-4,33.4,1.8
Uttar Bastar Kanker,Amoxicillin,UTTA-PHC-4,UTTA-PHC-3,96.0,1.8
Uttar Bastar Kanker,Mometasone + Formoterol,UTTA-CHC-1,UTTA-PHC-2,200.0,1.4
Uttar Bastar Kanker,Mometasone + Formoterol,UTTA-PHC-4,UTTA-PHC-2,20.4,4.1
Uttar Bastar Kanker,Pertussis Vaccine,UTTA-PHC-4,UTTA-CHC-1,71.1,2.9
Uttar Bastar Kanker,Pertussis Vaccine,UTTA-PHC-4,UTTA-PHC-2,153.9,4.1
Uttar Bastar Kanker,Typhoid Vaccine,UTTA-CHC-1,UTTA-PHC-2,141.3,1.4
Uttar Bastar Kanker,Typhoid Vaccine,UTTA-CHC-1,UTTA-PHC-4,165.3,2.9
Uttar Bastar Kanker,Typhoid Vaccine,UTTA-PHC-3,UTTA-PHC-4,90.7,1.8
Uttar Bastar Kanker,Erythropoiesis-Stimulating Agents,UTTA-PHC-2,UTTA-CHC-1,23.9,1.4
Uttar Bastar Kanker,"Insulin (Analogue, Long-Acting)",UTTA-PHC-3,UTTA-CHC-1,70.1,3.6
Uttar Bastar Kanker,"Insulin (Analogue, Long-Acting)",UTTA-PHC-3,UTTA-PHC-2,5.2,4.2
Uttar Bastar Kanker,"Insulin (Analogue, Long-Acting)",UTTA-PHC-4,UTTA-CHC-1,200.0,2.9
Uttar Bastar Kanker,"Insulin (Analogue, Long-Acting)",UTTA-PHC-4,UTTA-PHC-2,200.0,4.1
Uttar Bastar Kanker,Chloramphenicol,UTTA-CHC-1,UTTA-PHC-4,31.9,2.9
Uttar Bastar Kanker,Chloramphenicol,UTTA-PHC-2,UTTA-PHC-4,130.4,4.1
Uttar Bastar Kanker,Chloramphenicol,UTTA-PHC-3,UTTA-PHC-4,31.9,1.8
Uttar Bastar Kanker,"Insulin (Analogue, Rapid-Acting)",UTTA-CHC-1,UTTA-PHC-2,97.9,1.4
Uttar Bastar Kanker,"Insulin (Analogue, Rapid-Acting)",UTTA-CHC-1,UTTA-PHC-3,32.4,3.6
Uttar Bastar Kanker,"Insulin (Analogue, Rapid-Acting)",UTTA-PHC-4,UTTA-PHC-3,200.0,1.8
Uttar Bastar Kanker,Metronidazole,UTTA-CHC-1,UTTA-PHC-4,168.4,2.9
Uttar Bastar Kanker,Metronidazole,UTTA-PHC-3,UTTA-PHC-4,29.4,1.8
Uttar Bastar Kanker,Haemophilus Influenzae Type B Vaccine,UTTA-CHC-1,UTTA-PHC-2,66.2,1.4
Uttar Bastar Kanker,Haemophilus Influenzae Type B Vaccine,UTTA-PHC-4,UTTA-PHC-2,110.8,4.1
Uttar Bastar Kanker,Respiratory Syncytial Virus Vaccine,UTTA-CHC-1,UTTA-PHC-2,200.0,1.4
Uttar Bastar Kanker,Respiratory Syncytial Virus Vaccine,UTTA-CHC-1,UTTA-PHC-3,129.1,3.6
Uttar Bastar Kanker,Respiratory Syncytial Virus Vaccine,UTTA-CHC-1,UTTA-PHC-4,59.3,2.9
Uttar Bastar Kanker,Micafungin,UTTA-PHC-2,UTTA-CHC-1,97.2,1.4
Kozhikode,Poliomyelitis Vaccine,KOZH-PHC-2,KOZH-CHC-1,198.5,3.7
Kozhikode,Poliomyelitis Vaccine,KOZH-PHC-4,KOZH-CHC-1,35.4,2.8
Kozhikode,Human Papilloma Virus (Hpv) Vaccine,KOZH-PHC-3,KOZH-CHC-1,29.9,4.2
Kozhikode,Human Papilloma Virus (Hpv) Vaccine,KOZH-PHC-3,KOZH-PHC-2,200.0,3.6
Kozhikode,Human Papilloma Virus (Hpv) Vaccine,KOZH-PHC-4,KOZH-CHC-1,200.0,2.8
Kozhikode,Human Papilloma Virus (Hpv) Vaccine,KOZH-PHC-4,KOZH-PHC-2,130.9,5.7
Kozhikode,Rifapentine,KOZH-PHC-3,KOZH-CHC-1,48.4,4.2
Kozhikode,Rifapentine,KOZH-PHC-4,KOZH-CHC-1,200.0,2.8
Kozhikode,Rifapentine,KOZH-PHC-4,KOZH-PHC-2,17.8,5.7
Kozhikode,Mpox Vaccine,KOZH-PHC-2,KOZH-CHC-1,16.3,3.7
Kozhikode,Mpox Vaccine,KOZH-PHC-4,KOZH-CHC-1,200.0,2.8
Kozhikode,Artesunate + Mefloquine,KOZH-CHC-1,KOZH-PHC-2,61.7,3.7
Kozhikode,Artesunate + Mefloquine,KOZH-CHC-1,KOZH-PHC-4,200.0,2.8
Kozhikode,Valsartan + Amlodipine + Hydrochlorothiazide,KOZH-PHC-2,KOZH-PHC-3,200.0,3.6
Kozhikode,Valsartan + Amlodipine + Hydrochlorothiazide,KOZH-PHC-4,KOZH-PHC-3,12.6,4.1
Kozhikode,Pretomanid,KOZH-PHC-4,KOZH-CHC-1,137.2,2.8
Kozhikode,Pretomanid,KOZH-PHC-4,KOZH-PHC-2,200.0,5.7
Kozhikode,Pretomanid,KOZH-PHC-4,KOZH-PHC-3,61.9,4.1
Kozhikode,Bedaquiline,KOZH-CHC-1,KOZH-PHC-4,157.6,2.8
Kozhikode,Bedaquiline,KOZH-PHC-2,KOZH-PHC-3,158.8,3.6
Kozhikode,Imipenem + Cilastatin,KOZH-CHC-1,KOZH-PHC-4,200.0,2.8
Kozhikode,Imipenem + Cilastatin,KOZH-PHC-3,KOZH-PHC-4,123.6,4.1
Kozhikode,Flucloxacillin,KOZH-CHC-1,KOZH-PHC-3,70.1,4.2
Kozhikode,Flucloxacillin,KOZH-PHC-2,KOZH-PHC-3,24.0,3.6
Kozhikode,Flucloxacillin,KOZH-PHC-4,KOZH-PHC-3,200.0,4.1
Kozhikode,Terizidone,KOZH-PHC-2,KOZH-PHC-3,168.2,3.6
Kozhikode,Meropenem,KOZH-CHC-1,KOZH-PHC-4,25.0,2.8
Kozhikode,Meropenem,KOZH-PHC-3,KOZH-PHC-4,175.2,4.1
Kozhikode,Quinine,KOZH-PHC-2,KOZH-CHC-1,69.1,3.7
Kozhikode,Quinine,KOZH-PHC-4,KOZH-CHC-1,100.4,2.8
Kozhikode,Clofazimine,KOZH-CHC-1,KOZH-PHC-2,18.1,3.7
Kozhikode,Clofazimine,KOZH-CHC-1,KOZH-PHC-4,155.1,2.8
Kozhikode,Isoniazid + Pyrazinamide + Rifampicin,KOZH-CHC-1,KOZH-PHC-2,68.1,3.7
Kozhikode,Isoniazid + Pyrazinamide + Rifampicin,KOZH-CHC-1,KOZH-PHC-3,160.0,4.2
Kozhikode,Isoniazid + Pyrazinamide + Rifampicin,KOZH-CHC-1,KOZH-PHC-4,200.0,2.8
Kozhikode,Artemether,KOZH-PHC-3,KOZH-PHC-2,200.0,3.6
Kozhikode,Artemether,KOZH-PHC-3,KOZH-PHC-4,113.9,4.1
Kozhikode,Rabies Vaccine,KOZH-CHC-1,KOZH-PHC-2,55.1,3.7
Kozhikode,Rabies Vaccine,KOZH-PHC-3,KOZH-PHC-2,200.0,3.6
Kozhikode,Rabies Vaccine,KOZH-PHC-4,KOZH-PHC-2,77.1,5.7
Kozhikode,Ethionamide,KOZH-PHC-3,KOZH-PHC-2,13.0,3.6
Kozhikode,Spectinomycin,KOZH-CHC-1,KOZH-PHC-3,200.0,4.2
Kozhikode,Spectinomycin,KOZH-CHC-1,KOZH-PHC-4,200.0,2.8
Kozhikode,Spectinomycin,KOZH-PHC-2,KOZH-PHC-3,4.9,3.6
Kozhikode,Spectinomycin,KOZH-PHC-2,KOZH-PHC-4,38.6,5.7
Kozhikode,Mometasone + Formoterol,KOZH-PHC-4,KOZH-CHC-1,101.8,2.8
Kozhikode,Pertussis Vaccine,KOZH-CHC-1,KOZH-PHC-2,66.1,3.7
Kozhikode,Pertussis Vaccine,KOZH-CHC-1,KOZH-PHC-4,180.4,2.8
Kozhikode,Typhoid Vaccine,KOZH-PHC-3,KOZH-PHC-2,136.8,3.6
Kozhikode,Chloramphenicol,KOZH-PHC-2,KOZH-PHC-3,133.7,3.6
Kozhikode,Chloramphenicol,KOZH-PHC-4,KOZH-CHC-1,13.1,2.8
Kozhikode,"Insulin (Analogue, Rapid-Acting)",KOZH-PHC-3,KOZH-CHC-1,200.0,4.2
Kozhikode,"Insulin (Analogue, Rapid-Acting)",KOZH-PHC-3,KOZH-PHC-2,12.2,3.6
Kozhikode,"Insulin (Analogue, Rapid-Acting)",KOZH-PHC-3,KOZH-PHC-4,200.0,4.1
Kozhikode,Metronidazole,KOZH-PHC-2,KOZH-PHC-3,70.4,3.6
Kozhikode,Metronidazole,KOZH-PHC-4,KOZH-CHC-1,72.3,2.8
Kozhikode,Metronidazole,KOZH-PHC-4,KOZH-PHC-3,62.5,4.1
Kozhikode,Haemophilus Influenzae Type B Vaccine,KOZH-PHC-2,KOZH-PHC-3,200.0,3.6
Kozhikode,Haemophilus Influenzae Type B Vaccine,KOZH-PHC-4,KOZH-CHC-1,17.5,2.8
Kozhikode,Haemophilus Influenzae Type B Vaccine,KOZH-PHC-4,KOZH-PHC-3,38.2,4.1
Kozhikode,Respiratory Syncytial Virus Vaccine,KOZH-CHC-1,KOZH-PHC-4,158.1,2.8
Kozhikode,Respiratory Syncytial Virus Vaccine,KOZH-PHC-3,KOZH-PHC-2,144.5,3.6
Jodhpur,Poliomyelitis Vaccine,JODH-PHC-2,JODH-CHC-1,112.6,4.5
Jodhpur,Rifapentine,JODH-PHC-3,JODH-CHC-1,75.9,1.9
Jodhpur,Mpox Vaccine,JODH-PHC-2,JODH-CHC-1,200.0,4.5
Jodhpur,Mpox Vaccine,JODH-PHC-2,JODH-PHC-3,60.4,6.4
Jodhpur,Mpox Vaccine,JODH-PHC-2,JODH-PHC-4,200.0,5.7
Jodhpur,Valsartan + Amlodipine + Hydrochlorothiazide,JODH-PHC-3,JODH-CHC-1,32.8,1.9
Jodhpur,Valsartan + Amlodipine + Hydrochlorothiazide,JODH-PHC-4,JODH-CHC-1,49.9,2.5
Jodhpur,Pneumococcal Vaccine,JODH-PHC-4,JODH-CHC-1,200.0,2.5
Jodhpur,Pneumococcal Vaccine,JODH-PHC-4,JODH-PHC-2,17.4,5.7
Jodhpur,Pneumococcal Vaccine,JODH-PHC-4,JODH-PHC-3,200.0,2.5
Jodhpur,Pretomanid,JODH-PHC-4,JODH-CHC-1,200.0,2.5
Jodhpur,Pretomanid,JODH-PHC-4,JODH-PHC-2,200.0,5.7
Jodhpur,Pretomanid,JODH-PHC-4,JODH-PHC-3,200.0,2.5
Jodhpur,Bedaquiline,JODH-CHC-1,JODH-PHC-2,200.0,4.5
Jodhpur,Bedaquiline,JODH-CHC-1,JODH-PHC-3,131.7,1.9
Jodhpur,Bedaquiline,JODH-PHC-4,JODH-PHC-2,30.4,5.7
Jodhpur,Flucloxacillin,JODH-PHC-3,JODH-CHC-1,44.3,1.9
Jodhpur,Flucloxacillin,JODH-PHC-4,JODH-CHC-1,91.3,2.5
Jodhpur,Flucloxacillin,JODH-PHC-4,JODH-PHC-2,73.9,5.7
Jodhpur,Terizidone,JODH-PHC-2,JODH-CHC-1,200.0,4.5
Jodhpur,Terizidone,JODH-PHC-2,JODH-PHC-3,47.3,6.4
Jodhpur,Terizidone,JODH-PHC-2,JODH-PHC-4,26.1,5.7
Jodhpur,Meropenem,JODH-CHC-1,JODH-PHC-2,91.8,4.5
Jodhpur,Quinine,JODH-CHC-1,JODH-PHC-2,28.7,4.5
Jodhpur,Quinine,JODH-CHC-1,JODH-PHC-4,200.0,2.5
Jodhpur,Quinine,JODH-PHC-3,JODH-PHC-4,45.9,2.5
Jodhpur,Hydralazine,JODH-CHC-1,JODH-PHC-3,200.0,1.9
Jodhpur,Hydralazine,JODH-PHC-4,JODH-PHC-3,23.2,2.5
Jodhpur,Clofazimine,JODH-PHC-2,JODH-CHC-1,200.0,4.5
Jodhpur,Clofazimine,JODH-PHC-2,JODH-PHC-3,200.0,6.4
Jodhpur,Clofazimine,JODH-PHC-2,JODH-PHC-4,200.0,5.7
Jodhpur,Artemether,JODH-PHC-3,JODH-CHC-1,78.5,1.9
Jodhpur,Rabies Vaccine,JODH-PHC-2,JODH-CHC-1,117.6,4.5
Jodhpur,Rabies Vaccine,JODH-PHC-2,JODH-PHC-4,85.4,5.7
Jodhpur,Rabies Vaccine,JODH-PHC-3,JODH-CHC-1,200.0,1.9
Jodhpur,Rabies Vaccine,JODH-PHC-3,JODH-PHC-4,200.0,2.5
Jodhpur,Phenytoin,JODH-CHC-1,JODH-PHC-2,128.7,4.5
Jodhpur,Phenytoin,JODH-CHC-1,JODH-PHC-4,87.1,2.5
Jodhpur,Ethionamide,JODH-PHC-4,JODH-CHC-1,174.5,2.5
Jodhpur,Ethionamide,JODH-PHC-4,JODH-PHC-3,67.9,2.5
Jodhpur,Umeclidinium,JODH-CHC-1,JODH-PHC-2,200.0,4.5
Jodhpur,Umeclidinium,JODH-PHC-4,JODH-PHC-2,37.3,5.7
Jodhpur,Spectinomycin,JODH-PHC-3,JODH-CHC-1,200.0,1.9
Jodhpur,Spectinomycin,JODH-PHC-3,JODH-PHC-2,200.0,6.4
Jodhpur,Spectinomycin,JODH-PHC-3,JODH-PHC-4,184.3,2.5
Jodhpur,Prednisolone,JODH-PHC-3,JODH-CHC-1,11.7,1.9
Jodhpur,Prednisolone,JODH-PHC-3,JODH-PHC-2,64.6,6.4
Jodhpur,Prednisolone,JODH-PHC-4,JODH-PHC-2,200.0,5.7
Jodhpur,Amoxicillin,JODH-PHC-3,JODH-CHC-1,103.9,1.9
Jodhpur,Amoxicillin,JODH-PHC-4,JODH-CHC-1,200.0,2.5
Jodhpur,Amoxicillin,JODH-PHC-4,JODH-PHC-2,135.4,5.7
Jodhpur,Budesonide + Salmeterol,JODH-PHC-2,JODH-PHC-3,83.6,6.4
Jodhpur,Budesonide + Salmeterol,JODH-PHC-4,JODH-CHC-1,191.9,2.5
Jodhpur,Budesonide + Salmeterol,JODH-PHC-4,JODH-PHC-3,200.0,2.5
Jodhpur,Mometasone + Formoterol,JODH-CHC-1,JODH-PHC-3,166.2,1.9
Jodhpur,Mometasone + Formoterol,JODH-CHC-1,JODH-PHC-4,131.8,2.5
Jodhpur,Pertussis Vaccine,JODH-PHC-4,JODH-CHC-1,89.6,2.5
Jodhpur,Pertussis Vaccine,JODH-PHC-4,JODH-PHC-2,94.1,5.7
Jodhpur,Pertussis Vaccine,JODH-PHC-4,JODH-PHC-3,200.0,2.5
Jodhpur,Typhoid Vaccine,JODH-PHC-3,JODH-CHC-1,147.2,1.9
Jodhpur,Typhoid Vaccine,JODH-PHC-3,JODH-PHC-2,200.0,6.4
Jodhpur,Typhoid Vaccine,JODH-PHC-3,JODH-PHC-4,200.0,2.5
Jodhpur,"Insulin (Analogue, Long-Acting)",JODH-CHC-1,JODH-PHC-2,165.6,4.5
Jodhpur,"Insulin (Analogue, Long-Acting)",JODH-CHC-1,JODH-PHC-3,187.6,1.9
Jodhpur,"Insulin (Analogue, Long-Acting)",JODH-CHC-1,JODH-PHC-4,200.0,2.5
Jodhpur,Chloramphenicol,JODH-PHC-2,JODH-PHC-3,116.3,6.4
Jodhpur,Chloramphenicol,JODH-PHC-4,JODH-CHC-1,124.2,2.5
Jodhpur,Chloramphenicol,JODH-PHC-4,JODH-PHC-3,200.0,2.5
Jodhpur,"Insulin (Analogue, Rapid-Acting)",JODH-PHC-2,JODH-CHC-1,93.0,4.5
Jodhpur,"Insulin (Analogue, Rapid-Acting)",JODH-PHC-3,JODH-CHC-1,31.6,1.9
Jodhpur,Metronidazole,JODH-PHC-2,JODH-CHC-1,111.2,4.5
Jodhpur,Metronidazole,JODH-PHC-3,JODH-CHC-1,193.6,1.9
Jodhpur,Haemophilus Influenzae Type B Vaccine,JODH-CHC-1,JODH-PHC-2,136.0,4.5
Jodhpur,Haemophilus Influenzae Type B Vaccine,JODH-PHC-4,JODH-PHC-2,59.8,5.7
